,BMUID,temp,wspd,wgust,sealevelpressure,visibility,cloudcover,precip,dew,humidity,loadFactor
512,HBHDW-1,1.2,11.8,,1000.6,3.5,81.3,0.0,0.6,95.76,0.48626692456479687
513,HBHDW-1,12.6,7.9,,1003.6,12.3,88.9,0.0,11.0,89.96,0.060193423597678916
514,HBHDW-1,10.0,6.7,,1015.5,12.2,82.8,0.0,9.0,93.54,0.04529980657640232
515,HBHDW-1,3.9,6.4,,1026.7,16.7,14.0,0.0,2.0,87.24,0.10661508704061894
516,HBHDW-1,5.8,15.0,38.6,1010.1,8.1,67.8,0.0,3.0,82.26,0.7712959381044486
517,HBHDW-1,6.0,4.5,,996.9,3.6,95.4,0.0,6.1,100.0,0.04061895551257253
518,HBHDW-1,3.0,11.4,35.8,1011.6,15.1,13.6,0.0,0.7,84.6,0.27470019342359764
519,HBHDW-1,4.4,11.6,31.1,1026.0,30.8,70.2,0.0,-2.1,62.63,0.309825918762089
520,HBHDW-1,15.9,7.2,,1017.9,5.4,83.6,0.0,15.3,96.24,0.19961315280464217
521,HBHDW-1,11.9,7.5,,1013.2,22.9,88.0,0.0,9.9,87.39,0.0427852998065764
522,HBHDW-1,3.4,10.3,,1002.5,27.3,27.0,0.0,1.0,84.33,0.21965183752417794
523,HBHDW-1,2.1,8.7,,1025.1,11.2,13.2,0.0,0.6,89.93,0.1504835589941973
524,HBHDW-1,11.5,4.2,,1010.5,22.0,83.1,0.0,10.5,93.23,0.035125725338491294
525,HBHDW-1,4.5,24.2,37.3,1007.8,20.8,25.2,0.0,0.5,75.32,0.7707156673114118
526,HBHDW-1,9.2,7.0,,1015.2,17.6,40.5,0.0,8.1,93.16,0.029168278529980655
527,HBHDW-1,3.6,8.5,,998.7,23.5,29.9,0.0,2.0,88.67,0.18119922630560928
528,HBHDW-1,6.5,15.6,28.9,995.7,27.9,63.2,0.0,3.8,83.09,0.8850290135396518
529,HLGLW-1,1.7,12.7,58.8,1005.0,19.0,88.6,0.0,-2.2,74.9,0.19049999999999997
530,HLGLW-1,11.6,5.0,,1002.2,6.8,89.1,0.0,9.3,86.07,0.03014285714285714
531,HLGLW-1,8.7,3.0,,1016.6,19.9,82.3,0.0,6.0,83.23,0.0006428571428571428
532,HLGLW-1,5.0,13.8,53.0,1023.2,18.6,0.4,0.0,0.9,74.49,0.2125
533,HLGLW-1,3.7,20.4,46.4,1004.2,20.7,7.2,0.0,0.1,77.43,0.20357142857142857
534,HLGLW-1,6.2,3.6,,996.8,26.5,83.3,0.0,5.1,92.7,0.018642857142857145
535,HLGLW-1,3.3,20.8,28.9,1007.6,16.9,42.9,0.0,0.2,80.13,0.20785714285714288
536,HLGLW-1,2.7,14.2,39.1,1028.2,22.4,70.4,0.0,-1.3,74.78,0.12735714285714286
537,HLGLW-1,12.0,12.7,56.4,1009.8,22.5,24.3,0.0,5.7,65.49,0.17578571428571427
538,HLGLW-1,3.6,16.5,57.5,998.8,38.4,3.3,0.0,1.2,84.45,0.15335714285714283
539,HLGLW-1,2.4,10.2,0.0,1022.6,22.2,8.7,0.0,-0.1,83.49,0.11035714285714285
540,HLGLW-1,9.6,4.1,,1010.3,25.0,17.2,0.0,8.0,89.7,0.0002142857142857143
541,HLGLW-1,3.7,24.7,39.7,1002.9,24.5,39.1,0.0,0.4,78.82,0.7258571428571429
542,HLGLW-1,9.8,6.2,,1013.1,19.7,42.0,0.0,7.2,84.0,0.07078571428571429
543,HLGLW-1,2.6,12.5,51.9,995.8,30.7,30.7,0.0,0.5,85.47,0.10678571428571429
544,HLGLW-1,6.7,17.4,64.7,990.2,31.8,75.6,0.0,2.6,75.54,0.7167142857142857
545,HRSTW-1,0.8,9.5,,999.9,1.8,94.8,0.0,0.3,96.75,0.3519375
546,HRSTW-1,13.2,8.6,,1003.7,16.2,87.1,0.0,12.6,95.87,0.06784375
547,HRSTW-1,7.7,2.5,,1015.4,11.3,66.2,0.0,7.1,96.02,0.01634375
548,HRSTW-1,3.7,3.5,,1027.7,7.0,57.3,0.0,3.1,96.18,0.021
549,HRSTW-1,6.1,12.9,28.9,1012.1,9.7,80.6,0.0,3.2,81.4,0.525578125
550,HRSTW-1,5.6,3.8,,997.1,5.8,89.1,0.0,5.6,100.0,0.120140625
551,HRSTW-1,2.9,7.6,35.8,1013.2,13.0,58.0,0.0,1.3,89.2,0.15925
552,HRSTW-1,3.1,14.5,31.1,1025.2,20.7,35.6,0.0,-2.7,65.73,0.07759375
553,HRSTW-1,15.8,11.6,,1017.2,7.9,86.3,0.0,14.9,94.66,0.326890625
554,HRSTW-1,12.3,7.6,,1013.3,13.4,90.9,0.0,11.5,95.09,0.077296875
555,HRSTW-1,1.8,4.7,,1003.3,26.1,18.6,0.0,0.1,88.67,0.28071875
556,HRSTW-1,-0.5,4.5,,1026.5,12.3,38.5,0.0,-1.4,93.66,0.045984375
557,HRSTW-1,4.0,19.8,32.3,1009.7,17.1,33.1,0.0,-0.1,74.97,0.7445
558,HRSTW-1,7.4,4.8,,1016.1,24.2,85.0,0.0,6.7,95.65,0.067546875
559,HRSTW-1,3.4,8.5,,999.6,24.7,63.0,0.0,2.4,93.78,0.0165
560,HRSTW-1,6.0,14.9,28.9,997.8,14.4,73.8,0.0,4.7,91.53,0.51759375
561,KILBW-1,2.2,8.9,,1005.4,19.1,73.0,0.0,-1.2,78.41,0.4957052631578947
562,KILBW-1,5.2,7.2,6.0,1022.1,24.9,0.0,0.0,1.9,79.17,0.4960842105263158
563,KILBW-1,4.2,20.2,42.5,1003.0,18.2,21.9,0.0,0.3,75.89,1.3826526315789474
564,KILBW-1,7.0,5.4,0.0,996.9,14.3,94.9,0.0,6.2,94.73,0.3786105263157895
565,KILBW-1,4.5,20.2,28.9,1007.3,10.0,65.4,0.0,1.7,81.66,1.219157894736842
566,KILBW-1,2.8,10.9,6.0,1028.8,29.8,63.7,0.0,-1.0,76.07,0.18063157894736842
567,KILBW-1,14.3,8.5,,1019.8,14.9,100.0,0.0,13.4,94.24,0.057305263157894734
568,KILBW-1,4.7,12.5,25.9,998.1,27.4,22.8,0.0,2.8,87.27,0.6112842105263158
569,KILBW-1,4.0,10.7,,1022.3,19.6,67.2,0.0,1.1,81.82,0.6746526315789474
570,KILBW-1,9.7,7.6,,1012.4,25.4,71.8,0.0,7.7,87.01,0.1558736842105263
571,KILBW-1,3.6,9.1,,995.1,29.0,65.5,0.0,1.6,87.25,0.17103157894736842
572,KILBW-1,6.4,12.7,0.9,988.8,28.2,50.5,0.0,3.5,81.67,0.7837473684210526
573,KLGLW-1,2.2,13.2,0.0,996.5,4.1,95.8,0.0,1.9,97.59,0.44713157894736844
574,KLGLW-1,12.9,7.7,6.5,1004.5,12.1,95.8,0.0,12.3,95.6,0.07979824561403509
575,KLGLW-1,7.1,2.4,0.5,1014.8,6.7,13.3,0.0,6.5,95.84,0.032280701754385965
576,KLGLW-1,1.9,2.9,1.5,1026.7,10.9,1.4,0.0,1.1,94.37,0.014192982456140351
577,KLGLW-1,7.2,15.6,21.7,1012.8,10.0,59.7,0.0,3.3,76.2,0.0035263157894736843
578,KLGLW-1,6.8,8.1,0.0,998.0,21.1,45.9,0.0,5.5,91.75,0.5695877192982457
579,KLGLW-1,4.7,12.9,23.8,1014.4,12.1,24.8,0.0,1.8,81.39,0.8392456140350878
580,KLGLW-1,16.5,4.0,,1015.6,14.9,71.1,0.0,15.6,94.07,0.0852017543859649
581,KLGLW-1,12.2,6.5,3.9,1013.9,14.9,82.8,0.0,11.5,95.89,0.08079824561403509
582,KLGLW-1,4.3,7.1,0.0,1003.9,23.2,56.6,0.0,2.2,85.94,0.4957719298245614
583,KLGLW-1,1.5,4.9,3.5,1026.3,11.8,13.0,0.0,-0.4,86.67,0.14278070175438598
584,KLGLW-1,11.1,5.6,4.0,1011.3,19.8,84.7,9.4,9.8,91.93,0.007850877192982456
585,KLGLW-1,6.1,21.2,20.6,1011.6,14.1,9.8,12.4,1.2,71.01,0.9448421052631579
586,KLGLW-1,10.4,2.5,3.5,1015.8,18.6,89.8,0.0,9.5,93.93,0.06991228070175438
587,KLGLW-1,5.6,12.6,7.1,999.9,24.2,29.6,0.0,3.9,88.65,0.1598421052631579
588,MILWW-1,-1.3,12.7,58.8,1003.4,11.6,45.3,0.0,-2.2,93.55,0.9574999999999999
589,MILWW-1,7.8,10.4,,1003.1,16.1,46.2,0.0,6.8,93.43,0.24
590,MILWW-1,6.4,2.7,,1016.7,28.3,51.5,0.0,5.4,93.01,0.0015
591,MILWW-1,4.1,13.2,19.2,1024.8,13.7,32.3,1.5,1.4,82.47,0.363
592,MILWW-1,2.7,15.2,30.3,1007.0,13.8,37.5,0.0,-0.3,80.49,0.958
593,MILWW-1,-0.5,20.1,,1010.6,6.7,35.6,0.0,-1.7,92.08,0.9570000000000001
594,MILWW-1,1.0,7.4,18.8,1028.8,28.8,8.7,0.0,-4.1,68.82,0.47750000000000004
595,MILWW-1,15.1,3.2,,1019.2,14.3,47.0,0.0,13.2,88.74,0.10300000000000001
596,MILWW-1,7.5,17.2,56.4,1011.3,26.2,46.5,0.0,4.7,82.3,0.994
597,MILWW-1,2.6,9.9,20.1,1001.4,13.9,58.4,0.5,1.9,94.7,0.5465
598,MILWW-1,-0.5,9.7,0.0,1024.6,26.7,25.5,0.0,-1.1,96.03,0.373
599,MILWW-1,0.1,23.6,73.6,1006.2,28.2,40.1,0.0,-1.6,88.03,0.7575000000000001
600,MILWW-1,7.6,5.9,11.2,1014.5,24.7,57.0,1.0,6.8,95.05,0.0895
601,MILWW-1,2.1,10.2,16.9,997.5,19.4,61.1,0.0,1.2,93.39,0.309
602,MILWW-1,4.7,16.6,40.8,991.7,6.4,66.5,0.3,3.8,93.55,1.4235
603,MINSW-1,1.4,10.1,,1000.0,1.3,93.4,0.0,0.7,95.7,0.16983695652173914
604,MINSW-1,14.1,7.9,,1003.7,23.3,81.1,0.0,13.4,95.79,0.11500000000000002
605,MINSW-1,4.2,2.9,,1028.0,6.0,42.7,0.0,3.5,95.16,0.03152173913043478
606,MINSW-1,6.9,10.7,,1012.6,11.1,82.2,0.0,3.6,79.52,0.5690217391304349
607,MINSW-1,6.0,3.0,,996.9,2.8,87.9,0.0,6.0,100.0,0.1327717391304348
608,MINSW-1,3.2,5.9,,1013.4,16.9,53.2,0.0,1.6,89.06,0.15239130434782608
609,MINSW-1,3.6,14.6,31.1,1024.9,23.6,22.3,0.0,-3.1,61.48,0.4227717391304348
610,MINSW-1,16.0,10.3,,1016.9,10.7,96.1,0.0,15.0,93.77,0.4806521739130435
611,MINSW-1,13.5,7.8,,1013.2,8.1,89.4,0.0,13.0,96.76,0.06875
612,MINSW-1,1.6,3.4,,1003.4,27.5,6.9,0.0,0.4,91.45,0.1156521739130435
613,MINSW-1,-0.4,3.9,,1026.6,12.8,25.4,0.0,-1.3,93.67,0.0753804347826087
614,MINSW-1,10.1,1.5,,1011.1,14.4,58.8,0.0,9.4,95.4,0.0002717391304347826
615,MINSW-1,4.2,17.5,32.2,1010.0,20.8,40.0,0.0,0.6,76.93,0.6029347826086957
616,MINSW-1,4.0,7.6,,999.7,14.8,73.8,0.0,3.0,93.2,0.12467391304347827
617,MINSW-1,6.2,12.3,,998.5,15.0,75.0,0.0,4.9,91.91,0.7256521739130436
618,MKHLW-1,2.0,12.9,0.0,996.8,6.2,92.2,0.0,1.5,96.31,0.4543214285714286
619,MKHLW-1,7.2,2.6,0.0,1014.9,10.2,17.2,0.0,6.5,95.05,0.005071428571428571
620,MKHLW-1,2.5,3.4,0.0,1026.6,12.8,2.8,0.0,1.5,92.77,0.03435714285714286
621,MKHLW-1,7.3,17.5,26.0,1012.5,10.2,67.1,0.0,3.2,75.05,0.6803928571428571
622,MKHLW-1,7.0,8.0,0.0,997.8,23.8,56.3,0.0,5.9,92.61,0.39
623,MKHLW-1,5.0,13.2,27.2,1014.2,13.2,21.5,0.0,1.6,78.97,0.7974642857142857
624,MKHLW-1,5.2,7.5,4.9,1024.8,32.7,15.0,0.0,-2.9,56.01,0.12939285714285714
625,MKHLW-1,4.9,8.0,0.0,1003.8,25.0,59.0,0.0,2.3,83.22,0.3067857142857143
626,MKHLW-1,5.8,20.1,22.7,1011.4,14.2,16.6,0.0,1.0,71.21,0.8665
627,MKHLW-1,5.5,12.0,4.0,999.7,25.0,41.2,0.0,3.9,89.06,0.14578571428571427
628,MKHLW-1,7.0,15.1,19.7,997.2,26.2,32.9,0.0,4.8,86.26,0.3410714285714286
629,SANQW-1,1.1,11.8,,998.7,5.4,86.8,0.0,0.7,96.52,0.7953703703703704
630,SANQW-1,8.0,3.2,,1015.3,12.5,46.9,0.0,7.3,95.14,0.021049382716049385
631,SANQW-1,3.4,4.7,,1026.9,13.8,26.8,0.0,2.4,92.64,0.13074074074074074
632,SANQW-1,6.4,16.5,28.9,1011.5,11.1,74.2,0.0,2.9,78.83,0.8846296296296297
633,SANQW-1,6.1,5.9,,997.3,17.2,84.9,0.0,6.1,99.66,0.47351851851851856
634,SANQW-1,3.8,12.5,35.8,1013.0,15.1,27.7,0.0,1.2,83.0,0.9750617283950618
635,SANQW-1,3.9,7.8,,1003.3,28.2,56.1,0.0,1.4,83.67,0.9685185185185186
636,SANQW-1,1.9,6.7,,1025.9,13.4,45.1,0.0,0.2,88.67,0.3927160493827161
637,SANQW-1,11.0,4.3,,1010.9,20.4,74.9,0.0,10.0,93.86,0.09043209876543211
638,SANQW-1,4.7,21.5,33.0,1009.8,19.4,18.3,0.0,0.2,72.59,0.8792592592592593
639,SANQW-1,9.5,5.0,,1015.6,23.6,71.9,0.0,7.9,89.84,0.08962962962962963
640,SANQW-1,4.2,10.6,,999.3,29.1,67.0,0.0,2.9,91.42,0.4080864197530864
641,SANQW-1,6.4,18.6,28.9,996.7,24.5,63.4,0.0,4.4,87.2,0.7269753086419753
642,STLGW-1,-1.0,14.8,53.9,1003.5,9.3,51.3,0.0,-1.9,93.53,0.454986301369863
643,STLGW-1,8.3,8.2,,1003.1,14.6,53.4,0.0,7.0,91.59,0.07882191780821918
644,STLGW-1,3.1,14.1,49.3,1024.8,13.5,24.6,0.0,0.4,82.43,0.43073972602739724
645,STLGW-1,1.8,19.1,71.6,1006.9,13.2,33.2,0.0,-0.9,82.29,0.1097808219178082
646,STLGW-1,-0.3,20.2,,1010.3,8.6,32.7,0.0,-1.8,89.51,0.8485753424657534
647,STLGW-1,8.2,15.1,56.4,1011.2,25.8,50.1,0.0,4.7,78.74,0.8231780821917808
648,STLGW-1,1.6,13.4,54.6,1001.3,19.7,42.9,0.0,0.8,94.21,0.3297534246575342
649,STLGW-1,-0.4,7.3,12.2,1024.5,25.2,23.7,0.0,-1.2,94.59,0.1704109589041096
650,STLGW-1,6.9,7.9,34.4,1014.4,23.4,47.5,0.0,5.9,93.06,0.08293150684931508
651,STLGW-1,1.2,13.3,44.6,997.3,21.4,57.9,0.0,0.3,93.66,0.426
652,STLGW-2,-1.0,14.8,53.9,1003.5,9.3,51.3,0.0,-1.9,93.53,0.5759277108433735
653,STLGW-2,8.3,8.2,,1003.1,14.6,53.4,0.0,7.0,91.59,0.04233734939759036
654,STLGW-2,3.1,14.1,49.3,1024.8,13.5,24.6,0.0,0.4,82.43,0.4375180722891566
655,STLGW-2,1.8,19.1,71.6,1006.9,13.2,33.2,0.0,-0.9,82.29,0.09645783132530121
656,STLGW-2,-0.3,20.2,,1010.3,8.6,32.7,0.0,-1.8,89.51,0.6660722891566265
657,STLGW-2,8.2,15.1,56.4,1011.2,25.8,50.1,0.0,4.7,78.74,0.6993493975903614
658,STLGW-2,1.6,13.4,54.6,1001.3,19.7,42.9,0.0,0.8,94.21,0.29619277108433734
659,STLGW-2,-0.4,7.3,12.2,1024.5,25.2,23.7,0.0,-1.2,94.59,0.17539759036144578
660,STLGW-2,6.9,7.9,34.4,1014.4,23.4,47.5,0.0,5.9,93.06,0.1006987951807229
661,STLGW-2,1.2,13.3,44.6,997.3,21.4,57.9,0.0,0.3,93.66,0.48481927710843375
662,STLGW-3,-1.0,14.8,53.9,1003.5,9.3,51.3,0.0,-1.9,93.53,0.7088767123287671
663,STLGW-3,8.3,8.2,,1003.1,14.6,53.4,0.0,7.0,91.59,0.04361643835616438
664,STLGW-3,3.1,14.1,49.3,1024.8,13.5,24.6,0.0,0.4,82.43,0.33994520547945206
665,STLGW-3,1.8,19.1,71.6,1006.9,13.2,33.2,0.0,-0.9,82.29,0.9153424657534246
666,STLGW-3,-0.3,20.2,,1010.3,8.6,32.7,0.0,-1.8,89.51,0.5371506849315069
667,STLGW-3,8.2,15.1,56.4,1011.2,25.8,50.1,0.0,4.7,78.74,0.5340547945205479
668,STLGW-3,1.6,13.4,54.6,1001.3,19.7,42.9,0.0,0.8,94.21,0.22495890410958905
669,STLGW-3,-0.4,7.3,12.2,1024.5,25.2,23.7,0.0,-1.2,94.59,0.198986301369863
670,STLGW-3,6.9,7.9,34.4,1014.4,23.4,47.5,0.0,5.9,93.06,0.09052054794520548
671,STLGW-3,1.2,13.3,44.6,997.3,21.4,57.9,0.0,0.3,93.66,0.29676712328767124
672,STRNW-1,1.3,8.0,28.0,1006.0,14.8,33.0,0.0,-0.9,85.24,0.1618529411764706
673,STRNW-1,11.4,5.8,7.0,1001.7,16.9,92.3,0.0,9.5,88.31,0.06579411764705882
674,STRNW-1,3.4,2.3,2.9,1017.2,18.8,57.6,0.0,2.8,95.51,0.0058823529411764705
675,STRNW-1,5.4,6.6,13.5,1021.6,23.6,0.0,0.0,2.0,79.04,0.42597058823529416
676,STRNW-1,4.1,19.1,32.9,1001.7,11.3,33.6,0.0,0.9,79.68,0.36820588235294116
677,STRNW-1,7.1,8.8,1.1,997.1,6.1,91.2,0.0,3.4,77.48,0.5405588235294118
678,STRNW-1,3.6,16.0,11.0,1006.6,13.3,74.8,0.0,1.9,88.9,0.7929705882352941
679,STRNW-1,12.9,8.8,,1020.2,14.2,100.0,0.0,12.2,95.36,0.04061764705882353
680,STRNW-1,11.3,7.7,6.6,1008.8,23.1,65.1,0.0,8.0,80.04,0.5133529411764706
681,STRNW-1,4.5,10.8,17.7,997.2,30.3,27.1,0.0,1.0,77.95,0.32638235294117646
682,STRNW-1,3.8,10.9,13.9,1022.0,10.7,82.3,0.0,2.0,87.6,0.36058823529411765
683,STRNW-1,10.4,7.4,13.4,1011.9,27.2,72.9,0.0,8.4,87.13,0.1865
684,STRNW-1,3.9,6.0,12.0,994.7,29.2,49.9,0.0,2.0,87.11,0.14591176470588235
685,TDBNW-1,0.8,11.5,,1001.8,2.4,78.0,0.0,0.4,97.31,0.874927536231884
686,TDBNW-1,13.6,7.2,,1003.2,19.9,89.2,0.0,11.4,86.85,0.034347826086956516
687,TDBNW-1,9.8,5.9,,1015.4,17.3,79.1,0.0,9.1,95.24,0.014130434782608696
688,TDBNW-1,3.0,6.1,,1027.1,18.5,18.5,0.0,1.9,91.96,0.041086956521739125
689,TDBNW-1,6.3,15.6,36.9,1010.2,12.9,63.3,0.0,3.0,79.67,0.8488405797101449
690,TDBNW-1,6.3,3.1,,996.6,1.3,97.0,0.0,6.2,99.54,0.05050724637681159
691,TDBNW-1,3.0,8.8,,1011.4,21.1,36.1,0.0,0.8,85.47,0.7942028985507247
692,TDBNW-1,3.1,4.6,2.6,1025.9,26.0,56.1,0.0,-32.4,5.33,0.26231884057971017
693,TDBNW-1,15.3,7.8,,1017.9,5.3,91.8,0.0,15.2,99.09,0.08927536231884058
694,TDBNW-1,12.3,7.4,,1013.0,13.7,91.1,0.0,10.8,90.5,0.28934782608695647
695,TDBNW-1,2.1,6.9,,1002.1,33.0,8.5,0.0,0.2,87.34,0.8166666666666665
696,TDBNW-1,0.8,5.9,,1025.2,18.6,7.9,0.0,-0.4,91.44,0.6760144927536232
697,TDBNW-1,11.6,3.2,,1010.4,22.9,83.5,0.0,10.9,95.37,0.0056521739130434775
698,TDBNW-1,4.6,23.5,36.4,1007.3,23.9,21.4,0.0,0.2,72.71,0.9127536231884058
699,TDBNW-1,8.3,6.5,,1015.1,22.6,22.6,0.0,7.1,92.22,0.17956521739130435
700,TDBNW-1,2.8,7.1,,998.8,24.8,39.7,0.0,1.6,91.75,0.07057971014492753
701,TDBNW-1,6.2,14.5,,996.2,23.6,71.0,0.0,4.1,86.32,0.004782608695652174
702,TULWW-1,2.0,22.0,19.2,1005.1,5.0,87.7,0.0,1.0,93.2,0.49
703,TULWW-1,3.3,12.7,15.0,1025.3,12.0,11.4,0.0,0.7,83.23,0.2902352941176471
704,TULWW-1,5.5,23.3,30.1,1005.4,13.6,2.7,0.0,0.6,70.79,0.601764705882353
705,TULWW-1,7.0,8.6,2.9,997.1,8.3,87.0,0.0,5.8,92.24,0.038588235294117645
706,TULWW-1,2.1,9.4,14.1,1008.2,24.3,52.9,0.0,-0.6,82.3,0.40447058823529414
707,TULWW-1,1.6,14.6,20.7,1026.1,18.8,9.5,0.0,-2.3,74.89,0.21058823529411766
708,TULWW-1,15.5,11.9,,1018.5,11.6,97.5,0.0,14.6,93.91,0.14447058823529413
709,TULWW-1,10.5,5.8,4.0,1012.0,22.0,1.7,0.0,7.5,81.8,0.16705882352941176
710,TULWW-1,1.8,10.7,39.2,999.2,31.6,0.0,0.0,-0.4,85.54,0.18282352941176472
711,TULWW-1,1.2,9.0,18.9,1023.1,18.7,0.0,0.0,-1.1,85.01,0.08611764705882352
712,TULWW-1,11.0,8.5,2.0,1009.9,27.5,31.7,0.0,9.5,90.48,0.011647058823529413
713,TULWW-1,5.4,20.6,38.1,1002.7,19.5,3.1,0.0,-1.9,59.23,0.5510588235294118
714,TULWW-1,2.5,14.8,16.4,996.8,22.2,79.0,0.0,1.4,92.77,0.3061176470588235
715,TULWW-1,6.9,31.5,24.2,993.2,11.8,34.1,0.0,4.6,85.09,0.826
716,TULWW-2,2.0,22.0,19.2,1005.1,5.0,87.7,0.0,1.0,93.2,0.34088
717,TULWW-2,3.3,12.7,15.0,1025.3,12.0,11.4,0.0,0.7,83.23,0.1996
718,TULWW-2,5.5,23.3,30.1,1005.4,13.6,2.7,0.0,0.6,70.79,0.5603199999999999
719,TULWW-2,7.0,8.6,2.9,997.1,8.3,87.0,0.0,5.8,92.24,0.01776
720,TULWW-2,2.1,9.4,14.1,1008.2,24.3,52.9,0.0,-0.6,82.3,0.33576
721,TULWW-2,1.6,14.6,20.7,1026.1,18.8,9.5,0.0,-2.3,74.89,0.25336
722,TULWW-2,15.5,11.9,,1018.5,11.6,97.5,0.0,14.6,93.91,0.13472
723,TULWW-2,10.5,5.8,4.0,1012.0,22.0,1.7,0.0,7.5,81.8,0.11055999999999999
724,TULWW-2,1.8,10.7,39.2,999.2,31.6,0.0,0.0,-0.4,85.54,0.13288
725,TULWW-2,1.2,9.0,18.9,1023.1,18.7,0.0,0.0,-1.1,85.01,0.07583999999999999
726,TULWW-2,11.0,8.5,2.0,1009.9,27.5,31.7,0.0,9.5,90.48,0.013919999999999998
727,TULWW-2,5.4,20.6,38.1,1002.7,19.5,3.1,0.0,-1.9,59.23,0.46264000000000005
728,TULWW-2,2.5,14.8,16.4,996.8,22.2,79.0,0.0,1.4,92.77,0.32167999999999997
729,TULWW-2,6.9,31.5,24.2,993.2,11.8,34.1,0.0,4.6,85.09,0.7672
730,WHIHW-1,1.1,11.6,,999.0,5.3,85.6,0.0,0.6,96.26,0.9437777777777777
731,WHIHW-1,8.3,3.7,,1015.3,13.3,53.2,0.0,7.5,94.76,0.045481481481481484
732,WHIHW-1,3.7,5.0,,1026.9,14.3,27.3,0.0,2.5,91.69,0.08755555555555555
733,WHIHW-1,6.3,16.6,30.9,1011.3,10.8,74.8,0.0,2.9,79.21,0.843037037037037
734,WHIHW-1,6.1,5.5,,997.2,15.8,89.5,0.0,6.2,100.0,0.7237037037037036
735,WHIHW-1,3.7,12.3,35.8,1012.7,15.2,26.2,0.0,1.1,83.13,1.0014814814814814
736,WHIHW-1,3.8,11.1,31.1,1025.5,33.6,47.4,0.0,-2.3,64.51,0.4005185185185185
737,WHIHW-1,3.8,8.1,,1003.1,28.5,51.6,0.0,1.3,83.34,0.9391851851851852
738,WHIHW-1,2.0,7.1,,1025.8,13.2,44.4,0.0,0.4,88.83,0.3268888888888889
739,WHIHW-1,11.1,4.2,,1010.8,20.8,75.2,0.0,10.1,93.93,0.02940740740740741
740,WHIHW-1,4.5,21.6,33.6,1009.5,19.6,20.3,0.0,0.1,73.12,1.002888888888889
741,WHIHW-1,9.4,5.5,,1015.5,23.4,66.5,0.0,7.8,89.51,0.18874074074074074
742,WHIHW-1,4.1,10.1,,999.1,28.6,66.1,0.0,2.8,91.3,0.2197777777777778
743,WHIHW-1,6.4,18.5,28.9,996.5,24.7,67.2,0.0,4.4,86.71,0.4534074074074074
744,WHILW-1,1.6,8.7,8.1,999.2,8.2,69.6,0.0,0.7,93.63,0.299472049689441
745,WHILW-1,12.0,3.6,2.0,1004.0,5.0,75.5,0.0,10.2,88.58,0.026956521739130435
746,WHILW-1,9.2,1.7,0.0,1015.4,19.4,44.9,0.0,7.7,90.28,0.013322981366459628
747,WHILW-1,3.9,2.3,0.9,1026.4,14.3,12.4,0.0,2.1,88.47,0.04071428571428571
748,WHILW-1,6.4,11.2,19.6,1010.5,12.9,64.2,0.0,2.9,78.2,0.028167701863354037
749,WHILW-1,6.5,2.5,2.9,997.2,17.8,90.6,0.0,5.6,94.01,0.04440993788819876
750,WHILW-1,4.1,9.1,17.8,1012.3,18.2,9.0,0.0,0.6,78.1,0.21667701863354036
751,WHILW-1,5.1,7.7,11.0,1025.8,42.1,65.1,0.0,-1.7,61.57,0.029596273291925462
752,WHILW-1,16.2,6.7,,1017.4,8.2,53.3,0.0,15.4,94.68,0.14574534161490682
753,WHILW-1,12.2,2.9,4.0,1013.3,20.7,88.0,0.0,10.1,86.71,0.04950310559006211
754,WHILW-1,5.1,4.7,6.9,1002.9,29.8,61.1,0.0,2.1,81.27,0.1813354037267081
755,WHILW-1,4.1,4.7,6.9,1025.3,14.0,68.5,0.0,1.7,84.17,0.09937888198757763
756,WHILW-1,4.3,14.8,24.1,1009.1,26.6,16.7,0.0,1.0,78.79,0.6383540372670807
757,WHILW-1,10.7,2.8,2.9,1015.3,27.6,47.0,0.0,8.5,85.75,0.012360248447204968
758,WHILW-1,4.6,6.7,6.0,998.9,32.0,76.0,0.0,3.0,89.28,0.13484472049689442
759,WHILW-1,7.0,10.2,15.0,995.7,28.8,68.5,0.0,4.5,83.93,0.4628260869565217
760,WHILW-2,1.5,11.8,,999.2,8.1,74.0,0.0,0.8,94.66,0.21768067226890755
761,WHILW-2,11.9,7.4,,1003.9,5.8,78.4,0.0,10.5,91.49,0.04858823529411765
762,WHILW-2,3.8,4.4,,1026.5,15.1,16.7,0.0,2.4,90.59,0.04687394957983194
763,WHILW-2,6.3,15.3,30.2,1010.7,12.3,69.6,0.0,2.8,78.52,0.007487394957983193
764,WHILW-2,6.4,4.7,,997.2,18.2,90.6,0.0,6.4,100.0,0.028756302521008404
765,WHILW-2,4.2,13.0,35.8,1012.4,17.7,14.0,0.0,0.8,78.58,0.15673949579831933
766,WHILW-2,16.2,7.3,,1017.4,7.9,51.3,0.0,15.3,94.81,0.2504201680672269
767,WHILW-2,11.8,5.7,,1013.4,19.6,88.5,0.0,10.3,90.41,0.042773109243697476
768,WHILW-2,4.6,8.8,,1003.0,30.1,61.0,0.0,1.8,81.84,0.12200000000000001
769,WHILW-2,3.4,7.9,,1025.5,13.7,64.3,0.0,1.4,86.45,0.11660504201680671
770,WHILW-2,5.0,20.5,33.8,1009.2,24.6,19.4,0.0,0.3,71.58,0.38560504201680673
771,WHILW-2,10.2,4.6,,1015.3,27.1,50.8,0.0,8.0,86.4,0.0019915966386554623
