,BMUID,temp,wspd,wgust,sealevelpressure,visibility,cloudcover,precip,dew,humidity,loadFactor
255,COUWW-1,4.4,10.0,15.4,1005.4,18.5,87.7,0.0,1.7,82.62,0.6785365853658537
256,COUWW-1,5.7,14.4,6.0,1013.8,13.4,95.4,0.0,1.4,73.66,0.2311219512195122
257,COUWW-1,5.8,18.0,26.0,995.0,15.3,15.2,0.0,3.7,86.11,0.7921951219512194
258,COUWW-1,4.5,33.5,39.7,997.4,3.2,61.6,0.0,1.7,82.46,0.4324878048780488
259,COUWW-1,9.9,10.5,11.0,1010.8,21.3,87.6,0.0,7.5,84.99,0.1217560975609756
260,COUWW-1,6.5,25.1,34.6,991.5,9.0,76.6,0.0,5.0,90.12,0.982048780487805
261,CRGHW-1,12.4,15.2,8.9,1012.7,7.3,38.4,0.0,11.7,95.84,0.3695652173913043
262,CRGHW-1,2.3,3.2,2.9,1023.8,39.1,29.5,0.0,-0.2,83.41,0.034782608695652174
263,CRGHW-1,9.9,11.4,2.9,983.4,10.3,42.5,0.0,8.6,91.95,0.8147826086956521
264,CRGHW-1,13.8,6.5,0.0,1020.1,22.7,42.5,0.0,12.6,92.36,0.05347826086956522
265,CRGHW-1,12.0,6.8,0.0,1019.9,19.0,31.7,0.0,11.0,93.65,0.26608695652173914
266,CRGHW-1,7.5,5.1,8.1,995.0,24.8,0.0,0.0,4.7,82.57,0.05695652173913044
267,CRGHW-1,18.4,6.0,6.9,1013.5,26.3,49.2,0.0,12.4,68.31,0.03304347826086956
268,CRGHW-1,1.2,9.1,0.0,1019.3,25.4,12.4,0.0,-0.1,91.47,0.5237826086956522
269,CRGHW-1,1.0,9.5,2.9,1004.9,17.5,29.5,0.0,0.1,93.85,0.3988260869565217
270,CRGHW-1,2.4,8.1,2.9,1012.5,26.6,15.5,0.0,-2.9,67.94,0.2752173913043478
271,CRGHW-1,5.1,8.7,13.0,993.8,33.1,39.2,0.0,2.7,84.81,0.2546086956521739
272,CRGHW-1,1.1,19.4,19.9,992.8,4.6,21.1,0.0,-0.6,88.57,0.937304347826087
273,CRGHW-1,6.3,6.4,0.0,1009.6,24.9,30.2,0.0,5.1,91.45,0.13304347826086957
274,CRGHW-1,3.4,20.8,19.9,988.8,10.1,36.1,0.0,2.8,95.41,0.6944782608695652
275,CRMLW-1,14.6,24.6,32.2,1006.8,27.0,89.5,0.0,12.2,85.72,0.9185684210526316
276,CRMLW-1,5.2,12.6,,1020.8,9.7,98.3,0.0,3.6,89.55,0.2006315789473684
277,CRMLW-1,9.2,12.5,,983.6,30.9,80.3,0.0,6.6,83.99,0.08206315789473685
278,CRMLW-1,14.7,11.2,,1018.1,27.7,86.7,0.0,11.2,79.88,0.046568421052631585
279,CRMLW-1,18.6,12.7,,1013.7,17.8,3.8,0.0,12.6,68.09,0.13077894736842105
280,CRMLW-1,1.6,15.9,33.3,1016.5,24.9,40.2,0.0,-0.8,84.11,0.5987368421052632
281,CRMLW-1,2.7,7.1,,1001.1,30.5,15.2,0.0,-0.3,81.12,0.3973052631578947
282,CRMLW-1,0.3,12.8,,1010.7,16.7,38.4,0.0,-2.3,82.72,0.40985263157894736
283,CRMLW-1,5.1,7.4,28.9,990.1,24.9,58.2,0.0,1.4,76.99,0.7801684210526316
284,CRMLW-1,0.8,18.3,36.0,986.7,4.3,61.1,0.0,-0.1,93.67,0.7432421052631579
285,CRMLW-1,7.2,2.6,,1008.2,24.7,59.2,0.0,5.2,87.0,0.06606315789473684
286,CRMLW-1,3.2,9.0,,985.2,27.7,79.2,0.0,1.4,88.12,0.15372631578947368
287,CRYRW-2,13.9,16.7,28.6,1013.7,28.5,90.5,0.0,12.2,89.81,0.5835797101449276
288,CRYRW-2,-1.2,2.0,0.0,1023.5,30.1,26.6,0.0,-5.0,75.08,0.09678260869565217
289,CRYRW-2,11.2,11.5,10.1,987.6,24.8,49.3,0.0,8.6,84.5,0.9534202898550724
290,CRYRW-2,14.4,2.8,,1020.2,24.2,86.3,0.0,13.0,91.05,0.01973913043478261
291,CRYRW-2,14.7,3.0,17.0,1020.7,20.7,43.8,0.0,12.4,86.04,0.0026811594202898552
292,CRYRW-2,10.2,4.9,,993.7,22.8,21.8,0.0,7.2,81.32,0.017594202898550723
293,CRYRW-2,14.3,8.4,,1014.3,25.0,99.4,0.0,11.9,85.55,0.00021739130434782607
294,CRYRW-2,2.0,10.5,,1018.4,29.4,0.0,0.0,-1.0,80.61,0.7234057971014493
295,CRYRW-2,1.9,10.8,,1006.3,27.7,88.3,0.0,0.3,88.99,0.5088985507246376
296,CRYRW-2,4.8,10.8,,1011.0,29.5,83.3,0.0,-3.0,56.96,0.25156521739130433
297,CRYRW-2,6.9,14.6,35.8,995.1,23.5,43.4,0.0,3.7,80.38,0.3140579710144928
298,CRYRW-2,2.2,24.0,42.1,992.7,24.6,30.8,0.0,-0.6,81.95,0.9693188405797101
299,CRYRW-2,10.7,7.7,,1008.1,24.9,16.1,0.0,5.9,72.66,0.1088695652173913
300,CRYRW-2,6.5,25.6,34.5,992.7,24.5,40.3,0.0,2.6,75.89,0.986072463768116
301,DALSW-1,13.0,17.9,28.9,1016.0,13.9,83.4,0.0,12.2,94.86,0.31473333333333336
302,DALSW-1,10.9,27.9,43.8,987.6,11.0,82.2,0.0,8.5,84.83,0.8358000000000001
303,DALSW-1,8.1,11.1,,993.1,28.2,69.3,0.0,5.9,86.47,0.26
304,DALSW-1,16.0,11.8,,1013.0,22.1,84.5,0.0,12.9,82.08,0.18206666666666665
305,DALSW-1,2.2,13.0,,1020.7,26.0,9.0,0.0,0.1,86.09,0.1542
306,DALSW-1,2.4,8.6,,1007.5,25.8,58.4,0.0,0.6,87.78,0.06133333333333334
307,DALSW-1,4.6,9.8,,1012.9,20.7,91.4,0.0,-0.8,67.84,0.23253333333333334
308,DALSW-1,5.9,16.1,,996.4,15.7,65.8,0.0,3.5,84.74,0.23446666666666666
309,DALSW-1,1.8,27.2,39.3,997.4,16.2,60.9,0.0,-0.1,87.11,0.6354666666666666
310,DALSW-1,10.3,5.1,,1009.2,24.5,26.7,0.0,6.8,78.9,0.040799999999999996
311,DALSW-1,6.0,23.2,34.3,994.6,14.7,71.3,0.0,3.2,82.16,0.6314666666666666
312,DRSLW-1,13.6,14.6,,1014.8,6.3,81.5,0.0,13.1,96.94,0.016927536231884057
313,DRSLW-1,15.9,4.5,,1019.4,24.4,97.2,0.0,13.4,85.15,0.11072463768115942
314,DRSLW-1,13.2,8.5,,1020.4,32.7,62.9,0.0,10.6,84.11,0.5404347826086956
315,DRSLW-1,18.2,12.0,,1012.3,27.6,55.8,0.0,13.7,74.99,0.08823188405797101
316,DRSLW-1,4.2,10.5,,1020.8,28.0,38.9,0.0,1.3,81.09,0.32202898550724635
317,DRSLW-1,3.8,10.6,,1006.3,37.2,52.1,0.0,1.1,82.21,0.5938550724637681
318,DRSLW-1,5.3,11.7,,1013.2,20.9,86.7,0.0,0.0,68.75,0.3329275362318841
319,DRSLW-1,6.4,14.7,,995.6,29.7,58.7,0.0,3.7,82.8,0.1671304347826087
320,DRSLW-1,4.1,28.7,41.4,996.8,7.9,53.3,0.0,0.7,78.58,0.9006956521739131
321,DRSLW-1,10.8,8.2,,1009.9,24.8,89.0,0.0,7.8,81.52,0.10666666666666667
322,DUNGW-1,13.6,19.1,66.9,1008.4,15.7,71.3,0.0,11.6,87.85,0.9118723404255319
323,DUNGW-1,2.5,8.1,31.1,1021.8,27.3,57.7,0.0,0.0,83.28,0.6840425531914893
324,DUNGW-1,13.2,4.5,,1019.9,20.9,81.1,0.0,11.5,89.7,0.002340425531914894
325,DUNGW-1,14.8,8.3,,1018.7,25.5,36.1,0.0,11.0,78.03,0.2265531914893617
326,DUNGW-1,4.4,5.0,,996.0,20.1,38.3,0.0,3.3,93.02,0.010361702127659574
327,DUNGW-1,18.0,9.4,,1013.3,20.9,60.4,0.0,11.5,65.48,0.005382978723404255
328,DUNGW-1,0.6,6.9,0.0,1017.0,24.6,37.2,0.0,-1.1,88.39,0.053404255319148934
329,DUNGW-1,0.6,5.6,0.0,1002.6,13.8,63.5,0.0,-0.6,91.42,0.743936170212766
330,DUNGW-1,-0.6,15.6,58.8,1011.0,20.0,8.5,0.0,-4.2,76.54,0.19293617021276596
331,DUNGW-1,3.5,14.6,45.7,991.4,25.7,24.8,0.0,0.7,82.17,0.5068936170212767
332,DUNGW-1,6.1,8.6,32.2,1008.5,20.7,43.9,0.0,4.6,90.24,0.13912765957446807
333,DUNGW-1,2.9,17.3,76.1,986.3,25.3,54.3,0.0,0.5,84.36,0.40389361702127663
334,EDINW-1,13.9,17.8,32.6,1007.6,2.2,47.6,0.0,12.9,94.06,0.26952380952380955
335,EDINW-1,6.1,5.0,8.1,1022.0,30.8,38.2,0.0,3.7,84.08,0.06714285714285714
336,EDINW-1,8.9,10.3,16.8,981.2,31.4,44.9,0.0,7.3,89.7,0.25523809523809526
337,EDINW-1,13.8,3.0,4.9,1018.4,17.4,32.0,0.0,12.4,91.31,0.02095238095238095
338,EDINW-1,12.7,12.1,16.1,1017.1,12.8,42.1,0.0,11.9,94.88,0.12428571428571428
339,EDINW-1,8.5,0.5,2.6,996.0,31.1,0.0,0.0,5.1,79.6,0.011428571428571429
340,EDINW-1,18.3,6.9,10.1,1013.2,23.1,24.9,0.0,15.5,83.59,0.0014285714285714286
341,EDINW-1,1.7,4.2,8.1,1017.9,12.1,28.8,0.0,0.0,89.1,0.23809523809523808
342,EDINW-1,4.4,11.1,19.0,999.6,20.7,31.6,0.0,2.7,88.75,0.6059523809523809
343,EDINW-1,2.3,3.2,10.1,1011.8,20.8,2.2,0.0,-1.8,74.44,0.10047619047619047
344,EDINW-1,5.1,4.8,17.2,989.5,14.5,31.6,0.0,3.1,87.16,0.14876190476190476
345,EDINW-1,2.8,23.7,36.6,988.5,8.8,34.4,0.0,1.2,88.63,0.8076666666666666
346,EDINW-1,9.4,4.1,11.0,1007.9,28.0,12.3,0.0,6.7,83.29,0.17333333333333334
347,EDINW-1,5.5,13.0,17.9,984.5,12.8,31.1,0.0,4.3,91.99,0.27566666666666667
348,EWHLW-1,13.1,16.6,28.9,1016.7,15.0,88.2,0.0,12.1,93.71,0.8656756756756757
349,EWHLW-1,7.7,9.5,,993.3,26.4,76.2,0.0,5.9,88.45,0.20875675675675676
350,EWHLW-1,15.5,10.6,,1013.3,21.0,89.2,0.0,12.7,83.36,0.16362162162162164
351,EWHLW-1,2.0,12.7,,1020.6,30.2,0.0,0.0,-0.3,84.64,0.23794594594594595
352,EWHLW-1,2.0,6.4,,1008.0,23.1,52.3,0.0,0.4,89.26,0.33578378378378376
353,EWHLW-1,4.9,10.0,,1012.7,22.0,93.1,0.0,-0.9,66.22,0.6542162162162162
354,EWHLW-1,6.5,14.0,,996.7,17.4,72.5,0.0,3.6,81.69,0.8515675675675676
355,EWHLW-1,1.4,24.1,39.0,997.7,16.0,70.3,0.0,0.0,90.71,0.7996756756756757
356,EWHLW-1,10.4,3.5,,1009.0,26.8,9.0,0.0,6.5,76.96,0.0026486486486486487
357,FAARW-1,2.6,8.2,31.1,1021.6,27.7,53.0,0.0,-0.1,82.37,0.48960869565217385
358,FAARW-1,15.1,8.0,,1018.6,25.0,28.8,0.0,11.2,77.13,0.15078260869565216
359,FAARW-1,18.0,9.4,,1013.3,19.5,65.7,0.0,11.5,66.03,0.00508695652173913
360,FAARW-1,0.7,5.6,0.0,1002.5,14.7,65.4,0.0,-0.6,91.04,0.5628695652173913
361,FAARW-1,-0.6,15.1,58.8,1010.7,20.0,7.5,0.0,-4.3,76.03,0.5143913043478261
362,FAARW-1,3.5,14.4,44.0,991.2,26.9,16.2,0.0,0.7,81.41,0.6365652173913043
363,FAARW-1,6.2,8.5,32.2,1008.3,19.8,45.0,0.0,4.7,90.07,0.07978260869565217
364,FAARW-1,3.1,16.5,76.1,986.2,28.1,50.3,0.0,0.4,82.4,0.041826086956521735
365,FAARW-2,13.7,18.6,66.9,1007.9,15.8,72.4,0.0,11.6,87.23,0.0471304347826087
366,FAARW-2,2.6,8.2,31.1,1021.6,27.7,53.0,0.0,-0.1,82.37,0.44282608695652176
367,FAARW-2,15.1,8.0,,1018.6,25.0,28.8,0.0,11.2,77.13,0.15130434782608695
368,FAARW-2,18.0,9.4,,1013.3,19.5,65.7,0.0,11.5,66.03,0.002043478260869565
369,FAARW-2,0.6,7.1,0.0,1016.8,27.5,35.4,0.0,-1.2,88.05,0.6950869565217391
370,FAARW-2,0.7,5.6,0.0,1002.5,14.7,65.4,0.0,-0.6,91.04,0.5288260869565218
371,FAARW-2,6.2,8.5,32.2,1008.3,19.8,45.0,0.0,4.7,90.07,0.06917391304347827
372,FSDLW-1,14.2,11.4,19.0,1014.4,3.0,86.6,0.0,13.8,97.25,0.3473873873873874
373,FSDLW-1,-0.8,2.4,0.0,1024.5,31.1,0.0,0.0,-2.2,90.5,0.046216216216216216
374,FSDLW-1,10.8,19.5,31.6,982.3,22.1,66.6,0.0,8.9,88.31,0.7145945945945946
375,FSDLW-1,15.2,6.2,0.0,1019.3,12.1,100.0,0.0,13.6,89.95,0.03144144144144144
376,FSDLW-1,12.3,13.3,19.4,1019.4,10.0,82.5,0.0,11.0,91.63,0.5299099099099099
377,FSDLW-1,10.2,12.4,16.1,993.3,29.5,39.9,0.0,5.7,73.75,0.25432432432432434
378,FSDLW-1,18.0,8.3,15.0,1012.6,22.8,65.8,0.0,13.5,75.08,0.3526126126126126
379,FSDLW-1,4.7,12.1,13.0,1021.1,19.4,24.1,0.0,1.8,81.4,0.2902702702702703
380,FSDLW-1,4.2,8.1,7.8,1005.4,22.8,78.7,0.0,1.7,84.3,0.5131531531531531
381,FSDLW-1,5.0,10.8,6.0,1013.6,17.6,84.5,0.0,0.7,73.79,0.17450450450450453
382,FSDLW-1,6.2,14.3,19.1,994.9,22.4,26.9,0.0,3.7,84.29,0.5236036036036037
383,FSDLW-1,4.3,25.5,32.4,997.0,4.9,61.7,0.0,1.5,82.12,0.7857657657657657
384,FSDLW-1,10.2,8.7,11.0,1010.6,26.8,88.3,0.0,7.7,84.36,0.19045045045045045
385,FSDLW-1,6.4,21.8,33.0,991.4,9.7,73.2,0.0,4.7,88.59,0.9105405405405405
386,GDSTW-1,14.6,13.7,21.7,1008.4,27.5,64.9,0.0,10.8,78.27,0.146
387,GDSTW-1,3.3,2.5,2.0,1020.9,30.7,97.7,0.0,-0.9,73.8,0.2393846153846154
388,GDSTW-1,10.5,15.4,19.9,986.6,8.3,72.2,0.0,10.0,96.47,0.46876923076923077
389,GDSTW-1,13.7,1.2,2.0,1019.8,17.9,95.2,0.0,8.9,72.94,0.009692307692307693
390,GDSTW-1,15.1,4.9,8.1,1019.4,23.3,76.1,0.0,11.0,76.52,0.006
391,GDSTW-1,9.0,5.2,10.1,994.6,28.5,77.9,0.0,4.5,73.65,0.06476923076923077
392,GDSTW-1,13.6,5.9,,1015.0,26.2,88.9,0.0,10.9,83.46,0.0003076923076923077
393,GDSTW-1,2.6,7.2,6.0,1015.0,30.3,1.1,0.0,-2.0,71.9,0.5296923076923077
394,GDSTW-1,2.0,10.2,14.8,1002.8,31.4,61.5,0.0,-1.6,76.98,0.016307692307692308
395,GDSTW-1,2.4,6.6,8.1,1009.1,26.9,3.4,0.0,-3.5,65.11,0.3823076923076923
396,GDSTW-1,7.7,13.1,17.7,991.9,31.1,48.5,0.0,2.2,68.07,0.08861538461538461
397,GDSTW-1,3.1,14.3,25.8,985.5,29.6,53.7,0.0,-2.4,67.36,0.9736923076923076
398,GDSTW-1,9.8,3.6,2.9,1007.4,24.1,34.8,0.0,4.7,70.32,0.184
399,GDSTW-1,4.8,10.4,13.8,988.4,24.9,38.6,0.0,-0.1,70.61,0.17015384615384616
400,GLOFW-1,14.6,16.7,66.9,1008.3,25.7,69.4,0.0,11.3,80.91,0.060374531835206
401,GLOFW-1,3.6,10.4,31.1,1021.0,30.7,84.1,0.0,-1.1,71.6,0.21707865168539328
402,GLOFW-1,9.8,18.1,66.9,986.2,12.8,69.7,0.0,8.3,90.26,0.14404494382022473
403,GLOFW-1,12.9,3.8,,1019.8,18.1,85.7,0.0,11.5,90.87,0.031835205992509365
404,GLOFW-1,15.0,5.7,,1019.2,23.3,62.4,0.0,10.9,76.81,0.0006741573033707865
405,GLOFW-1,6.9,6.7,,994.8,26.6,68.3,0.0,4.4,84.3,0.03588014981273408
406,GLOFW-1,14.7,7.9,,1014.7,25.5,86.9,0.0,11.0,78.52,0.034756554307116105
407,GLOFW-1,2.3,13.4,0.0,1015.3,30.1,4.9,0.0,-1.8,74.68,0.42112359550561795
408,GLOFW-1,1.7,9.1,0.0,1002.8,29.3,54.4,0.0,-1.1,81.72,0.10441947565543071
409,GLOFW-1,1.4,15.6,58.8,1009.4,25.3,3.5,0.0,-5.2,61.2,0.3112359550561798
410,GLOFW-1,6.3,14.5,40.1,991.8,30.8,33.9,0.0,0.6,66.89,0.09498127340823971
411,GLOFW-1,2.6,27.4,46.5,985.8,27.8,49.6,0.0,-1.9,72.33,0.8770786516853932
412,GLOFW-1,8.4,9.3,32.2,1007.5,24.4,30.3,0.0,4.2,74.78,0.19790262172284645
413,GLOFW-1,4.6,18.6,48.1,988.0,25.9,31.7,0.0,0.8,76.29,0.8778277153558052
414,GRIFW-1,13.8,12.7,29.3,1011.6,13.6,89.1,0.0,12.3,90.37,0.09784313725490197
415,GRIFW-1,2.7,8.3,,1022.8,29.9,80.5,0.0,-1.4,73.99,0.10098039215686275
416,GRIFW-1,10.9,6.1,,985.4,24.6,64.4,0.0,8.7,86.11,3.9215686274509805e-05
417,GRIFW-1,8.4,3.2,,994.9,24.1,20.6,0.0,5.6,82.58,0.010980392156862745
418,GRIFW-1,1.6,7.2,,1018.1,27.0,9.9,0.0,-1.0,82.68,0.4913725490196078
419,GRIFW-1,2.2,6.9,,1004.6,22.7,59.7,0.0,0.8,90.42,0.07745098039215687
420,GRIFW-1,3.6,6.5,,1011.3,25.2,19.5,0.0,-4.6,55.17,0.26411764705882357
421,GRIFW-1,5.7,7.9,35.8,993.6,19.4,44.4,0.0,3.4,85.02,0.10372549019607843
422,GRIFW-1,3.1,21.9,41.9,990.5,24.4,57.8,0.0,-0.6,76.63,1.9607843137254903e-05
423,GRIFW-1,5.8,16.0,36.6,989.3,15.4,74.6,0.0,2.4,79.01,0.7323529411764707
424,GRIFW-2,13.8,12.7,29.3,1011.6,13.6,89.1,0.0,12.3,90.37,0.09823529411764706
425,GRIFW-2,2.7,8.3,,1022.8,29.9,80.5,0.0,-1.4,73.99,0.15176470588235294
426,GRIFW-2,10.9,6.1,,985.4,24.6,64.4,0.0,8.7,86.11,5.882352941176471e-05
427,GRIFW-2,8.4,3.2,,994.9,24.1,20.6,0.0,5.6,82.58,0.012941176470588235
428,GRIFW-2,1.6,7.2,,1018.1,27.0,9.9,0.0,-1.0,82.68,0.6360784313725489
429,GRIFW-2,2.2,6.9,,1004.6,22.7,59.7,0.0,0.8,90.42,0.15529411764705883
430,GRIFW-2,3.6,6.5,,1011.3,25.2,19.5,0.0,-4.6,55.17,0.31058823529411766
431,GRIFW-2,5.7,7.9,35.8,993.6,19.4,44.4,0.0,3.4,85.02,0.12411764705882353
432,GRIFW-2,3.1,21.9,41.9,990.5,24.4,57.8,0.0,-0.6,76.63,0.11082352941176471
433,GRIFW-2,10.0,3.7,,1008.6,20.2,66.2,0.0,7.0,81.81,0.13784313725490197
434,GRIFW-2,5.8,16.0,36.6,989.3,15.4,74.6,0.0,2.4,79.01,0.7684313725490196
435,HBHDW-1,13.2,15.7,26.6,1013.4,27.2,81.8,0.0,12.3,94.58,0.8476208897485493
436,HBHDW-1,-0.5,3.8,,1023.6,33.5,4.8,0.0,-2.4,87.08,0.13176015473887814
437,HBHDW-1,11.0,17.6,49.4,985.5,15.2,60.4,0.0,8.4,84.37,0.9861121856866537
438,HBHDW-1,15.2,4.5,,1020.0,18.9,94.1,0.0,13.7,90.74,0.05110251450676982
439,HBHDW-1,15.3,4.7,,1020.3,23.3,27.8,0.0,11.4,77.52,0.16270793036750483
440,HBHDW-1,9.5,7.9,,993.9,27.2,38.0,0.0,6.4,80.68,0.0874274661508704
441,HBHDW-1,15.1,9.4,,1013.9,22.4,94.5,0.0,12.4,83.91,0.14402321083172145
442,HBHDW-1,2.1,12.9,,1019.4,22.8,9.9,0.0,-0.1,85.94,0.34560928433268856
443,HBHDW-1,2.6,11.6,,1006.1,30.3,79.0,0.0,0.3,84.86,0.4019342359767892
444,HBHDW-1,4.3,10.3,,1011.9,25.8,56.3,0.0,-2.8,59.7,0.15288201160541584
445,HBHDW-1,5.0,14.4,35.8,995.1,22.8,48.8,0.0,3.2,88.11,0.46177949709864596
446,HBHDW-1,2.5,24.8,40.2,993.5,13.7,37.5,0.0,-0.4,80.82,0.9379110251450676
447,HBHDW-1,10.4,7.4,,1008.9,20.5,78.1,0.0,6.5,76.76,0.030831721470019342
448,HBHDW-1,5.9,23.3,32.8,991.9,19.1,75.0,0.0,2.4,77.88,0.9786847195357833
449,HLGLW-1,15.0,15.8,66.9,1007.2,25.2,81.7,0.0,12.4,84.77,0.5369285714285714
450,HLGLW-1,4.9,13.5,31.1,1020.6,27.6,77.6,0.0,0.7,74.34,0.22507142857142856
451,HLGLW-1,10.0,14.0,66.9,984.9,26.9,75.0,0.0,7.8,85.89,0.4599285714285714
452,HLGLW-1,14.3,3.3,,1019.5,19.6,85.1,0.0,12.3,87.61,0.0005714285714285715
453,HLGLW-1,15.9,6.9,,1018.6,22.8,58.1,0.0,12.2,78.92,0.04642857142857143
454,HLGLW-1,6.7,7.1,,995.6,19.8,44.6,0.0,4.9,88.71,0.008714285714285714
455,HLGLW-1,16.3,13.8,,1014.3,16.8,81.8,0.0,12.2,76.48,0.028571428571428574
456,HLGLW-1,2.0,12.7,0.0,1015.8,30.1,17.2,0.0,0.0,86.55,0.3697857142857143
457,HLGLW-1,2.4,6.7,0.0,1001.9,32.1,84.2,0.0,-0.1,83.7,0.2527857142857143
458,HLGLW-1,1.5,17.9,58.8,1009.9,23.4,20.3,0.0,-2.7,73.42,0.11807142857142858
459,HLGLW-1,6.0,16.2,31.7,990.6,29.8,27.6,0.0,1.5,72.77,0.21778571428571428
460,HLGLW-1,1.9,22.5,39.4,985.9,22.9,71.6,0.0,0.5,90.65,0.5828571428571429
461,HLGLW-1,8.2,10.1,32.2,1007.9,19.3,24.1,0.0,5.1,80.69,0.05707142857142857
462,HLGLW-1,4.6,12.4,64.9,986.2,30.5,24.3,0.0,0.3,73.86,0.48378571428571426
463,HRSTW-1,12.6,19.0,28.9,1015.9,13.6,83.6,0.0,12.1,96.49,0.542296875
464,HRSTW-1,-1.9,2.7,,1024.8,32.1,0.0,0.0,-3.7,87.77,0.00678125
465,HRSTW-1,7.9,9.8,,993.4,29.6,65.5,0.0,6.0,87.81,0.117
466,HRSTW-1,15.6,10.9,,1013.3,20.7,86.0,0.0,12.7,82.95,0.12128125
467,HRSTW-1,1.9,14.4,,1020.4,25.4,8.1,0.0,-0.2,85.88,0.310984375
468,HRSTW-1,1.4,7.9,,1007.6,22.1,68.1,0.0,0.2,91.17,0.064734375
469,HRSTW-1,4.3,10.6,,1012.7,20.9,91.1,0.0,-1.4,66.63,0.434609375
470,HRSTW-1,5.6,15.5,,996.3,13.1,72.3,0.0,3.5,86.54,0.4473125
471,HRSTW-1,1.4,26.7,39.4,996.8,15.6,62.4,0.0,-0.3,88.73,0.676421875
472,HRSTW-1,10.3,4.8,,1009.1,24.8,28.2,0.0,6.5,77.81,0.0738125
473,HRSTW-1,5.5,23.0,34.2,994.6,14.4,72.1,0.0,3.0,83.96,0.767390625
474,KILBW-1,5.8,10.8,2.9,1019.7,25.2,90.3,0.0,3.1,82.89,0.5862736842105263
475,KILBW-1,16.1,6.7,2.9,1018.4,25.1,30.0,0.0,12.4,78.77,0.2769263157894737
476,KILBW-1,15.5,10.5,6.9,1014.9,22.0,64.8,0.0,12.8,83.94,0.4416842105263158
477,KILBW-1,3.2,13.6,,1015.0,20.3,29.5,0.0,0.6,82.99,1.1894315789473684
478,KILBW-1,2.7,6.1,6.9,1001.2,25.1,79.6,0.0,0.9,87.89,0.20661052631578947
479,KILBW-1,2.3,14.8,23.9,1009.3,15.5,25.6,0.0,-1.0,78.85,0.3138947368421053
480,KILBW-1,6.8,9.9,16.5,989.9,27.5,22.2,0.0,2.2,72.64,0.30084210526315786
481,KILBW-1,3.5,17.6,27.0,984.8,10.3,70.6,0.0,1.3,85.4,0.5712421052631579
482,KILBW-1,9.3,6.2,4.0,1007.5,22.3,55.6,0.0,5.7,77.94,0.06509473684210526
483,KILBW-1,4.8,7.1,,985.8,25.5,69.9,0.0,1.8,81.37,0.42673684210526314
484,KLGLW-1,14.0,14.1,17.5,1015.9,1.9,87.9,0.0,13.5,97.33,0.571640350877193
485,KLGLW-1,-0.9,2.0,1.5,1024.3,20.5,0.0,0.0,-2.4,89.5,0.008464912280701753
486,KLGLW-1,15.4,4.4,0.0,1019.2,28.3,92.1,0.0,13.0,85.65,0.04828947368421053
487,KLGLW-1,11.6,10.2,9.1,1020.8,20.8,93.2,0.0,10.3,91.62,0.16106140350877193
488,KLGLW-1,9.2,14.6,12.1,991.9,30.3,30.2,0.0,5.9,79.98,0.6350877192982457
489,KLGLW-1,18.2,9.2,9.9,1012.1,26.8,81.8,0.0,14.3,77.84,0.07474561403508773
490,KLGLW-1,3.7,7.3,10.5,1021.8,22.3,42.2,0.0,1.6,86.3,0.3411929824561404
491,KLGLW-1,3.2,7.6,2.5,1007.0,27.2,79.7,0.0,1.0,85.22,0.4694035087719298
492,KLGLW-1,5.4,8.0,8.1,1014.0,13.2,90.7,0.0,1.7,76.85,0.2802368421052632
493,KLGLW-1,6.9,12.1,14.6,996.2,20.3,15.4,0.0,4.1,82.41,0.3552719298245614
494,KLGLW-1,2.7,24.9,25.8,999.5,10.6,55.9,37.8,1.1,88.83,0.6970438596491227
495,KLGLW-1,10.9,8.3,10.5,1010.4,27.6,81.3,0.0,8.0,82.45,0.1782982456140351
496,KLGLW-1,6.8,22.6,29.3,993.9,12.9,87.9,0.0,3.8,81.38,0.004771929824561404
497,MILWW-1,11.9,25.3,66.9,1010.3,13.3,46.2,0.0,10.8,93.32,1.529
498,MILWW-1,2.5,7.2,12.1,1023.1,27.9,69.9,0.0,0.4,86.07,0.409
499,MILWW-1,13.1,10.0,,1020.3,27.9,55.6,0.0,11.4,89.62,0.001
500,MILWW-1,11.6,12.0,,1019.3,27.5,42.7,0.0,9.6,87.82,0.032
501,MILWW-1,5.4,3.9,8.9,996.1,25.4,11.4,0.0,3.3,86.76,0.079
502,MILWW-1,19.2,7.4,2.9,1013.1,27.1,43.7,0.0,11.8,61.98,0.255
503,MILWW-1,-0.4,11.5,0.0,1018.2,13.0,30.8,0.0,-1.5,92.58,0.5905
504,MILWW-1,-0.4,12.7,0.0,1003.5,7.3,42.7,0.0,-1.1,95.46,0.20600000000000002
505,MILWW-1,0.3,12.6,21.1,1012.0,20.5,9.8,0.0,-3.2,76.97,0.40700000000000003
506,MILWW-1,3.7,12.3,24.4,992.3,21.1,55.0,0.0,1.6,85.93,0.9595
507,MILWW-1,-0.7,25.6,98.0,989.9,5.8,35.2,0.0,-1.9,91.92,1.1664999999999999
508,MILWW-1,4.2,9.1,32.2,1009.3,23.8,25.6,0.0,3.3,94.17,0.142
509,MILWW-1,1.3,22.2,76.1,986.6,13.4,46.5,0.0,0.4,94.01,1.234
510,MINSW-1,13.1,16.6,28.9,1016.7,15.3,88.2,0.0,12.1,93.63,0.26875000000000004
511,MINSW-1,13.8,2.7,,1020.5,15.3,91.8,0.0,12.3,90.67,0.0002717391304347826
