,BMUID,temp,wspd,wgust,sealevelpressure,visibility,cloudcover,precip,dew,humidity,loadFactor
255,CLDRW-1,0.6,2.4,,1026.8,24.5,19.5,0.0,-0.6,91.75,0.0627027027027027
256,CLDRW-1,10.2,3.4,,1017.0,6.4,68.6,0.0,8.6,90.29,0.11535135135135134
257,CLDRW-1,5.1,9.3,,1010.3,21.1,49.1,0.0,-1.4,62.6,0.28540540540540543
258,CLDRW-1,-0.4,5.7,,1006.0,19.6,12.4,0.0,-2.5,85.74,0.46605405405405403
259,CLDRW-1,9.5,8.0,,1009.9,22.4,81.5,0.0,7.8,89.08,0.15172972972972973
260,CLDRW-1,4.7,18.1,35.4,1012.3,26.0,89.6,0.0,0.3,73.43,0.7938378378378378
261,CLDRW-1,8.3,17.3,31.8,989.0,27.7,34.0,0.0,2.1,65.11,0.7182162162162162
262,CLDRW-1,15.5,14.4,,1006.6,15.2,82.3,0.0,11.8,78.77,0.6845945945945946
263,CLDRW-1,8.6,15.2,31.1,1014.7,17.5,85.9,0.0,2.9,67.08,0.5943243243243242
264,CLDRW-1,2.3,8.3,,1015.7,20.6,28.5,0.0,-1.8,74.23,0.6938378378378378
265,CLDSW-1,9.7,16.4,24.2,1002.2,20.7,79.7,0.0,7.4,85.77,0.81453125
266,CLDSW-1,8.8,15.7,28.9,1023.5,10.9,70.0,0.0,7.7,92.81,0.5346875
267,CLDSW-1,2.4,2.6,,1027.0,29.0,0.0,0.0,0.6,87.67,0.01409375
268,CLDSW-1,9.8,9.9,,1021.4,22.3,61.8,0.0,7.6,86.71,0.34015625
269,CLDSW-1,9.3,11.3,,1014.8,13.8,75.7,0.0,7.8,90.4,0.84640625
270,CLDSW-1,2.2,6.8,,1026.0,20.7,0.0,0.0,1.1,92.01,0.1690625
271,CLDSW-1,10.3,7.5,,1020.1,6.0,93.6,0.0,8.4,87.68,0.14234375
272,CLDSW-1,4.4,13.5,,1013.5,22.4,96.6,0.0,1.8,83.1,0.17046875
273,CLDSW-1,6.2,18.2,36.9,997.7,7.3,85.8,0.0,5.0,91.74,0.71671875
274,CLDSW-1,10.2,18.2,29.7,1005.6,22.6,86.1,0.0,9.1,92.8,0.8209375
275,CLDSW-1,7.1,22.0,33.4,994.1,23.2,76.6,0.0,3.2,76.59,0.7525
276,CLDSW-1,14.0,19.5,34.2,1010.0,7.8,74.0,0.0,12.6,91.17,0.98859375
277,CLDSW-1,6.7,16.5,,1019.0,14.0,69.0,0.0,2.2,73.23,0.838125
278,CLDSW-1,3.6,13.2,,1019.8,18.8,67.0,0.0,1.7,87.24,0.1275
279,CLFLW-1,6.6,9.5,6.0,1026.5,34.2,34.9,0.0,4.1,84.04,0.11158620689655173
280,CLFLW-1,8.2,9.1,0.0,1020.8,24.7,39.7,0.3,7.4,94.34,0.11034482758620691
281,CLFLW-1,7.9,12.4,6.9,1014.0,15.1,41.0,0.5,6.6,91.63,0.4449655172413793
282,CLFLW-1,4.8,7.2,5.2,1026.3,34.2,13.2,0.0,2.3,84.04,0.26
283,CLFLW-1,9.9,6.3,5.2,1019.2,3.5,51.2,0.0,8.7,92.0,0.006482758620689655
284,CLFLW-1,3.4,7.2,8.7,1012.5,31.2,57.0,0.0,0.1,78.68,0.01820689655172414
285,CLFLW-1,6.9,12.0,11.8,994.8,10.6,47.9,0.0,5.6,91.68,0.21324137931034484
286,CLFLW-1,1.6,9.8,10.1,1007.7,13.0,27.4,0.0,0.8,95.07,0.08551724137931034
287,CLFLW-1,7.9,9.7,8.9,1008.7,35.0,38.3,10.7,6.8,93.04,0.1739310344827586
288,CLFLW-1,4.4,18.8,16.1,1015.2,25.9,48.6,0.0,1.8,83.07,0.6208275862068966
289,CLFLW-1,5.5,17.2,16.1,992.3,21.8,37.8,0.0,2.3,80.2,0.5126896551724138
290,CLFLW-1,13.3,17.1,17.9,1007.9,10.7,43.4,0.0,11.8,90.88,0.5995862068965517
291,CLFLW-1,6.2,20.0,6.9,1016.9,13.4,43.4,0.0,3.7,83.99,0.24524137931034484
292,CLFLW-1,0.9,14.2,2.9,1018.7,12.0,18.8,0.0,-0.5,90.48,0.1289655172413793
293,COUWW-1,11.3,23.3,26.7,1004.1,11.1,48.2,0.0,8.0,80.04,1.0030243902439024
294,COUWW-1,7.7,14.8,6.9,1023.9,21.6,0.0,0.0,4.0,77.25,0.7325853658536585
295,COUWW-1,11.6,8.0,4.0,1020.0,8.8,82.5,0.0,10.6,93.9,0.2911219512195122
296,COUWW-1,6.4,12.4,10.1,1013.5,13.2,79.9,0.0,4.6,88.71,0.10390243902439024
297,COUWW-1,8.4,16.6,22.8,995.9,21.1,80.9,0.0,6.3,86.31,0.456
298,COUWW-1,5.1,6.6,0.0,1007.7,13.3,80.6,0.0,4.2,94.08,0.01921951219512195
299,COUWW-1,11.8,9.3,12.1,1006.6,22.8,91.1,0.0,9.9,87.94,0.9624390243902439
300,COUWW-1,6.4,17.7,34.4,1015.0,4.9,97.5,0.0,4.0,84.76,0.6856585365853658
301,COUWW-1,8.8,18.9,29.4,994.0,16.4,50.3,0.0,4.6,74.96,0.8946341463414634
302,COUWW-1,14.7,23.5,26.4,1006.1,13.6,90.6,0.0,14.2,96.88,0.9632195121951219
303,COUWW-1,8.5,15.8,20.0,1016.2,11.1,98.8,0.0,4.6,76.11,0.9495609756097562
304,COUWW-1,4.6,14.3,15.0,1019.7,9.8,85.4,0.0,2.5,86.53,0.5570731707317074
305,CRGHW-1,8.1,11.0,4.9,1001.3,11.8,25.3,0.0,8.1,100.0,0.47043478260869565
306,CRGHW-1,6.1,7.7,6.0,1027.0,34.3,24.0,0.0,4.1,86.72,0.4691304347826087
307,CRGHW-1,8.0,7.1,0.0,1021.0,19.1,34.0,0.0,7.4,95.72,0.11521739130434783
308,CRGHW-1,7.8,10.6,2.9,1014.1,11.9,36.2,0.0,6.7,92.99,0.7669565217391304
309,CRGHW-1,5.5,6.5,6.9,1026.2,34.3,3.0,0.0,2.3,79.79,0.14521739130434783
310,CRGHW-1,9.8,5.0,2.9,1019.1,3.7,54.9,0.0,8.7,92.95,0.1443478260869565
311,CRGHW-1,3.7,6.0,8.1,1012.5,32.8,61.0,0.0,0.6,80.33,0.23130434782608697
312,CRGHW-1,7.2,11.4,12.1,994.5,9.6,48.8,0.0,6.0,92.29,0.707391304347826
313,CRGHW-1,1.8,9.6,10.1,1007.7,11.7,29.9,0.0,1.0,94.22,0.25917391304347825
314,CRGHW-1,7.9,9.2,12.1,1009.1,35.9,32.1,0.0,6.9,93.3,0.2673913043478261
315,CRGHW-1,5.3,14.5,16.1,1014.5,27.9,54.9,0.0,2.4,81.62,0.9075652173913042
316,CRGHW-1,5.6,14.7,16.1,992.3,27.9,39.9,0.0,2.7,81.36,0.9295652173913043
317,CRGHW-1,13.9,13.8,6.9,1007.4,14.5,38.3,0.0,11.8,87.33,0.6017391304347826
318,CRGHW-1,6.2,18.5,12.1,1016.5,11.3,38.3,0.0,4.0,86.26,0.7656521739130434
319,CRGHW-1,0.7,12.5,6.9,1018.8,10.3,21.3,0.0,-0.5,91.57,0.3458695652173913
320,CRMLW-1,9.1,8.0,,998.4,27.3,61.8,0.0,8.4,95.12,0.14993684210526315
321,CRMLW-1,7.3,8.0,,1030.4,18.3,97.6,0.0,5.0,85.61,0.1424842105263158
322,CRMLW-1,9.7,6.0,,1019.2,21.8,62.3,0.0,7.2,84.41,0.09486315789473684
323,CRMLW-1,8.2,12.6,,1011.2,21.8,78.2,0.0,7.1,93.26,0.4713263157894737
324,CRMLW-1,10.6,12.4,,1016.1,7.3,87.9,0.0,8.4,86.1,0.6533052631578947
325,CRMLW-1,2.8,15.7,,1010.3,21.5,13.6,0.0,-2.0,71.11,0.11077894736842105
326,CRMLW-1,7.2,11.8,34.4,990.0,12.3,89.2,0.0,5.5,89.28,0.20871578947368422
327,CRMLW-1,3.1,11.3,,1004.4,10.6,77.7,0.0,0.2,81.23,0.18568421052631578
328,CRMLW-1,9.2,6.0,,1011.7,30.8,60.9,0.0,5.6,78.63,0.09494736842105263
329,CRMLW-1,4.2,7.8,43.4,1008.7,30.3,90.0,0.0,-1.0,69.11,0.6804631578947369
330,CRMLW-1,4.8,10.8,35.8,988.1,6.7,78.0,0.0,1.8,80.97,0.6078736842105263
331,CRMLW-1,16.7,13.0,30.0,1002.2,30.6,98.9,0.0,11.9,73.24,0.7067368421052632
332,CRMLW-1,6.3,5.4,36.9,1012.7,9.0,89.5,0.0,5.4,93.71,0.1944842105263158
333,CRMLW-1,2.1,18.0,34.4,1014.6,21.3,47.8,0.0,-2.2,73.43,0.3771368421052632
334,CRYRW-2,10.9,13.4,24.2,1000.3,27.6,93.9,0.0,8.2,83.14,0.3761304347826087
335,CRYRW-2,10.2,17.9,28.9,1023.4,6.3,76.4,0.0,9.1,92.74,0.781536231884058
336,CRYRW-2,0.5,1.3,0.0,1027.0,17.5,0.0,0.0,-2.2,82.1,0.012536231884057971
337,CRYRW-2,10.1,8.3,,1020.0,30.1,44.1,0.0,7.3,82.49,0.3541014492753623
338,CRYRW-2,8.6,8.9,,1013.4,26.3,11.6,0.0,6.6,86.99,0.4517536231884058
339,CRYRW-2,11.1,6.8,,1019.6,6.2,90.6,0.0,8.5,83.85,0.2458840579710145
340,CRYRW-2,5.3,11.3,,1012.6,23.9,91.3,0.0,1.1,74.09,0.28753623188405797
341,CRYRW-2,7.5,19.0,31.7,997.2,29.1,84.8,0.0,5.2,85.27,0.49524637681159417
342,CRYRW-2,3.1,5.9,,1008.4,24.8,14.9,0.0,2.0,92.27,0.3289275362318841
343,CRYRW-2,10.8,13.6,29.2,1006.0,22.4,85.6,0.0,9.8,93.46,0.510231884057971
344,CRYRW-2,3.7,10.3,,1018.0,21.4,32.4,0.0,1.9,88.15,0.7355507246376811
345,CRYRW-2,8.6,23.3,35.9,993.3,26.1,59.9,0.0,3.8,71.67,0.8524202898550725
346,CRYRW-2,16.2,15.0,33.7,1010.7,24.8,85.6,0.0,11.7,74.62,0.8883913043478261
347,CRYRW-2,7.0,9.1,,1019.4,25.2,94.7,0.0,1.2,66.47,0.9630434782608696
348,CRYRW-2,4.2,8.2,,1019.1,27.1,48.4,0.0,2.0,85.85,0.28343478260869565
349,DALSW-1,10.2,14.3,23.4,1002.9,19.5,74.5,0.0,7.8,85.4,0.5167333333333334
350,DALSW-1,9.4,15.4,28.9,1022.5,18.3,64.3,0.0,7.7,89.26,0.6656666666666666
351,DALSW-1,2.6,3.6,,1027.0,28.4,0.0,0.0,0.7,87.64,0.06466666666666666
352,DALSW-1,10.0,8.9,,1021.8,23.1,37.9,0.0,7.4,84.01,0.07793333333333334
353,DALSW-1,9.8,10.1,,1015.5,14.7,76.6,0.0,8.1,89.52,0.1068
354,DALSW-1,3.3,8.8,,1025.5,20.4,0.0,0.0,1.6,89.08,0.35886666666666667
355,DALSW-1,9.2,4.0,,1020.8,3.6,84.5,0.0,8.0,92.45,0.027866666666666665
356,DALSW-1,5.0,11.2,,1014.0,19.1,91.4,0.0,2.4,83.5,0.09986666666666667
357,DALSW-1,6.3,18.1,36.9,998.7,9.0,83.5,0.0,5.1,91.9,0.39866666666666667
358,DALSW-1,5.1,8.0,,1009.1,14.0,61.5,0.0,4.2,93.45,0.06766666666666667
359,DALSW-1,10.6,15.9,27.3,1004.2,10.0,84.9,0.0,9.9,95.08,0.7041333333333333
360,DALSW-1,5.0,16.6,30.0,1019.1,19.6,52.8,0.0,2.4,83.13,0.37439999999999996
361,DALSW-1,7.6,21.9,32.9,995.0,19.1,67.8,0.0,4.0,78.15,0.44179999999999997
362,DALSW-1,14.1,19.2,34.4,1011.3,8.9,85.3,0.0,12.2,88.62,0.6779333333333334
363,DALSW-1,6.6,14.3,,1020.0,15.4,71.1,0.0,1.6,70.33,0.09653333333333333
364,DALSW-1,4.3,11.2,,1020.3,16.2,73.7,0.0,2.3,86.59,0.09886666666666667
365,DRSLW-1,10.9,14.6,,1003.1,16.0,40.3,0.0,7.9,81.75,0.742463768115942
366,DRSLW-1,9.2,11.2,,1023.9,35.6,58.2,0.0,6.2,81.39,0.3516521739130435
367,DRSLW-1,5.0,3.8,,1025.9,32.2,0.0,0.0,2.2,82.5,0.12756521739130433
368,DRSLW-1,11.4,9.7,,1021.7,13.1,76.0,0.0,8.7,82.98,0.2748695652173913
369,DRSLW-1,11.6,12.8,,1015.7,15.3,80.3,0.0,8.2,79.59,0.5915942028985507
370,DRSLW-1,5.5,9.5,,1024.8,35.5,0.0,0.0,2.3,79.73,0.4197391304347826
371,DRSLW-1,10.3,3.7,,1020.1,3.0,90.4,0.0,9.1,92.17,0.07376811594202898
372,DRSLW-1,6.1,11.7,,1013.6,24.4,96.2,0.0,3.1,80.92,0.18353623188405796
373,DRSLW-1,7.8,17.0,,996.9,21.0,69.3,0.0,6.4,90.97,0.028492753623188406
374,DRSLW-1,5.2,9.4,,1008.3,21.7,68.5,0.0,4.0,92.07,0.17342028985507246
375,DRSLW-1,11.0,10.9,11.0,1005.2,22.7,90.0,0.0,9.6,91.36,0.5477101449275362
376,DRSLW-1,8.2,22.3,35.8,994.4,18.6,55.7,0.0,4.4,76.94,0.06843478260869566
377,DRSLW-1,7.9,12.2,,1018.4,12.1,81.0,0.0,4.2,77.52,0.8548115942028985
378,DRSLW-1,5.2,13.4,,1019.7,11.7,80.0,0.0,2.4,82.18,0.18617391304347827
379,DUNGW-1,7.7,10.9,49.4,998.9,15.8,65.3,0.0,6.8,93.76,0.5176808510638298
380,DUNGW-1,6.7,9.5,40.3,1028.9,18.2,54.4,0.0,5.3,90.76,0.4378085106382979
381,DUNGW-1,8.7,9.5,,1019.4,16.9,73.6,0.0,7.1,89.56,0.2156595744680851
382,DUNGW-1,7.5,14.9,62.2,1011.7,21.0,41.0,0.0,5.2,85.38,0.5484893617021277
383,DUNGW-1,0.6,3.7,,1026.6,28.0,1.7,0.0,-1.0,89.5,0.05795744680851064
384,DUNGW-1,9.3,11.9,49.4,1017.0,6.0,31.9,0.0,7.6,89.39,0.31253191489361704
385,DUNGW-1,2.0,14.0,56.4,1010.9,24.0,47.6,0.0,-1.4,78.64,0.14817021276595746
386,DUNGW-1,0.7,14.0,51.9,1005.7,13.7,28.6,0.0,-1.2,87.49,0.7456808510638298
387,DUNGW-1,7.7,8.6,33.3,1010.8,24.0,61.0,0.0,5.8,87.92,0.32348936170212766
388,DUNGW-1,2.8,23.1,69.0,1010.5,28.6,78.4,0.0,-0.9,76.38,0.7611702127659574
389,DUNGW-1,4.5,15.5,51.9,989.2,23.3,52.6,0.0,1.4,80.04,0.8011914893617021
390,DUNGW-1,14.4,23.2,78.3,1004.1,24.1,63.6,0.0,10.9,79.57,0.9049787234042553
391,DUNGW-1,5.9,16.5,63.3,1013.9,12.3,56.8,0.0,3.0,81.5,0.05338297872340425
392,EDINW-1,10.5,12.1,17.9,998.7,11.8,24.6,0.0,9.1,91.08,0.33619047619047615
393,EDINW-1,6.2,7.0,13.0,1030.0,30.4,17.8,0.0,3.9,85.78,0.1304761904761905
394,EDINW-1,9.9,1.0,4.9,1019.3,21.5,42.1,0.0,8.5,90.49,0.041428571428571426
395,EDINW-1,9.9,12.2,17.9,1012.7,15.5,42.1,0.0,7.5,85.06,0.45952380952380956
396,EDINW-1,3.9,0.1,2.9,1024.6,38.0,0.0,0.0,0.1,76.23,0.029047619047619048
397,EDINW-1,8.8,2.2,8.9,1016.9,2.6,42.6,0.0,8.1,95.39,0.1952380952380952
398,EDINW-1,5.0,6.2,10.3,1010.4,29.0,31.0,0.0,1.6,78.83,0.06571428571428571
399,EDINW-1,8.3,17.1,33.1,988.3,7.6,39.9,0.0,6.9,90.94,0.7838095238095238
400,EDINW-1,5.5,4.2,14.1,1003.4,8.4,33.8,0.0,2.8,82.79,0.5549999999999999
401,EDINW-1,9.4,8.1,12.1,1011.4,39.7,44.9,0.0,7.5,87.94,0.27142857142857146
402,EDINW-1,5.0,26.5,39.0,1004.9,5.3,44.9,0.0,3.8,91.92,0.5702380952380952
403,EDINW-1,6.7,18.0,27.7,987.5,14.5,29.9,0.0,3.8,81.56,0.6665714285714286
404,EDINW-1,13.9,28.7,37.5,999.9,8.6,42.6,0.0,12.6,91.84,0.35523809523809524
405,EDINW-1,7.2,23.1,31.1,1010.3,4.3,42.6,0.0,6.3,94.03,0.7604761904761905
406,EDINW-1,2.7,10.2,16.1,1014.1,14.8,13.3,0.0,0.9,87.93,0.34714285714285714
407,EWHLW-1,10.2,11.5,23.5,1002.9,20.1,80.5,0.0,7.8,84.86,0.24129729729729732
408,EWHLW-1,9.8,15.0,28.9,1022.0,17.5,71.4,0.0,8.1,89.67,0.0005405405405405405
409,EWHLW-1,1.5,3.0,,1027.5,27.2,0.0,0.0,-0.1,88.89,0.14210810810810812
410,EWHLW-1,10.1,8.0,,1021.7,27.9,39.8,0.0,7.1,81.79,0.18843243243243243
411,EWHLW-1,9.5,8.1,,1015.6,15.9,75.1,0.0,8.0,90.04,0.15183783783783786
412,EWHLW-1,2.7,7.0,,1025.7,18.3,0.0,0.0,1.4,91.44,0.34545945945945944
413,EWHLW-1,8.8,2.7,,1021.2,2.8,74.6,0.0,7.8,93.09,0.004972972972972973
414,EWHLW-1,4.9,10.4,,1014.2,18.1,89.1,0.0,2.3,83.04,0.20572972972972972
415,EWHLW-1,6.3,17.3,36.9,999.5,8.3,82.5,0.0,4.9,90.51,0.0058378378378378375
416,EWHLW-1,5.4,7.0,,1009.5,14.5,68.7,0.0,4.2,92.01,0.1138918918918919
417,EWHLW-1,10.9,14.2,27.8,1004.0,4.2,81.3,0.0,10.3,96.19,0.6989729729729729
418,EWHLW-1,4.7,12.3,,1020.0,21.3,49.7,0.0,2.0,83.02,0.8908648648648649
419,EWHLW-1,7.6,20.7,32.2,995.4,18.9,75.8,0.0,4.1,78.09,0.0008108108108108108
420,EWHLW-1,14.5,16.7,34.4,1012.0,12.2,87.5,0.0,12.0,84.78,0.7972972972972973
421,EWHLW-1,6.4,11.3,,1020.8,19.3,64.8,0.0,0.2,64.57,0.48189189189189185
422,EWHLW-1,4.4,9.3,,1020.5,16.7,64.2,0.0,2.7,88.29,0.1688108108108108
423,FAARW-1,7.7,10.4,49.4,998.6,15.8,66.5,0.0,6.8,94.32,0.5183478260869565
424,FAARW-1,6.9,9.5,40.3,1028.9,16.2,60.1,0.0,5.6,91.81,0.2896521739130435
425,FAARW-1,8.9,9.4,,1019.1,18.7,76.5,0.0,7.1,88.91,0.10552173913043479
426,FAARW-1,7.6,14.4,62.2,1011.4,22.7,36.5,0.0,5.1,84.06,0.35434782608695653
427,FAARW-1,0.3,3.6,,1026.6,27.4,0.7,0.0,-1.0,91.08,0.04608695652173913
428,FAARW-1,9.3,11.2,49.4,1016.8,6.0,22.8,0.0,7.6,88.96,0.3322608695652174
429,FAARW-1,2.2,14.0,56.4,1010.7,23.6,44.8,0.0,-1.3,77.16,0.20178260869565218
430,FAARW-1,7.9,9.0,33.3,1010.8,22.5,63.8,0.0,6.0,87.69,0.11865217391304349
431,FAARW-1,5.0,15.2,50.3,988.9,23.1,53.5,0.0,1.5,77.99,0.9373478260869565
432,FAARW-1,14.5,23.5,78.3,1003.9,23.1,61.3,0.0,10.9,78.76,0.4607391304347826
433,FAARW-1,6.0,16.5,63.3,1013.6,13.0,53.6,0.0,2.8,79.81,1.4929565217391305
434,FAARW-1,0.2,7.0,0.0,1015.8,17.1,31.4,0.0,-1.6,87.48,1.387391304347826
435,FAARW-2,7.7,10.4,49.4,998.6,15.8,66.5,0.0,6.8,94.32,0.4543478260869565
436,FAARW-2,6.9,9.5,40.3,1028.9,16.2,60.1,0.0,5.6,91.81,0.36343478260869566
437,FAARW-2,8.9,9.4,,1019.1,18.7,76.5,0.0,7.1,88.91,0.09495652173913044
438,FAARW-2,7.6,14.4,62.2,1011.4,22.7,36.5,0.0,5.1,84.06,0.2946521739130435
439,FAARW-2,0.3,3.6,,1026.6,27.4,0.7,0.0,-1.0,91.08,0.051434782608695655
440,FAARW-2,9.3,11.2,49.4,1016.8,6.0,22.8,0.0,7.6,88.96,0.3352608695652174
441,FAARW-2,2.2,14.0,56.4,1010.7,23.6,44.8,0.0,-1.3,77.16,0.11208695652173913
442,FAARW-2,0.7,13.8,51.9,1005.5,15.3,23.5,0.0,-1.3,86.35,1.251086956521739
443,FAARW-2,7.9,9.0,33.3,1010.8,22.5,63.8,0.0,6.0,87.69,0.1351304347826087
444,FAARW-2,2.9,23.2,65.3,1010.2,28.2,79.7,0.0,-1.0,75.81,1.4936521739130435
445,FAARW-2,14.5,23.5,78.3,1003.9,23.1,61.3,0.0,10.9,78.76,0.8563478260869566
446,FSDLW-1,10.8,16.5,22.5,1003.8,12.9,44.5,0.0,7.9,82.01,0.903063063063063
447,FSDLW-1,4.0,4.2,0.0,1025.6,22.9,0.0,0.0,1.9,85.84,0.02117117117117117
448,FSDLW-1,11.4,10.7,10.1,1022.1,15.6,86.9,0.0,9.0,85.09,0.18153153153153154
449,FSDLW-1,11.6,15.4,23.4,1016.2,10.8,92.1,0.0,8.5,81.29,0.5312612612612613
450,FSDLW-1,6.8,10.3,6.9,1024.3,28.3,0.0,0.0,3.4,79.06,0.39567567567567574
451,FSDLW-1,10.7,5.3,4.0,1020.0,5.3,86.5,0.0,9.7,93.98,0.08387387387387388
452,FSDLW-1,6.2,9.7,10.1,1013.5,17.9,82.2,0.0,3.6,83.63,0.0736036036036036
453,FSDLW-1,8.3,13.6,17.1,995.9,19.4,80.5,0.0,6.5,88.94,0.7327027027027027
454,FSDLW-1,5.0,6.3,0.0,1007.7,14.1,80.9,0.0,4.2,94.45,0.22432432432432436
455,FSDLW-1,11.4,8.3,12.1,1006.9,26.9,92.9,0.0,9.5,88.03,0.8147747747747749
456,FSDLW-1,6.4,17.2,33.2,1014.9,10.2,93.5,0.0,3.8,83.5,0.9922522522522522
457,FSDLW-1,8.6,17.1,28.1,993.8,16.9,53.8,0.0,4.7,76.6,0.7235135135135136
458,FSDLW-1,14.6,16.4,20.2,1006.5,11.2,91.1,0.0,13.7,94.43,0.9072072072072073
459,FSDLW-1,8.3,12.9,19.0,1016.4,12.0,95.5,0.0,4.6,77.3,0.9855855855855856
460,FSDLW-1,4.5,12.4,15.0,1019.6,10.4,76.8,0.0,2.2,84.72,0.4300900900900901
461,GDSTW-1,7.2,3.8,3.2,997.8,29.1,57.8,0.0,-5.7,39.36,0.20800000000000002
462,GDSTW-1,9.4,6.4,8.9,1027.4,11.5,61.6,0.0,-0.4,50.45,0.07661538461538461
463,GDSTW-1,1.5,1.1,0.0,1026.1,23.2,0.0,0.0,-2.3,75.49,0.007846153846153846
464,GDSTW-1,9.1,11.2,20.0,1010.5,25.6,59.0,0.0,5.0,75.77,0.18476923076923077
465,GDSTW-1,-0.2,0.5,0.0,1026.9,27.6,50.3,0.0,-3.7,77.01,0.0003076923076923077
466,GDSTW-1,10.0,2.3,4.9,1017.1,6.5,88.7,0.0,9.3,95.3,0.05015384615384615
467,GDSTW-1,5.0,4.9,13.0,1010.3,21.3,42.2,0.0,-0.3,68.35,0.11723076923076924
468,GDSTW-1,7.4,18.4,21.1,994.0,18.6,79.5,0.0,5.2,85.42,0.8329230769230769
469,GDSTW-1,-0.1,2.1,0.0,1006.3,19.7,4.5,0.0,-4.7,71.21,0.12707692307692306
470,GDSTW-1,10.2,7.1,8.9,1009.5,23.7,81.2,0.0,3.5,63.33,0.07415384615384615
471,GDSTW-1,3.4,18.2,30.1,1013.5,25.1,79.7,0.0,0.0,78.63,0.5172307692307693
472,GDSTW-1,8.4,18.1,23.7,989.3,29.2,46.3,0.0,2.8,68.03,0.36507692307692313
473,GDSTW-1,14.9,14.8,23.0,1007.9,12.4,87.5,0.0,11.4,79.72,0.7764615384615384
474,GDSTW-1,8.1,12.8,22.3,1015.4,16.8,91.1,0.0,2.9,69.56,0.16092307692307692
475,GDSTW-1,2.8,6.2,8.9,1015.8,20.2,38.7,0.0,-1.7,72.36,0.4116923076923077
476,GLOFW-1,7.0,9.5,49.4,998.0,27.4,62.5,0.0,5.9,92.53,0.2813483146067416
477,GLOFW-1,8.5,12.0,40.3,1027.6,12.8,59.3,0.0,7.1,91.43,0.14269662921348314
478,GLOFW-1,2.7,2.9,,1026.3,21.9,0.0,0.0,1.1,89.15,0.006067415730337079
479,GLOFW-1,10.2,6.4,,1018.7,28.8,72.5,0.0,8.2,87.46,0.046067415730337076
480,GLOFW-1,8.9,12.7,62.2,1010.6,25.7,60.7,0.0,5.3,78.11,0.2740074906367041
481,GLOFW-1,0.8,2.9,,1026.9,26.4,33.5,0.0,-0.4,91.18,0.010187265917602998
482,GLOFW-1,10.1,6.4,49.4,1017.1,6.4,71.6,0.0,8.5,89.7,0.030711610486891385
483,GLOFW-1,4.2,12.2,56.4,1010.3,21.5,39.2,0.0,-2.3,62.77,0.11400749063670412
484,GLOFW-1,7.4,18.9,63.3,993.7,23.5,77.6,0.0,4.9,84.09,0.6530337078651686
485,GLOFW-1,-0.8,8.9,51.9,1006.2,19.6,4.6,0.0,-2.8,86.1,0.21782771535580525
486,GLOFW-1,8.8,9.5,33.3,1009.6,22.9,73.5,0.0,7.4,91.04,0.06277153558052434
487,GLOFW-1,3.6,23.5,45.2,1013.0,25.7,79.6,0.0,0.1,77.75,0.7827715355805243
488,GLOFW-1,7.3,19.2,36.9,989.3,28.3,37.4,0.0,1.4,66.05,0.5109363295880149
489,GLOFW-1,14.3,20.6,78.3,1007.4,13.0,76.5,0.0,11.2,82.12,0.8617228464419475
490,GLOFW-1,7.8,19.3,38.9,1015.1,17.0,79.0,0.0,2.2,67.42,0.7239700374531834
491,GLOFW-1,1.8,8.3,0.0,1015.8,20.1,32.3,0.0,-2.5,73.01,0.26254681647940076
492,GRIFW-1,10.7,8.8,,1019.9,25.7,80.6,0.0,8.2,84.3,0.1115686274509804
493,GRIFW-1,9.5,8.8,,1012.8,21.6,62.7,0.0,6.5,81.83,0.3876470588235294
494,GRIFW-1,2.9,3.0,,1026.7,28.1,51.5,0.0,1.7,91.93,0.014509803921568627
495,GRIFW-1,10.9,5.7,,1018.7,4.8,79.5,0.0,9.1,89.14,0.04862745098039216
496,GRIFW-1,4.8,10.2,,1011.9,22.4,76.7,0.0,0.5,73.83,0.10254901960784314
497,GRIFW-1,8.0,11.8,28.9,994.5,18.5,86.1,0.0,5.7,85.31,0.38941176470588235
498,GRIFW-1,1.0,4.3,,1007.4,13.2,5.7,0.0,0.2,94.43,0.10627450980392157
499,GRIFW-1,9.5,5.6,28.9,1008.9,25.8,79.3,0.0,7.9,90.09,0.24450980392156865
500,GRIFW-1,4.9,13.5,36.9,1015.2,23.1,69.7,0.0,1.3,77.38,0.6513725490196078
501,GRIFW-1,7.1,18.0,35.4,991.5,12.1,52.2,0.0,3.7,78.97,0.30215686274509806
502,GRIFW-1,15.2,9.7,33.3,1008.2,12.6,88.0,0.0,12.8,85.75,0.45588235294117646
503,GRIFW-1,8.5,11.7,31.1,1016.8,16.4,85.0,0.0,3.4,70.43,0.3735294117647059
504,GRIFW-1,3.4,12.9,,1017.7,21.8,17.7,0.0,1.0,84.63,0.1796078431372549
505,GRIFW-2,10.3,10.7,,999.8,23.8,87.5,0.0,7.5,82.69,0.5360784313725491
506,GRIFW-2,9.4,8.0,,1026.6,25.9,78.2,0.0,6.4,81.73,0.43549019607843137
507,GRIFW-2,10.7,8.8,,1019.9,25.7,80.6,0.0,8.2,84.3,0.12823529411764706
508,GRIFW-2,9.5,8.8,,1012.8,21.6,62.7,0.0,6.5,81.83,0.7074509803921568
509,GRIFW-2,2.9,3.0,,1026.7,28.1,51.5,0.0,1.7,91.93,0.01196078431372549
