,BMUID,temp,wspd,wgust,sealevelpressure,visibility,cloudcover,precip,dew,humidity,loadFactor
256,CLDRW-1,13.0,5.0,,1010.1,24.6,61.5,0.0,11.6,91.02,0.12735135135135134
257,CLDRW-1,2.1,10.1,,992.3,34.5,66.7,0.0,1.2,93.83,0.26654054054054055
258,CLDRW-1,13.0,7.9,,1011.8,14.0,90.0,0.0,10.2,83.36,0.026810810810810812
259,CLDRW-1,3.4,6.7,,995.6,20.4,81.1,0.0,2.2,91.54,0.11232432432432432
260,CLDRW-1,8.0,15.0,41.4,1037.4,30.1,11.7,0.0,4.2,76.98,0.15178378378378377
261,CLDRW-1,5.1,7.1,,1010.7,26.8,7.2,0.0,2.4,83.0,0.1537837837837838
262,CLDRW-1,12.3,6.1,,1007.6,19.6,85.7,0.0,8.8,79.06,0.026972972972972974
263,CLDSW-1,5.5,5.1,,996.8,33.1,63.5,0.0,4.8,95.22,0.043109375
264,CLDSW-1,1.2,15.7,32.7,1006.2,12.7,71.5,0.0,-0.3,89.44,0.77546875
265,CLDSW-1,11.5,16.1,,992.6,6.9,74.5,0.0,9.5,87.97,0.9075
266,CLDSW-1,12.0,4.5,,1017.8,37.9,0.5,0.0,1.0,46.92,0.410625
267,CLDSW-1,1.2,12.4,,1046.5,26.2,99.5,0.0,-2.5,76.16,0.32328125
268,CLDSW-1,12.3,15.5,32.9,997.0,8.6,86.9,0.0,11.7,96.19,0.84796875
269,CLDSW-1,-0.6,2.9,,992.7,16.1,78.2,0.0,-1.2,95.99,0.13984375
270,CLDSW-1,17.8,10.1,,1012.4,36.8,81.1,0.0,9.6,58.46,0.046140625
271,CLDSW-1,6.5,14.5,,997.4,14.0,61.0,0.0,5.1,90.76,0.31890625
272,CLDSW-1,14.6,22.5,33.5,1010.2,24.4,67.8,0.0,8.6,67.27,4.6875e-05
273,CLDSW-1,5.6,6.3,,1014.3,25.3,3.1,0.0,3.5,86.19,0.0903125
274,CLDSW-1,11.3,15.8,,1010.2,8.5,84.4,0.0,10.1,92.41,0.1015625
275,CLFLW-1,5.2,10.6,8.1,996.5,32.6,46.9,0.0,3.7,89.57,0.2237241379310345
276,CLFLW-1,1.0,18.1,12.1,1003.7,10.7,24.1,0.0,-2.7,76.29,0.46482758620689657
277,CLFLW-1,9.4,12.0,0.0,991.6,4.5,43.4,0.2,9.1,97.4,0.4009655172413793
278,CLFLW-1,12.5,9.7,2.0,1016.6,25.1,0.0,0.0,4.5,58.0,0.0983448275862069
279,CLFLW-1,0.1,6.8,6.9,1048.7,34.2,58.3,0.0,-5.4,66.44,0.16620689655172416
280,CLFLW-1,4.5,4.1,0.0,1020.2,11.9,16.5,0.0,3.5,93.73,0.3736551724137931
281,CLFLW-1,7.2,12.0,19.6,995.8,4.0,46.9,0.5,6.8,96.85,0.13544827586206895
282,CLFLW-1,12.9,4.1,2.0,1016.3,24.4,34.6,0.0,10.0,82.76,0.12344827586206897
283,CLFLW-1,15.0,9.5,7.5,1012.7,29.7,50.8,0.0,10.1,72.52,0.1426206896551724
284,CLFLW-1,3.4,8.4,0.0,996.3,6.5,42.1,0.0,2.9,96.46,0.0383448275862069
285,CLFLW-1,10.7,3.9,0.0,1015.0,7.9,36.0,0.0,9.4,91.52,0.17186206896551723
286,CLFLW-1,5.6,16.2,6.0,1042.0,19.8,41.7,0.0,4.1,90.26,0.15241379310344827
287,CLFLW-1,10.0,7.2,4.9,1009.5,12.3,39.3,0.0,9.2,94.63,0.05089655172413793
288,COUWW-1,7.5,25.4,29.6,999.2,7.2,64.7,0.0,5.1,84.51,0.9653658536585366
289,COUWW-1,3.5,23.6,29.6,1006.6,7.6,57.8,0.0,1.8,88.75,0.39873170731707314
290,COUWW-1,12.8,18.3,15.0,988.7,11.0,79.5,0.0,11.1,89.39,0.7100487804878048
291,COUWW-1,10.4,14.1,2.0,1015.9,10.9,0.0,0.0,8.3,87.1,0.5010731707317073
292,COUWW-1,0.1,6.9,2.9,1048.1,23.9,7.4,0.0,-5.1,67.66,0.36009756097560974
293,COUWW-1,6.7,5.0,0.0,1019.0,17.6,47.3,0.0,5.0,89.1,0.15121951219512195
294,COUWW-1,16.2,5.3,8.1,1014.9,21.3,9.2,0.0,13.2,82.26,0.4164878048780488
295,COUWW-1,1.7,8.8,0.0,994.3,25.9,5.5,0.0,-0.7,83.77,0.4027317073170732
296,COUWW-1,15.0,7.2,11.0,1013.6,18.7,93.4,0.0,9.6,70.28,0.1361951219512195
297,COUWW-1,8.4,13.3,15.0,995.7,12.0,85.4,0.0,5.7,83.37,0.25521951219512196
298,COUWW-1,10.8,2.2,14.1,1013.2,0.9,11.9,0.0,10.0,94.88,0.8510243902439025
299,COUWW-1,6.2,7.4,6.9,1043.5,12.3,100.0,0.0,4.2,87.09,0.10634146341463416
300,COUWW-1,13.4,22.3,30.5,1014.0,8.4,82.1,0.0,10.4,82.22,0.7348292682926829
301,COUWW-1,9.8,16.8,6.9,1013.5,20.3,85.8,0.0,4.8,71.3,0.26878048780487807
302,COUWW-1,13.7,8.7,12.1,1010.1,16.3,80.6,0.0,12.6,93.01,0.3494634146341463
303,CRGHW-1,5.5,8.3,8.1,996.7,32.7,40.5,0.0,3.7,88.34,0.8913043478260869
304,CRGHW-1,1.4,14.8,12.1,1003.7,6.3,21.4,0.0,-2.5,75.26,0.9130434782608695
305,CRGHW-1,12.5,8.9,2.9,1016.5,26.3,0.0,0.0,5.3,61.49,0.1882608695652174
306,CRGHW-1,0.2,5.4,2.9,1049.2,34.3,61.0,0.0,-5.1,67.78,0.04565217391304348
307,CRGHW-1,5.9,3.3,0.0,1020.3,15.1,29.5,0.0,4.9,93.39,0.13304347826086957
308,CRGHW-1,7.6,11.5,20.0,995.5,4.5,40.5,0.0,7.0,95.81,0.1643478260869565
309,CRGHW-1,12.0,1.9,0.9,1011.7,20.5,33.4,0.0,11.2,95.03,0.01956521739130435
310,CRGHW-1,13.2,4.4,6.0,1016.2,29.7,21.9,0.0,9.5,78.37,0.043478260869565216
311,CRGHW-1,-1.2,5.5,4.9,994.2,29.9,36.1,0.0,-2.0,93.97,0.14347826086956522
312,CRGHW-1,13.8,7.3,4.9,1013.0,25.8,51.9,0.0,10.4,80.04,0.26217391304347826
313,CRGHW-1,3.7,6.2,0.0,996.1,6.6,42.5,0.0,3.1,95.2,0.1926086956521739
314,CRGHW-1,10.5,3.5,0.0,1015.0,9.4,24.0,0.0,9.3,92.02,0.17260869565217393
315,CRGHW-1,5.9,14.9,6.0,1042.0,22.5,34.3,0.0,4.4,90.42,0.6285217391304347
316,CRGHW-1,12.9,13.9,10.1,1010.4,29.8,42.5,0.0,8.3,73.58,0.9378260869565217
317,CRGHW-1,4.7,8.6,6.9,1013.0,25.0,29.9,0.0,3.2,90.48,0.06782608695652174
318,CRGHW-1,10.6,7.5,6.0,1009.5,14.0,32.1,0.0,9.7,94.02,0.28478260869565214
319,CRMLW-1,5.8,9.2,,995.3,24.2,80.2,0.0,4.9,94.39,0.24618947368421054
320,CRMLW-1,1.2,31.1,37.0,999.0,3.2,51.0,0.0,-1.2,83.65,0.8563368421052632
321,CRMLW-1,8.7,2.7,,993.5,3.3,89.9,0.0,8.0,94.83,0.07793684210526315
322,CRMLW-1,12.2,10.9,,1014.8,30.4,1.1,0.0,9.1,81.53,0.009768421052631579
323,CRMLW-1,0.0,2.5,,1050.1,30.9,90.5,0.0,-5.3,67.54,0.0015157894736842104
324,CRMLW-1,5.1,2.3,,1021.2,19.0,99.6,0.0,3.9,91.94,0.0015999999999999999
325,CRMLW-1,6.8,6.1,39.1,994.6,7.7,89.9,0.0,6.2,96.0,0.2597473684210526
326,CRMLW-1,11.7,2.4,,1010.4,30.5,58.2,0.0,9.4,86.08,0.24467368421052632
327,CRMLW-1,0.7,7.2,,994.9,5.2,89.7,0.0,0.4,98.21,0.19608421052631578
328,CRMLW-1,10.9,10.5,,1012.6,11.0,62.0,0.0,10.0,94.08,0.057305263157894734
329,CRMLW-1,0.8,3.6,,994.5,12.3,89.0,0.0,0.5,97.31,0.008757894736842105
330,CRMLW-1,7.8,14.3,39.2,1036.8,21.9,96.6,0.0,5.4,85.0,0.828336842105263
331,CRMLW-1,10.7,28.3,38.0,1008.0,30.1,51.1,0.0,9.1,89.9,0.0004210526315789474
332,CRMLW-1,1.8,1.5,,1010.7,24.9,11.1,0.0,0.5,91.21,0.027073684210526316
333,CRMLW-1,14.6,13.7,,1006.5,21.8,61.2,0.0,8.3,65.97,0.4241263157894737
334,CRYRW-2,5.2,5.0,,996.2,39.6,89.5,0.0,4.6,96.21,0.0828840579710145
335,CRYRW-2,1.9,18.4,35.0,1004.5,11.5,41.1,0.0,-0.1,86.5,0.9616956521739131
336,CRYRW-2,11.5,7.6,,993.8,22.4,57.8,0.0,9.4,86.94,0.6285072463768115
337,CRYRW-2,13.9,1.4,2.9,1017.3,24.7,0.0,0.0,5.4,56.38,0.0776231884057971
338,CRYRW-2,2.8,15.1,,1045.7,26.6,90.8,0.0,-4.0,60.93,0.5196811594202898
339,CRYRW-2,5.7,6.0,,1019.6,24.2,12.4,0.0,4.4,91.45,0.023782608695652175
340,CRYRW-2,9.3,4.8,32.2,997.9,5.4,94.3,0.0,8.9,97.43,0.18611594202898551
341,CRYRW-2,14.7,5.4,,1011.0,27.9,75.6,0.0,13.5,92.26,0.09030434782608696
342,CRYRW-2,11.6,5.1,,1016.2,6.1,98.8,0.0,11.5,99.49,0.003043478260869565
343,CRYRW-2,2.1,7.8,,991.1,23.1,64.0,0.0,0.7,90.41,0.0798695652173913
344,CRYRW-2,6.3,8.4,,997.4,10.5,65.9,0.0,5.5,94.5,0.16647826086956521
345,CRYRW-2,4.0,10.3,,1042.3,25.3,71.8,0.0,2.4,89.06,0.7828260869565218
346,CRYRW-2,15.9,17.6,36.3,1008.1,27.2,59.0,0.0,7.3,56.84,0.00030434782608695655
347,CRYRW-2,6.4,7.0,,1013.1,29.7,2.6,0.0,3.5,81.78,0.3575797101449275
348,CRYRW-2,12.8,10.3,,1009.9,27.3,83.6,0.0,10.0,83.29,0.056536231884057965
349,DALSW-1,6.0,4.8,,997.0,24.7,80.3,0.0,5.2,95.03,0.12306666666666667
350,DALSW-1,2.6,18.5,31.9,1007.0,22.2,75.1,0.0,-0.1,82.11,0.29653333333333337
351,DALSW-1,12.0,16.2,20.8,993.1,11.1,70.9,0.0,9.6,85.54,0.4713333333333333
352,DALSW-1,11.0,3.1,,1018.2,28.6,1.4,0.0,4.1,62.52,0.035133333333333336
353,DALSW-1,1.8,12.2,,1045.8,27.1,97.0,0.0,-2.4,73.67,0.335
354,DALSW-1,4.3,8.1,,1019.2,14.7,9.9,0.0,3.3,93.05,0.18206666666666665
355,DALSW-1,12.8,16.0,33.8,998.0,9.7,83.3,0.0,12.1,95.29,0.8344666666666666
356,DALSW-1,12.9,3.0,,1012.1,21.3,53.1,0.0,12.6,97.59,0.0003333333333333333
357,DALSW-1,0.1,7.0,,992.1,21.1,64.5,0.0,-0.8,93.88,0.5884
358,DALSW-1,7.3,14.1,,998.2,9.9,68.5,0.0,6.0,91.17,0.06166666666666667
359,DALSW-1,9.8,3.8,,1013.9,9.6,19.0,0.0,9.1,95.43,0.03746666666666667
360,DALSW-1,6.3,6.9,,1014.7,25.2,8.2,0.0,3.8,84.01,0.14226666666666665
361,DRSLW-1,7.3,12.8,,997.4,31.8,84.2,0.0,5.4,87.69,0.5204927536231885
362,DRSLW-1,2.6,21.3,41.4,1006.7,19.8,60.0,0.0,1.1,89.82,0.7259130434782609
363,DRSLW-1,10.7,5.0,,1017.0,17.7,0.0,0.0,6.9,77.56,0.26359420289855073
364,DRSLW-1,2.0,8.6,,1047.2,33.0,94.3,0.0,-4.1,63.66,0.3478840579710145
365,DRSLW-1,3.7,4.6,,1019.1,10.3,8.1,0.0,3.2,96.65,0.03191304347826087
366,DRSLW-1,13.4,17.5,35.2,996.3,28.7,72.3,0.0,12.1,91.5,0.7557391304347826
367,DRSLW-1,-1.3,3.6,,993.2,20.7,31.5,0.0,-2.2,93.53,0.09933333333333333
368,DRSLW-1,16.9,8.3,,1013.1,39.0,69.2,0.0,9.8,62.59,0.10272463768115943
369,DRSLW-1,8.0,14.4,,996.7,14.5,78.7,0.0,5.9,86.58,0.34478260869565214
370,DRSLW-1,10.6,8.2,,1013.3,5.9,11.9,0.0,9.7,93.82,0.03988405797101449
371,DRSLW-1,6.0,12.3,,1043.8,17.6,99.2,0.0,3.8,85.8,0.06979710144927535
372,DRSLW-1,14.7,22.6,33.3,1012.1,24.4,35.1,0.0,9.4,70.66,0.00011594202898550725
373,DRSLW-1,8.6,10.2,,1014.0,23.5,11.4,0.0,4.1,73.5,0.11820289855072465
374,DUNGW-1,4.6,11.8,43.8,995.0,17.9,71.0,0.0,3.6,93.33,0.27670212765957447
375,DUNGW-1,1.1,20.8,66.4,1000.1,13.7,22.3,0.0,-2.8,75.08,0.8375531914893617
376,DUNGW-1,8.4,8.3,48.3,992.8,4.1,72.0,0.0,8.0,97.84,0.05385106382978724
377,DUNGW-1,13.6,8.1,47.2,1014.9,26.7,0.0,0.0,7.4,65.84,0.8920212765957446
378,DUNGW-1,-0.9,5.3,40.3,1049.5,25.0,77.2,0.0,-6.2,66.99,0.03206382978723404
379,DUNGW-1,6.4,9.5,41.4,995.5,7.0,63.4,0.0,5.5,93.98,0.9597659574468086
380,DUNGW-1,10.4,3.2,,1010.8,17.9,19.6,0.0,9.3,93.03,0.18859574468085108
381,DUNGW-1,0.4,4.6,100.2,993.9,26.4,70.0,0.0,-0.4,94.38,0.009234042553191489
382,DUNGW-1,11.0,11.6,33.3,1012.4,16.3,72.8,0.0,8.8,85.99,0.47119148936170213
383,DUNGW-1,1.3,12.5,50.8,995.1,11.7,64.9,0.0,0.4,93.6,0.4129148936170213
384,DUNGW-1,6.7,18.0,59.9,1038.3,26.8,54.1,0.0,4.1,83.48,0.570468085106383
385,DUNGW-1,2.5,7.9,41.4,1011.2,21.2,11.0,0.0,1.5,92.97,0.46885106382978725
386,DUNGW-1,11.6,12.7,51.9,1007.6,18.0,66.5,0.0,9.0,84.45,0.4737021276595745
387,EDINW-1,6.6,19.1,29.1,998.5,18.1,28.8,0.0,4.8,88.32,0.7571428571428571
388,EDINW-1,5.0,22.9,31.1,1000.7,23.6,31.1,0.0,-0.7,66.37,0.4541428571428572
389,EDINW-1,9.9,3.0,8.1,992.0,10.4,44.3,0.0,8.6,91.67,0.0919047619047619
390,EDINW-1,13.3,7.0,11.0,1013.7,24.2,11.1,0.0,9.3,76.7,0.04904761904761905
391,EDINW-1,6.1,0.1,0.0,1020.8,23.1,47.1,0.0,5.2,93.98,0.0033333333333333335
392,EDINW-1,9.5,14.9,23.1,989.5,6.4,49.9,0.0,8.3,92.22,0.650952380952381
393,EDINW-1,12.7,8.1,14.1,1009.4,21.1,39.9,0.0,11.8,94.28,0.13285714285714287
394,EDINW-1,16.1,4.0,4.9,1015.7,24.5,24.9,0.0,12.8,80.79,0.004761904761904762
395,EDINW-1,3.8,17.9,32.0,996.6,8.8,42.6,0.0,2.0,88.07,0.8400000000000001
396,EDINW-1,8.4,10.1,17.9,1014.2,5.9,42.1,0.0,7.5,94.08,0.33809523809523806
397,EDINW-1,7.2,11.0,15.9,992.2,31.1,24.6,0.0,6.0,91.69,0.4196190476190476
398,EDINW-1,11.6,0.1,2.9,1014.8,7.2,49.9,0.0,10.8,94.24,0.007523809523809524
399,EDINW-1,8.3,27.1,44.0,1036.8,7.5,27.6,0.0,7.1,92.16,0.5936666666666667
400,EDINW-1,12.7,19.1,30.0,1011.0,16.5,31.6,0.0,9.5,80.48,0.0019047619047619048
401,EDINW-1,6.6,6.1,8.0,1009.2,24.9,27.6,0.0,4.6,87.08,0.19904761904761903
402,EDINW-1,12.7,8.1,14.1,1006.8,24.9,18.4,0.0,8.6,76.21,0.3238095238095238
403,EWHLW-1,3.0,18.6,30.1,1007.1,27.8,80.4,0.0,-0.3,79.01,0.8791351351351351
404,EWHLW-1,12.0,13.2,20.8,993.9,16.5,64.2,0.0,9.1,82.64,0.26956756756756756
405,EWHLW-1,11.2,2.8,,1018.6,31.2,3.1,0.0,4.0,60.98,0.11502702702702704
406,EWHLW-1,1.9,11.9,,1045.3,25.5,93.9,0.0,-2.1,74.92,0.4466486486486486
407,EWHLW-1,5.0,9.8,,1019.1,16.5,5.5,0.0,3.8,91.96,0.3625945945945946
408,EWHLW-1,12.6,12.1,32.4,998.6,7.5,81.3,0.0,11.9,95.65,0.9386486486486486
409,EWHLW-1,13.6,3.0,,1012.1,15.4,59.2,0.0,13.2,97.64,0.035891891891891896
410,EWHLW-1,13.3,7.9,,1015.5,17.5,67.3,0.0,12.1,92.55,0.02864864864864865
411,EWHLW-1,0.4,7.7,,991.6,19.0,72.4,0.0,-0.4,94.13,0.2722702702702703
412,EWHLW-1,18.9,8.8,,1012.5,29.2,47.4,0.0,9.6,54.7,0.022756756756756757
413,EWHLW-1,7.5,11.5,,998.7,6.9,60.7,0.0,6.3,92.22,0.6643783783783784
414,EWHLW-1,10.0,3.1,,1014.0,9.8,40.1,0.0,9.3,95.68,0.09567567567567567
415,EWHLW-1,4.4,10.2,,1044.7,14.0,98.2,0.0,3.1,91.12,0.5741621621621622
416,EWHLW-1,15.1,18.7,32.7,1010.7,23.3,54.8,0.0,8.1,62.98,0.002
417,EWHLW-1,6.0,5.3,,1014.9,27.7,12.5,0.0,3.8,86.19,0.024162162162162163
418,EWHLW-1,11.4,7.3,,1011.1,14.9,92.2,0.0,8.8,84.26,0.08145945945945945
419,FAARW-1,4.6,10.9,43.8,994.7,15.4,71.2,0.0,3.7,94.23,0.208
420,FAARW-1,8.3,8.1,48.3,993.0,3.4,72.0,0.0,8.1,98.39,0.002826086956521739
421,FAARW-1,13.7,7.7,47.2,1014.7,25.7,0.0,0.0,7.9,67.77,0.46447826086956523
422,FAARW-1,-0.7,5.3,40.3,1049.3,23.8,77.0,0.0,-6.2,66.28,0.03704347826086957
423,FAARW-1,6.3,9.1,41.4,995.6,6.8,61.7,0.0,5.5,94.56,0.5510869565217391
424,FAARW-1,10.3,3.4,,1010.7,18.5,13.2,0.0,9.2,92.93,0.08826086956521738
425,FAARW-1,0.6,4.9,100.2,993.6,29.2,69.6,0.0,-0.2,94.01,0.06304347826086956
426,FAARW-1,11.1,11.4,33.3,1012.2,18.5,75.7,0.0,8.7,85.34,0.12147826086956522
427,FAARW-1,2.7,8.1,41.4,1011.0,20.8,5.3,0.0,1.6,92.07,0.13378260869565217
428,FAARW-1,11.7,12.6,51.9,1007.4,16.6,70.5,0.0,9.1,83.83,0.6655217391304348
429,FAARW-2,4.6,10.9,43.8,994.7,15.4,71.2,0.0,3.7,94.23,0.19669565217391305
430,FAARW-2,1.2,19.9,62.9,999.8,14.6,19.9,0.0,-2.7,75.01,1.3797391304347826
431,FAARW-2,8.3,8.1,48.3,993.0,3.4,72.0,0.0,8.1,98.39,0.0031739130434782605
432,FAARW-2,13.7,7.7,47.2,1014.7,25.7,0.0,0.0,7.9,67.77,0.31630434782608696
433,FAARW-2,6.3,9.1,41.4,995.6,6.8,61.7,0.0,5.5,94.56,0.5468695652173913
434,FAARW-2,10.3,3.4,,1010.7,18.5,13.2,0.0,9.2,92.93,0.07134782608695653
435,FAARW-2,0.6,4.9,100.2,993.6,29.2,69.6,0.0,-0.2,94.01,0.05669565217391304
436,FAARW-2,11.1,11.4,33.3,1012.2,18.5,75.7,0.0,8.7,85.34,0.1242608695652174
437,FAARW-2,1.6,12.9,50.8,995.0,13.2,64.7,0.0,0.5,92.81,0.7759565217391305
438,FAARW-2,6.8,18.0,58.0,1037.9,26.9,53.2,0.0,4.1,83.12,0.4361304347826087
439,FAARW-2,2.7,8.1,41.4,1011.0,20.8,5.3,0.0,1.6,92.07,0.09521739130434782
440,FAARW-2,11.7,12.6,51.9,1007.4,16.6,70.5,0.0,9.1,83.83,0.63
441,FSDLW-1,7.4,17.7,23.3,999.0,17.6,75.7,0.0,5.1,85.22,0.5054054054054055
442,FSDLW-1,2.9,17.8,24.3,1006.5,7.4,55.1,0.0,0.8,86.24,0.49774774774774777
443,FSDLW-1,12.5,14.1,15.0,989.1,9.9,81.2,0.0,11.1,91.14,0.6902702702702703
444,FSDLW-1,10.7,9.5,2.0,1016.0,12.9,0.0,0.0,8.2,84.32,0.7197297297297297
445,FSDLW-1,0.5,6.1,2.9,1048.2,28.8,30.7,0.0,-4.8,67.96,0.080990990990991
446,FSDLW-1,5.2,4.6,0.0,1019.2,16.4,48.2,0.0,3.8,90.97,0.032342342342342345
447,FSDLW-1,11.7,3.8,0.0,1011.6,16.9,36.3,0.0,11.1,96.5,0.02144144144144144
448,FSDLW-1,15.3,5.8,8.1,1015.2,26.0,33.5,0.0,12.9,85.41,0.17594594594594595
449,FSDLW-1,0.7,5.5,0.0,994.2,28.4,20.6,0.0,-1.1,87.91,0.20513513513513515
450,FSDLW-1,16.2,7.7,11.0,1013.5,24.2,83.2,0.0,10.5,68.91,0.05387387387387387
451,FSDLW-1,8.2,11.0,15.0,995.7,11.6,79.5,0.0,6.0,86.06,0.37720720720720724
452,FSDLW-1,10.8,4.4,14.1,1013.5,2.8,32.0,0.0,9.8,93.38,0.11054054054054055
453,FSDLW-1,6.4,7.3,6.9,1043.3,14.5,100.0,0.0,4.4,87.28,0.42612612612612616
454,FSDLW-1,14.1,18.4,29.3,1013.4,14.9,67.2,0.0,10.4,78.51,0.9245945945945946
455,FSDLW-1,9.1,11.6,6.9,1013.5,23.2,75.3,0.0,4.8,74.46,0.03288288288288288
456,FSDLW-1,13.4,7.2,12.1,1010.1,16.1,83.6,0.0,12.1,91.74,0.19693693693693695
457,GDSTW-1,5.7,8.8,43.8,994.6,22.4,82.6,0.0,4.8,94.05,0.007692307692307693
458,GDSTW-1,3.7,10.8,19.8,998.9,16.2,61.0,0.0,-1.7,68.02,0.8461538461538461
459,GDSTW-1,9.5,5.3,35.6,993.9,2.9,81.9,0.0,8.8,95.21,0.006615384615384615
460,GDSTW-1,12.6,6.7,8.1,1016.3,15.0,21.3,0.0,7.3,70.17,0.023076923076923075
461,GDSTW-1,2.2,6.5,8.1,1047.4,18.9,84.5,0.0,-2.5,71.13,0.3555384615384615
462,GDSTW-1,6.6,3.9,6.0,1020.4,17.7,86.3,0.0,0.3,64.2,0.01784615384615385
463,GDSTW-1,8.3,9.2,14.3,997.9,4.0,89.6,0.0,-0.7,52.95,0.43846153846153846
464,GDSTW-1,14.6,2.0,0.0,1009.9,27.4,86.2,0.0,-0.1,36.46,0.0006153846153846154
465,GDSTW-1,1.6,11.6,100.2,991.6,33.2,30.3,0.0,0.7,93.93,0.14661538461538462
466,GDSTW-1,12.3,5.0,4.9,1011.6,10.6,84.8,0.0,7.5,72.22,0.014
467,GDSTW-1,4.0,6.9,10.1,996.0,14.9,86.3,0.0,3.7,97.59,0.10815384615384614
468,GDSTW-1,5.2,5.9,8.2,1037.5,30.3,0.0,0.0,-0.3,67.46,0.010923076923076923
469,GDSTW-1,5.2,4.7,4.8,1010.7,29.2,9.6,0.0,1.6,77.98,0.018769230769230767
470,GDSTW-1,12.4,6.2,10.1,1007.8,21.8,74.5,0.0,8.7,78.32,0.026153846153846156
471,GLOFW-1,3.1,19.7,54.7,999.0,15.8,45.3,0.0,-3.3,62.85,0.5472659176029963
472,GLOFW-1,8.9,6.0,48.3,993.7,2.8,80.5,0.0,8.7,98.59,0.06591760299625468
473,GLOFW-1,13.0,9.3,47.2,1016.0,17.4,14.6,0.0,9.5,79.27,0.11872659176029962
474,GLOFW-1,1.9,9.9,,1047.6,19.2,84.5,0.0,-4.1,64.26,0.21543071161048688
475,GLOFW-1,5.6,5.8,,1020.5,21.2,77.8,0.0,4.2,90.66,0.0350561797752809
476,GLOFW-1,7.4,11.8,37.9,997.6,4.7,81.1,0.0,6.8,95.4,0.6893632958801498
477,GLOFW-1,13.4,5.3,,1010.0,26.0,68.7,0.0,11.7,89.7,0.00846441947565543
478,GLOFW-1,1.4,10.1,100.2,991.9,34.6,42.7,0.0,0.6,94.04,0.15872659176029966
479,GLOFW-1,12.7,10.1,33.3,1011.6,12.8,79.3,0.0,10.1,84.0,0.010337078651685394
480,GLOFW-1,3.4,10.7,50.8,995.9,16.6,76.8,0.0,2.4,93.17,0.17692883895131087
481,GLOFW-1,7.2,16.6,53.7,1037.6,30.0,6.8,0.0,3.7,78.8,0.06561797752808989
482,GLOFW-1,5.0,10.0,41.4,1010.8,28.0,8.6,0.0,2.1,81.55,0.09880149812734082
483,GLOFW-1,11.5,8.8,51.9,1007.7,20.4,71.8,0.0,8.2,80.0,0.013108614232209737
484,GRIFW-1,6.5,4.6,,995.8,28.4,95.5,0.0,4.6,88.22,0.1703921568627451
485,GRIFW-1,3.5,16.5,36.5,1002.1,26.1,36.0,0.0,-0.4,75.5,7.843137254901961e-05
486,GRIFW-1,10.9,5.5,,992.6,8.3,82.7,0.0,10.1,94.48,0.20392156862745098
487,GRIFW-1,14.5,3.3,,1016.3,24.4,0.0,0.0,4.7,51.59,0.07235294117647059
488,GRIFW-1,1.9,7.9,,1048.1,27.4,96.7,0.0,-4.4,63.0,0.1496078431372549
489,GRIFW-1,2.6,2.3,,1020.5,16.0,33.5,0.0,2.0,95.81,0.07568627450980392
490,GRIFW-1,8.4,5.4,,996.7,7.0,92.4,0.0,7.8,96.13,0.15411764705882353
491,GRIFW-1,12.2,5.1,,1011.0,19.0,21.5,0.0,11.3,94.36,0.06725490196078432
492,GRIFW-1,0.3,4.7,,992.9,30.5,43.6,0.0,-0.4,94.97,0.427843137254902
493,GRIFW-1,16.8,8.8,,1012.0,22.1,89.1,0.0,10.7,67.29,0.3213725490196079
494,GRIFW-1,2.4,2.2,,996.5,6.2,76.3,0.0,1.9,96.49,0.0037254901960784314
495,GRIFW-1,6.9,13.8,,1040.6,18.0,70.8,0.0,4.2,82.78,0.22823529411764706
496,GRIFW-1,15.4,16.2,38.3,1007.9,25.7,63.3,0.0,8.0,61.25,1.9607843137254903e-05
497,GRIFW-1,11.4,4.4,,1009.2,17.9,88.4,0.0,9.7,88.97,0.004176470588235294
498,GRIFW-2,6.5,4.6,,995.8,28.4,95.5,0.0,4.6,88.22,0.1576470588235294
499,GRIFW-2,10.9,5.5,,992.6,8.3,82.7,0.0,10.1,94.48,0.1854901960784314
500,GRIFW-2,14.5,3.3,,1016.3,24.4,0.0,0.0,4.7,51.59,0.08274509803921568
501,GRIFW-2,1.9,7.9,,1048.1,27.4,96.7,0.0,-4.4,63.0,0.1264705882352941
502,GRIFW-2,2.6,2.3,,1020.5,16.0,33.5,0.0,2.0,95.81,0.060784313725490195
503,GRIFW-2,8.4,5.4,,996.7,7.0,92.4,0.0,7.8,96.13,0.1427450980392157
504,GRIFW-2,12.2,5.1,,1011.0,19.0,21.5,0.0,11.3,94.36,0.13941176470588235
505,GRIFW-2,0.3,4.7,,992.9,30.5,43.6,0.0,-0.4,94.97,0.3174509803921569
506,GRIFW-2,16.8,8.8,,1012.0,22.1,89.1,0.0,10.7,67.29,0.3331372549019608
507,GRIFW-2,2.4,2.2,,996.5,6.2,76.3,0.0,1.9,96.49,0.018627450980392157
508,GRIFW-2,6.9,13.8,,1040.6,18.0,70.8,0.0,4.2,82.78,0.32411764705882357
509,GRIFW-2,6.3,8.9,,1012.4,28.0,11.2,0.0,3.2,80.1,0.1392156862745098
510,GRIFW-2,11.4,4.4,,1009.2,17.9,88.4,0.0,9.7,88.97,0.006019607843137255
511,HBHDW-1,6.3,7.2,,996.3,33.2,77.1,0.0,4.9,90.91,0.0397678916827853
512,HBHDW-1,1.4,14.0,35.6,1004.7,20.6,76.7,0.0,0.0,90.72,0.6182205029013539
