,BMUID,temp,wspd,wgust,sealevelpressure,visibility,cloudcover,precip,dew,humidity,loadFactor
255,CRMLW-1,7.7,7.3,,1004.7,23.9,89.2,0.0,4.4,79.22,0.09233684210526316
256,CRMLW-1,12.1,13.8,,1019.8,30.2,88.8,0.0,4.5,59.51,0.3159578947368421
257,CRMLW-1,-0.3,4.8,,1003.4,28.1,1.3,0.0,-1.5,91.66,0.020757894736842104
258,CRMLW-1,12.3,10.7,28.9,1027.2,24.7,99.3,0.0,9.7,84.16,0.1938947368421053
259,CRMLW-1,12.1,8.4,,1021.6,14.6,0.0,0.0,3.1,54.15,0.02858947368421053
260,CRMLW-1,11.3,24.6,35.6,999.6,11.6,87.1,0.0,8.5,82.77,0.8701473684210527
261,CRYRW-2,7.6,6.9,,1019.2,4.7,5.6,0.0,5.1,84.46,0.15581159420289853
262,CRYRW-2,12.5,18.3,31.1,1022.5,27.2,27.0,0.0,5.1,60.59,0.40997101449275364
263,CRYRW-2,8.6,10.5,,1020.2,8.2,85.8,0.0,5.3,79.46,0.4112608695652174
264,CRYRW-2,10.9,8.1,,1008.5,24.6,57.8,0.0,9.2,89.09,0.003463768115942029
265,CRYRW-2,9.0,6.6,,1002.6,17.1,83.6,0.0,6.3,83.39,0.029478260869565214
266,CRYRW-2,11.9,6.4,10.1,999.5,8.4,89.4,0.0,9.8,86.83,0.3277971014492753
267,CRYRW-2,7.7,4.4,6.9,1031.3,29.8,23.5,0.0,5.2,84.04,0.09063768115942028
268,CRYRW-2,5.9,6.5,,1001.3,31.0,89.3,0.0,3.8,86.51,0.01972463768115942
269,CRYRW-2,-0.8,1.1,,1006.4,8.7,7.2,0.0,-1.3,96.61,0.0817391304347826
270,CRYRW-2,8.5,13.3,,1021.9,25.7,49.4,0.0,2.1,64.21,0.08869565217391305
271,CRYRW-2,15.2,13.9,22.4,1003.8,27.3,50.3,0.0,-5.5,23.68,0.9480289855072463
272,DALSW-1,10.0,14.3,,1024.3,16.1,64.7,0.0,5.1,71.34,0.3064666666666667
273,DALSW-1,10.2,7.7,,1018.3,6.1,79.0,0.0,6.3,76.6,0.24546666666666667
274,DALSW-1,16.0,5.8,,988.7,13.7,90.9,0.0,15.2,94.81,0.07493333333333334
275,DALSW-1,12.6,10.3,,1000.2,27.7,79.7,0.0,9.4,81.07,0.12606666666666666
276,DALSW-1,7.1,9.0,,1031.0,27.4,30.1,0.0,3.8,79.85,0.2972
277,DALSW-1,5.3,6.2,,1000.6,20.5,93.5,0.0,3.0,84.82,0.2955333333333333
278,DALSW-1,2.4,8.6,,1005.6,10.5,48.3,0.0,1.6,94.41,0.1756
279,DALSW-1,17.5,10.3,,1028.0,26.0,28.1,0.0,10.6,63.88,0.13266666666666665
280,DALSW-1,9.7,15.9,,1020.3,25.3,38.0,0.0,0.5,52.83,0.2779333333333333
281,DALSW-1,14.6,19.8,28.9,1006.6,21.3,83.0,0.0,13.7,93.79,0.7024666666666667
282,DRSLW-1,10.5,14.2,,1023.8,12.1,90.0,0.0,5.2,69.69,0.16284057971014493
283,DRSLW-1,9.5,6.0,,1017.9,2.8,88.4,0.0,8.0,90.19,0.06672463768115942
284,DRSLW-1,17.1,6.0,,1017.8,36.0,40.0,0.0,9.2,59.52,0.0017391304347826085
285,DRSLW-1,17.3,8.5,,988.5,31.6,89.5,0.0,15.2,87.25,0.0012173913043478262
286,DRSLW-1,13.6,6.0,,1001.0,35.6,86.4,0.0,10.3,80.39,0.008927536231884059
287,DRSLW-1,6.9,8.1,,1031.3,32.7,14.1,0.0,3.6,79.13,0.0675072463768116
288,DRSLW-1,6.4,7.5,,999.8,19.5,89.2,0.0,3.5,81.38,0.3552173913043479
289,DRSLW-1,2.7,10.1,4.0,1003.8,18.4,23.3,0.0,1.4,91.02,0.5971014492753624
290,DRSLW-1,15.8,8.9,16.1,1029.1,27.1,83.3,0.0,11.0,72.72,0.08394202898550725
291,DRSLW-1,12.0,13.1,,1020.0,27.3,5.8,0.0,1.0,46.84,0.0956231884057971
292,DRSLW-1,14.1,18.0,,1006.9,19.3,55.5,0.0,11.7,85.82,0.41794202898550725
293,DUNGW-1,-3.3,3.7,,1008.8,20.7,75.5,0.0,-3.9,96.2,0.01025531914893617
294,DUNGW-1,8.3,15.4,36.8,1019.9,16.2,76.7,0.0,4.8,78.74,0.7852978723404255
295,DUNGW-1,7.6,12.7,46.1,1020.5,10.6,66.7,0.0,2.8,71.23,0.7858510638297873
296,DUNGW-1,7.3,11.7,35.8,1003.6,13.3,69.6,0.0,4.6,82.92,0.18221276595744682
297,DUNGW-1,9.7,14.3,39.0,1019.1,25.0,63.6,0.0,4.3,68.95,0.15174468085106382
298,DUNGW-1,10.4,7.6,31.1,1002.0,24.6,68.4,0.0,8.6,89.01,0.03929787234042553
299,DUNGW-1,3.9,7.3,,1033.7,19.8,31.9,0.0,2.5,90.9,0.002063829787234043
300,DUNGW-1,2.5,4.1,,1001.9,22.8,65.2,0.0,1.0,90.07,0.0551063829787234
301,DUNGW-1,-0.4,7.4,30.0,1004.1,27.4,16.8,0.0,-1.5,91.86,0.729468085106383
302,DUNGW-1,13.4,16.8,39.8,1026.3,24.7,65.7,0.0,8.8,74.04,0.7326170212765958
303,DUNGW-1,10.9,19.2,65.7,1000.7,12.9,47.4,0.0,8.2,83.2,0.013595744680851065
304,EDINW-1,1.6,2.0,4.0,1007.4,24.2,47.1,0.0,0.2,90.45,0.0015714285714285715
305,EDINW-1,8.3,9.0,21.9,1019.4,11.0,36.6,0.0,7.5,94.73,0.5763809523809523
306,EDINW-1,8.3,9.0,14.1,1018.8,8.6,47.1,0.0,4.9,79.21,0.14533333333333334
307,EDINW-1,13.8,6.1,14.1,1020.7,32.2,16.1,0.0,9.7,76.21,0.08523809523809524
308,EDINW-1,13.3,13.0,19.9,992.0,28.9,47.1,0.0,12.5,94.89,0.5530476190476191
309,EDINW-1,13.3,8.1,15.0,1002.9,34.1,49.9,0.0,11.8,90.61,0.15880952380952382
310,EDINW-1,6.1,0.1,0.9,1033.4,33.9,0.0,0.0,3.4,82.74,0.014714285714285714
311,EDINW-1,6.2,0.6,8.2,1000.5,38.3,42.1,0.0,3.1,80.82,0.014904761904761905
312,EDINW-1,3.4,9.9,13.9,1000.8,31.4,11.1,0.0,1.6,88.21,0.4942380952380952
313,EDINW-1,12.8,8.3,15.0,1028.5,25.2,31.1,0.0,10.1,83.48,0.3504761904761905
314,EDINW-1,8.9,4.8,,1021.0,14.3,0.0,0.0,-2.8,43.7,0.032
315,EDINW-1,11.6,9.2,21.1,1000.5,8.8,11.1,0.0,10.4,92.34,0.3554285714285714
316,EWHLW-1,-0.3,2.8,,1008.8,2.2,78.6,0.0,-0.5,98.27,0.048432432432432435
317,EWHLW-1,10.1,14.8,,1024.5,16.0,68.8,0.0,5.3,72.11,0.47535135135135137
318,EWHLW-1,10.5,9.6,,1018.6,7.2,87.3,0.0,5.7,72.48,0.1635135135135135
319,EWHLW-1,9.4,5.3,,1009.2,12.6,95.1,0.0,8.5,93.99,0.054162162162162165
320,EWHLW-1,15.4,3.1,,989.0,9.5,89.4,0.0,15.1,97.99,0.012108108108108109
321,EWHLW-1,12.2,11.8,,999.9,24.3,86.0,0.0,9.3,82.58,0.18356756756756756
322,EWHLW-1,7.5,10.6,,1030.9,30.9,23.3,0.0,3.9,77.95,0.25313513513513514
323,EWHLW-1,5.3,5.0,,1001.0,17.6,92.4,0.0,3.2,86.49,0.21648648648648647
324,EWHLW-1,1.7,4.0,,1006.4,9.1,43.1,0.0,1.1,95.76,0.2845945945945946
325,EWHLW-1,18.4,10.9,,1027.7,29.1,10.4,0.0,10.5,60.25,0.13843243243243242
326,EWHLW-1,9.4,16.5,,1020.5,22.4,62.7,0.0,0.4,53.46,0.3575135135135135
327,EWHLW-1,15.1,20.5,28.9,1006.6,16.1,93.9,0.0,14.6,96.7,0.7174594594594594
328,FAARW-1,-3.6,3.7,,1008.6,20.2,76.3,0.0,-4.2,95.78,0.010869565217391304
329,FAARW-1,8.6,15.1,36.1,1019.7,18.2,77.7,0.0,4.8,77.04,0.7450000000000001
330,FAARW-1,8.0,13.1,46.1,1020.5,11.2,64.4,0.0,2.6,68.78,0.034130434782608694
331,FAARW-1,7.1,11.1,35.8,1003.6,12.8,70.4,0.0,4.9,85.81,0.0776086956521739
332,FAARW-1,10.4,12.7,36.9,1019.1,21.4,71.8,0.0,5.1,69.49,0.16391304347826088
333,FAARW-1,10.5,7.3,31.1,1001.9,24.4,68.9,0.0,8.8,88.9,0.014565217391304348
334,FAARW-1,-0.6,7.2,30.0,1004.1,27.0,8.9,0.0,-1.6,92.8,0.39847826086956517
335,FAARW-1,13.9,15.5,39.2,1026.2,21.4,73.7,0.0,9.3,73.82,0.5647826086956522
336,FAARW-1,10.6,8.7,,1021.0,18.1,0.0,0.0,-0.3,46.97,0.012173913043478262
337,FAARW-1,10.9,18.0,62.2,1000.4,12.7,42.9,0.0,8.3,83.57,0.4622608695652174
338,FAARW-2,-3.6,3.7,,1008.6,20.2,76.3,0.0,-4.2,95.78,0.004347826086956522
339,FAARW-2,8.6,15.1,36.1,1019.7,18.2,77.7,0.0,4.8,77.04,0.707391304347826
340,FAARW-2,8.0,13.1,46.1,1020.5,11.2,64.4,0.0,2.6,68.78,0.035
341,FAARW-2,7.1,11.1,35.8,1003.6,12.8,70.4,0.0,4.9,85.81,0.08260869565217391
342,FAARW-2,10.4,12.7,36.9,1019.1,21.4,71.8,0.0,5.1,69.49,0.1989130434782609
343,FAARW-2,10.5,7.3,31.1,1001.9,24.4,68.9,0.0,8.8,88.9,0.017
344,FAARW-2,-0.6,7.2,30.0,1004.1,27.0,8.9,0.0,-1.6,92.8,0.44934782608695656
345,FAARW-2,13.9,15.5,39.2,1026.2,21.4,73.7,0.0,9.3,73.82,0.5247826086956522
346,FAARW-2,10.6,8.7,,1021.0,18.1,0.0,0.0,-0.3,46.97,0.015434782608695652
347,FAARW-2,10.9,18.0,62.2,1000.4,12.7,42.9,0.0,8.3,83.57,0.39334782608695656
348,FSDLW-1,10.9,11.0,16.1,1023.2,11.8,95.0,0.0,5.9,71.07,0.23396396396396396
349,FSDLW-1,9.6,9.6,11.0,1017.7,3.4,90.5,0.0,7.3,86.03,0.3741441441441441
350,FSDLW-1,11.6,9.5,10.1,1003.5,23.7,86.7,0.0,5.9,68.38,0.0681981981981982
351,FSDLW-1,14.6,5.3,2.9,1001.8,25.7,97.6,0.0,11.2,80.34,0.026756756756756758
352,FSDLW-1,7.6,11.0,8.1,1031.4,25.8,25.3,0.0,3.8,76.91,0.4867567567567567
353,FSDLW-1,6.1,6.5,6.0,999.6,14.5,78.6,0.0,4.2,87.87,0.16297297297297297
354,FSDLW-1,2.5,7.9,4.0,1002.4,20.6,30.5,0.0,1.1,90.57,0.5593693693693693
355,FSDLW-1,15.7,10.4,16.1,1029.7,25.8,67.7,0.0,11.5,76.29,0.1910810810810811
356,FSDLW-1,12.4,14.6,15.0,1019.9,17.4,10.6,0.0,2.4,50.52,0.6345945945945946
357,FSDLW-1,13.5,17.1,23.0,1006.9,11.3,68.8,0.0,11.5,87.42,0.8283783783783785
358,GDSTW-1,-3.9,5.7,,1008.1,29.4,82.9,0.0,-5.0,92.28,0.07507692307692307
359,GDSTW-1,5.6,0.9,0.0,1019.5,14.5,0.0,0.0,0.2,68.07,0.02969230769230769
360,GDSTW-1,13.5,4.0,1.9,1019.8,25.6,87.6,0.0,5.9,59.96,0.3547692307692308
361,GDSTW-1,7.0,3.1,0.0,1022.2,7.3,74.2,0.0,1.4,67.82,0.6081538461538462
362,GDSTW-1,8.3,2.7,0.0,1002.1,13.3,87.6,0.0,8.0,98.23,0.4587692307692308
363,GDSTW-1,13.9,2.6,0.0,1018.2,21.7,87.6,0.0,4.9,54.48,0.7136923076923077
364,GDSTW-1,11.8,1.9,0.0,1000.8,20.7,90.0,0.0,11.2,96.48,0.15399999999999997
365,GDSTW-1,-3.8,1.5,0.0,1005.0,25.2,2.3,0.0,-14.4,43.55,0.08261538461538462
366,GDSTW-1,14.8,2.9,3.8,1025.5,24.6,65.5,0.0,5.0,51.76,0.17230769230769233
367,GDSTW-1,8.2,2.9,0.0,1022.4,19.2,14.4,0.0,2.6,67.89,0.07184615384615385
368,GDSTW-1,13.4,2.9,1.9,1000.6,25.7,37.3,0.0,-21.9,6.96,0.4226153846153846
369,GLOFW-1,-4.2,6.5,,1008.2,27.6,75.2,0.0,-5.0,93.81,0.02179775280898876
370,GLOFW-1,5.3,2.2,0.0,1019.7,13.2,0.0,0.0,0.8,72.65,0.0150561797752809
371,GLOFW-1,11.9,10.2,10.0,1019.8,24.5,77.3,0.0,5.0,62.99,0.38456928838951315
372,GLOFW-1,7.0,9.0,7.1,1021.9,8.2,66.4,0.0,2.0,70.78,0.5620973782771536
373,GLOFW-1,6.4,14.2,34.7,1002.4,13.6,68.4,0.0,5.3,92.52,0.4861423220973783
374,GLOFW-1,10.1,14.3,40.0,1018.4,22.2,68.4,0.0,5.3,72.06,0.6394007490636704
375,GLOFW-1,10.5,11.4,35.2,1001.0,22.0,68.7,0.0,8.5,87.56,0.09378277153558053
376,GLOFW-1,-0.3,6.8,10.4,1005.0,24.4,1.7,0.0,-2.5,85.26,0.06419475655430712
377,GLOFW-1,14.3,8.8,13.2,1025.7,24.2,56.7,0.0,6.5,59.36,0.2662172284644195
378,GLOFW-1,8.5,6.6,0.0,1022.1,19.5,8.5,0.0,1.3,60.34,0.07857677902621722
379,GLOFW-1,11.8,19.8,58.4,1000.6,23.9,28.5,0.0,8.9,82.81,0.7158052434456929
380,GRIFW-1,-3.1,2.7,,1008.4,15.3,98.2,0.0,-3.7,95.65,0.008333333333333333
381,GRIFW-1,7.8,6.4,,1019.5,5.6,0.0,0.0,4.6,80.0,0.07568627450980392
382,GRIFW-1,10.4,16.6,31.1,1021.9,17.7,98.4,0.0,5.0,69.32,0.4419607843137255
383,GRIFW-1,8.0,10.6,,1021.0,5.8,89.6,0.0,5.2,82.17,0.39941176470588236
384,GRIFW-1,11.5,5.7,,1002.7,20.8,90.3,0.0,6.3,70.36,0.06333333333333334
385,GRIFW-1,13.4,8.1,,1018.7,23.1,69.3,0.0,4.6,55.2,0.1450980392156863
386,GRIFW-1,13.9,2.7,,1000.9,21.1,87.4,0.0,10.5,80.26,0.06568627450980392
387,GRIFW-1,5.8,2.4,,1032.9,20.1,15.1,0.0,3.4,84.67,0.01196078431372549
388,GRIFW-1,5.6,5.6,,1001.7,27.7,65.1,0.0,2.8,81.81,0.022549019607843137
389,GRIFW-1,-2.0,3.6,,1005.5,16.8,15.3,0.0,-2.6,95.08,0.0203921568627451
390,GRIFW-1,15.7,15.1,38.0,1026.8,25.8,45.2,0.0,9.5,66.41,0.3515686274509804
391,GRIFW-1,10.0,11.5,,1022.2,21.1,50.4,0.0,2.1,57.95,0.13725490196078433
392,GRIFW-1,13.4,14.6,38.6,1002.7,26.2,19.8,0.0,10.8,84.44,0.09784313725490197
393,GRIFW-2,-3.1,2.7,,1008.4,15.3,98.2,0.0,-3.7,95.65,0.034509803921568626
394,GRIFW-2,7.8,6.4,,1019.5,5.6,0.0,0.0,4.6,80.0,0.06568627450980392
395,GRIFW-2,10.4,16.6,31.1,1021.9,17.7,98.4,0.0,5.0,69.32,0.4641176470588236
396,GRIFW-2,8.0,10.6,,1021.0,5.8,89.6,0.0,5.2,82.17,0.38705882352941173
397,GRIFW-2,11.5,5.7,,1002.7,20.8,90.3,0.0,6.3,70.36,0.05980392156862745
398,GRIFW-2,13.4,8.1,,1018.7,23.1,69.3,0.0,4.6,55.2,0.11627450980392157
399,GRIFW-2,13.9,2.7,,1000.9,21.1,87.4,0.0,10.5,80.26,0.040196078431372545
400,GRIFW-2,5.8,2.4,,1032.9,20.1,15.1,0.0,3.4,84.67,0.020784313725490198
401,GRIFW-2,5.6,5.6,,1001.7,27.7,65.1,0.0,2.8,81.81,0.022745098039215685
402,GRIFW-2,-2.0,3.6,,1005.5,16.8,15.3,0.0,-2.6,95.08,0.027058823529411764
403,GRIFW-2,15.7,15.1,38.0,1026.8,25.8,45.2,0.0,9.5,66.41,0.29627450980392156
404,GRIFW-2,10.0,11.5,,1022.2,21.1,50.4,0.0,2.1,57.95,0.13666666666666666
405,GRIFW-2,13.4,14.6,38.6,1002.7,26.2,19.8,0.0,10.8,84.44,0.09803921568627451
406,HBHDW-1,0.0,1.4,,1008.3,7.9,92.0,0.0,-0.2,98.76,0.00769825918762089
407,HBHDW-1,7.5,4.5,,1019.8,3.6,5.2,0.0,5.1,84.35,0.06305609284332687
408,HBHDW-1,10.6,15.0,,1023.2,17.1,95.8,0.0,4.0,63.7,0.5302127659574467
409,HBHDW-1,9.5,9.9,,1019.1,6.2,74.5,0.0,5.9,78.16,0.06352030947775628
410,HBHDW-1,10.3,5.5,,1008.4,31.4,85.1,0.0,9.2,92.82,0.03392649903288201
411,HBHDW-1,14.4,5.0,,1018.4,22.7,84.8,0.0,6.8,60.26,0.0202321083172147
412,HBHDW-1,17.7,6.5,,989.0,18.7,90.1,0.0,15.5,87.03,0.014738878143133462
413,HBHDW-1,6.6,6.2,,1031.9,25.2,72.2,0.0,4.0,83.63,0.04425531914893616
414,HBHDW-1,6.3,6.8,,1000.8,33.9,86.1,0.0,3.3,81.01,0.02796905222437137
415,HBHDW-1,0.7,6.1,,1005.2,12.3,26.0,0.0,-0.2,94.24,0.2755125725338491
416,HBHDW-1,17.6,10.6,,1027.5,28.0,36.2,0.0,11.5,67.13,0.18108317214700193
417,HBHDW-1,9.2,14.6,,1021.4,20.2,23.0,0.0,2.3,61.8,0.19241779497098646
418,HBHDW-1,13.7,19.5,40.3,1004.7,28.0,37.1,0.0,11.1,84.51,0.821972920696325
419,HLGLW-1,-2.9,3.0,,1008.0,28.3,90.5,0.0,-3.9,92.6,0.0016428571428571427
420,HLGLW-1,6.6,4.8,,1019.9,6.0,2.3,0.0,4.3,85.12,0.010714285714285714
421,HLGLW-1,11.0,18.9,31.1,1019.0,28.2,82.8,0.0,5.4,68.61,0.6755000000000001
422,HLGLW-1,9.4,15.6,46.1,1021.0,9.0,25.3,0.0,3.4,66.21,0.09464285714285714
423,HLGLW-1,8.0,12.9,35.8,1003.1,9.0,79.7,0.0,7.0,93.15,0.13014285714285714
424,HLGLW-1,12.1,14.0,36.9,1018.9,22.4,81.7,0.0,6.2,67.08,0.3520714285714286
425,HLGLW-1,12.0,6.8,31.1,1001.8,23.5,81.5,0.0,10.1,88.26,0.0010714285714285715
426,HLGLW-1,3.5,2.6,,1002.2,20.7,88.2,0.0,2.9,95.9,0.0007142857142857143
427,HLGLW-1,0.4,6.9,30.0,1003.9,35.9,7.4,0.0,0.1,97.92,0.2912142857142857
428,HLGLW-1,14.6,18.4,30.8,1025.9,18.0,82.7,0.0,10.1,74.54,0.33049999999999996
429,HLGLW-1,10.3,16.6,,1021.6,18.5,0.0,0.0,2.5,58.65,0.026714285714285715
430,HLGLW-1,12.8,17.7,36.9,999.6,22.7,21.5,0.0,9.1,78.54,0.6247857142857143
431,HRSTW-1,-0.3,2.2,,1008.8,4.2,77.8,0.0,-0.6,98.32,0.025875
432,HRSTW-1,9.9,16.3,,1024.1,16.4,77.1,0.0,5.0,71.35,0.285953125
433,HRSTW-1,9.9,9.3,,1018.6,6.4,88.0,0.0,5.7,74.99,0.170609375
434,HRSTW-1,15.8,4.9,,988.9,13.3,90.9,0.0,15.0,95.11,0.02771875
435,HRSTW-1,12.2,11.3,,1000.2,27.5,84.3,0.0,9.0,81.19,0.0491875
436,HRSTW-1,7.0,9.2,,1031.2,25.3,38.1,0.0,3.8,80.07,0.2148125
437,HRSTW-1,5.2,5.4,,1000.8,24.4,95.4,0.0,2.8,84.75,0.146296875
438,HRSTW-1,1.8,6.2,,1006.0,9.1,61.9,0.0,1.2,96.12,0.05771875
439,HRSTW-1,17.4,11.3,,1027.9,24.4,24.7,0.0,10.5,64.12,0.136921875
440,HRSTW-1,9.4,16.5,,1020.5,24.9,38.3,0.0,0.5,54.01,0.276015625
441,HRSTW-1,14.4,20.8,28.9,1006.2,23.5,86.5,0.0,13.5,94.74,0.077640625
442,KILBW-1,7.9,5.2,2.9,1019.8,6.5,33.3,0.0,5.7,86.05,0.08252631578947368
443,KILBW-1,11.2,18.9,30.0,1018.4,21.0,82.0,0.0,6.5,72.61,1.0006315789473685
444,KILBW-1,9.3,17.8,,1021.2,9.4,81.2,0.0,4.2,70.23,1.2047157894736842
445,KILBW-1,11.4,4.7,4.9,1008.3,8.9,61.4,0.0,10.3,92.67,0.002736842105263158
446,KILBW-1,9.1,12.6,,1003.5,10.7,75.4,0.0,7.9,91.95,0.21831578947368419
447,KILBW-1,13.9,12.8,16.1,1019.0,20.8,74.3,0.0,6.4,60.24,0.8079578947368421
448,KILBW-1,12.4,6.5,,1002.2,17.0,82.3,0.0,10.6,88.6,0.08517894736842106
449,KILBW-1,4.2,0.7,0.0,1002.4,20.7,86.3,0.0,3.3,94.31,0.027073684210526316
450,KILBW-1,0.7,4.8,2.9,1003.2,31.9,6.0,0.0,-0.6,91.05,0.1024842105263158
451,KILBW-1,14.7,13.9,21.4,1026.0,23.6,90.9,0.0,11.0,78.31,1.2186947368421053
452,KILBW-1,10.3,12.9,6.9,1022.4,19.2,1.7,0.0,4.2,65.94,0.9640421052631579
453,KILBW-1,13.5,12.1,21.8,998.9,24.0,56.9,0.0,10.1,79.49,1.1680842105263158
454,KLGLW-1,9.8,11.9,14.1,1024.6,8.5,87.4,0.0,6.6,80.03,0.09779824561403508
455,KLGLW-1,9.9,6.3,9.9,1017.6,2.9,80.0,0.0,8.4,90.35,0.04963157894736842
456,KLGLW-1,10.4,6.8,7.1,1009.2,22.1,91.3,0.0,8.8,89.87,0.04554385964912281
457,KLGLW-1,16.9,9.9,10.1,1017.9,23.8,11.1,0.0,10.0,63.96,0.04569298245614035
458,KLGLW-1,15.0,10.2,6.0,1001.2,26.9,83.2,0.0,10.9,76.4,0.154640350877193
459,KLGLW-1,8.1,9.5,8.1,1030.5,30.5,2.9,0.0,4.4,77.4,0.31625438596491223
460,KLGLW-1,6.4,9.4,5.0,999.2,16.4,86.5,0.0,4.8,89.52,0.12926315789473686
461,KLGLW-1,5.2,13.6,6.1,1003.2,17.7,64.5,0.0,3.5,88.45,0.8609649122807018
462,KLGLW-1,15.3,10.0,13.5,1029.6,24.1,45.1,0.0,11.4,77.57,0.22297368421052632
463,KLGLW-1,11.4,14.8,15.0,1019.6,20.3,28.8,0.0,2.6,54.85,0.21882456140350878
464,MILWW-1,4.7,3.4,0.0,1021.0,4.0,10.0,0.0,2.9,88.26,0.0075
465,MILWW-1,5.7,21.5,40.3,1021.1,8.9,50.9,0.0,4.1,89.31,1.345
466,MILWW-1,7.0,8.2,17.0,1020.5,8.6,70.9,0.0,4.1,81.82,0.47450000000000003
467,MILWW-1,8.8,10.7,11.3,1003.7,13.7,64.4,0.0,4.4,74.11,0.38
468,MILWW-1,8.0,10.7,20.2,1019.4,27.8,25.0,0.0,2.7,69.42,0.2995
469,MILWW-1,8.6,8.5,31.1,1002.5,27.7,45.3,0.0,7.3,91.51,0.041999999999999996
470,MILWW-1,4.4,5.9,6.0,1034.0,17.4,22.5,0.0,1.8,82.87,0.049
471,MILWW-1,0.7,8.1,11.1,1004.4,29.1,48.4,0.0,-0.9,89.12,0.4965
472,MILWW-1,10.0,14.0,19.3,1026.7,24.9,26.3,0.0,9.8,99.19,0.3415
473,MILWW-1,11.1,6.7,14.1,1021.2,15.0,0.0,0.0,-0.6,44.21,0.02
474,MILWW-1,9.4,28.9,83.0,1001.9,13.0,42.5,0.0,7.3,86.31,1.0215
475,MINSW-1,-0.3,2.8,,1008.8,2.3,78.6,0.0,-0.5,98.27,0.02206521739130435
476,MINSW-1,6.6,6.4,,1020.7,1.3,71.0,0.0,6.1,96.61,0.007554347826086958
477,MINSW-1,10.1,14.8,,1024.5,15.9,68.8,0.0,5.3,72.15,0.3538586956521739
478,MINSW-1,9.4,5.3,,1009.2,12.8,95.1,0.0,8.5,93.88,0.008641304347826088
479,MINSW-1,9.5,6.0,,1003.3,21.0,90.6,0.0,6.8,83.28,0.0013586956521739132
480,MINSW-1,15.4,3.1,,989.0,9.6,89.4,0.0,15.1,98.01,0.015869565217391305
481,MINSW-1,12.2,11.8,,999.9,24.3,86.0,0.0,9.3,82.64,0.231304347826087
482,MINSW-1,7.5,10.6,,1030.9,31.2,22.9,0.0,3.9,78.02,0.30836956521739134
483,MINSW-1,5.3,5.0,,1001.0,17.4,92.3,0.0,3.2,86.5,0.22255434782608696
484,MINSW-1,1.7,4.0,,1006.4,9.2,42.0,0.0,1.1,95.67,0.1902717391304348
485,MINSW-1,18.4,10.9,,1027.7,29.4,10.4,0.0,10.5,60.21,0.1260326086956522
486,MINSW-1,9.4,16.5,,1020.5,22.3,63.1,0.0,0.4,53.39,0.3008152173913044
487,MINSW-1,15.1,20.6,28.9,1006.6,15.9,93.8,0.0,14.6,96.68,0.7069021739130436
488,MKHLW-1,10.0,12.4,16.1,1024.3,9.3,85.3,0.0,6.2,77.26,0.08425
489,MKHLW-1,9.8,6.2,11.0,1017.6,2.7,79.5,0.0,8.4,90.7,0.014642857142857141
490,MKHLW-1,10.3,6.8,4.0,1009.0,20.4,91.5,0.0,8.8,90.51,0.013
491,MKHLW-1,17.2,8.7,10.1,1017.8,26.6,19.3,0.0,9.9,62.46,0.030107142857142857
492,MKHLW-1,14.7,8.9,2.9,1001.1,29.3,82.3,0.0,10.7,76.82,0.046642857142857146
493,MKHLW-1,7.7,9.3,8.1,1030.7,30.7,4.5,0.0,4.2,78.09,0.045142857142857144
494,MKHLW-1,6.3,8.8,6.0,999.4,15.9,85.2,0.0,4.4,87.98,0.13889285714285712
495,MKHLW-1,4.3,12.9,4.0,1003.4,18.0,46.9,0.0,2.6,88.97,0.7850714285714285
496,MKHLW-1,15.5,9.8,16.1,1029.6,23.6,59.4,0.0,11.3,76.01,0.179
497,MKHLW-1,11.8,14.3,15.0,1019.7,22.3,21.9,0.0,2.3,52.08,0.08507142857142858
498,MKHLW-1,14.5,16.7,13.0,1007.7,21.4,74.3,0.0,12.4,87.29,0.39935714285714285
499,SANQW-1,0.8,1.9,,1008.4,7.9,72.0,0.0,0.5,97.83,0.14864197530864198
500,SANQW-1,9.9,15.1,,1023.9,15.4,82.1,0.0,4.8,70.43,0.10777777777777778
501,SANQW-1,9.6,8.0,,1018.1,4.5,84.2,0.0,6.8,82.78,0.1882716049382716
502,SANQW-1,9.6,6.4,,1008.8,20.0,92.5,0.0,8.6,93.69,0.02425925925925926
503,SANQW-1,15.8,6.8,,1017.9,30.8,56.4,0.0,9.0,64.01,0.0011111111111111111
504,SANQW-1,16.9,7.6,,988.5,24.6,90.2,0.0,15.2,89.64,0.043827160493827164
505,SANQW-1,13.2,7.9,,1000.7,32.3,84.2,0.0,9.9,80.44,0.15197530864197534
506,SANQW-1,6.5,7.0,,1031.4,27.7,36.9,0.0,3.7,82.29,0.05802469135802469
507,SANQW-1,5.9,7.3,,1000.1,26.1,94.2,0.0,3.0,82.02,0.21049382716049383
508,SANQW-1,2.7,11.0,,1004.6,14.6,46.3,0.0,1.6,92.42,0.8272222222222222
509,SANQW-1,16.1,10.4,,1028.5,28.7,65.4,0.0,10.8,71.08,0.18759259259259262
510,SANQW-1,10.6,14.4,,1020.3,26.9,9.6,0.0,0.9,51.07,0.20376543209876546
511,SANQW-1,13.7,18.7,28.9,1006.5,24.3,59.8,0.0,12.0,88.94,0.9867901234567902
512,STLGW-1,6.4,18.4,40.3,1020.9,10.4,60.0,0.0,4.1,85.59,0.9192328767123288
