datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-03-18,0.2,-4,73.99,20.8,68.4,26.8,1024.6,82.4,25.5
2018-03-19,1.8,-3.7,68.25,0,46.4,16.3,1027.4,32.4,41.1
2018-03-20,2.1,-3.7,68.72,0.2,,11.6,1031.4,9.7,43.3
2018-03-21,5.7,3.1,83.27,0.69,57.9,34.4,1023.2,78.7,42.1
2018-03-22,7.6,4.3,79.38,3,57.6,26.9,1010.3,81,37.2
2018-03-23,6.5,3.5,81.52,13.18,63.4,36.4,990,65.4,34
2018-03-24,4.7,1,78.12,6,,23.5,1001.7,37.7,40.5
2018-03-25,5.1,0.9,75.93,1.87,,20.8,1009.6,30,43.6
2018-03-26,3.9,-0.9,73.41,0.4,,11.7,1014.2,37.4,45.3
2018-03-27,5.3,3.7,89.19,4.25,46.4,18.6,1001.5,85,26.6
2018-03-28,4.2,1.4,82.73,3.73,,18.1,1000,50.4,36.8
2018-03-29,1.8,-0.2,86.88,0.4,,20.2,1001.9,33.4,38
2018-03-30,2.7,1.4,91.21,6.26,55.4,21.7,1003.4,83.8,27.7
2018-03-31,2.8,0.7,86.25,4.47,50,21.5,1008.6,83.4,34.2
2018-04-01,2.2,-2.5,73.83,0.4,,10.1,1014.1,39.5,39.8
2018-04-02,0.9,-1,87.6,13.34,53.6,26.8,1004.2,69.3,27.2
2018-04-03,2.1,1.4,95.04,19.41,53.6,18.9,991.7,88.9,17.5
2018-04-04,1.3,0.5,94.19,19.43,46.4,15.3,996.7,81.7,17.9
2018-04-05,3.4,-0.7,75.33,16.72,,24.9,1010.5,36,44.7
2018-04-06,5.6,2.8,82.22,3.33,51.8,21.3,1007.6,88.1,31.6
2018-04-07,8.9,5.8,81.45,7.42,55.4,15.1,1004.3,73.2,23.7
2018-04-08,8.7,5.6,82.88,2.13,,14.8,1007.6,68.1,33.1
2018-04-09,7.5,5.5,87.18,0.46,,15.8,1008.1,80.1,27.5
2018-04-10,5.7,4.6,92.77,3.47,53.6,22.5,1012.4,93.7,24.6
