datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-03-17,2.1,-4.2,63.43,0.2,87.1,61.9,1016.7,69.7,32.2
2018-03-18,1.1,-5.3,62.52,60,66.6,43.3,1021.3,73.8,31.7
2018-03-19,3.1,-3.9,61.35,2.8,59.4,30,1025.9,27.9,31.9
2018-03-20,2,-1.9,75.94,0.2,,21.5,1032.2,14.2,33.6
2018-03-21,6.3,4,85.16,1.85,55.4,41.4,1026.1,89.8,17.1
2018-03-22,7.1,5.1,87.42,3.49,53.6,40.1,1010.5,91.4,15.4
2018-03-23,6.5,5,90.13,7.52,55.4,39.3,991.3,69.5,17.3
2018-03-24,4.6,2.7,87.66,0.6,,17.3,1002.8,26.9,23
2018-03-25,6.2,3.9,85.44,0.4,,25.5,1011.3,27,22.7
2018-03-26,5.3,2.9,85.85,0.2,53.6,38.7,1013.6,50.7,26.1
2018-03-27,7,5.5,90.66,10.94,59.4,45.3,1001.2,80.2,15.6
2018-03-28,4.5,2.5,86.93,4.6,61.2,33.7,1001.3,53.7,23
2018-03-29,4.6,1.5,81.51,0.81,54.7,36.3,999,51.9,27.8
2018-03-30,4.6,0.7,75.81,0.2,58.5,35.4,1000.5,58.6,33.9
2018-03-31,5,0.7,74.27,0,,24.7,1007,85.3,34.3
2018-04-01,3.2,-1.1,74.98,0,,19.2,1013,47.6,31
2018-04-02,3.3,0.3,80.75,2.99,75.8,49.1,998.9,83.7,28.8
2018-04-03,3.8,2.5,91.36,10.34,70.6,43.7,988.2,87.5,22.8
2018-04-04,4,1.7,85.86,10.13,53.6,30.6,995,71.4,23.1
2018-04-05,5.6,0.5,70.32,0.4,51.8,31,1011,36.1,30.4
2018-04-06,7.1,4.9,86.03,12.91,68.4,54.9,1002.7,82.6,15.9
2018-04-07,8.1,6.9,92.4,2.97,51.8,34.9,1003.7,77.9,13
2018-04-08,7.4,6.8,95.99,2.66,,17.2,1007.7,82.3,8.2
2018-04-09,8.1,6.9,92.53,3.23,46.4,34.8,1006.2,81.6,13.2
2018-04-10,7.4,5.3,86.38,3.75,61.2,39.9,1008,85.6,22.5
2018-04-11,8,5.5,84.44,0.2,64.8,36.7,1011.6,59.7,15.1
2018-04-12,7.8,4.7,81.25,0,65.1,41.1,1008.4,63.3,15.6
2018-04-13,7.2,5.8,90.81,5.58,53.6,32.4,1007.1,91.2,13
2018-04-14,8.6,7.3,91.61,0.76,51.8,36,1012.1,70,8.3
2018-04-15,10.3,7.4,82.41,5.22,53.6,40.9,1004.6,75,13.5
2018-04-16,9.4,7.3,86.85,2.68,66.9,57.8,1002.2,81.3,17.8
2018-04-17,10.6,8.8,88.67,6.12,79.5,63,1003.1,65.9,11.9
2018-04-18,10.6,9.1,90.75,1.55,72.5,46.2,1016.4,69.6,13.6
2018-04-19,10.8,9,88.42,0,42,29,1020.5,79.2,17.4
2018-04-20,9.5,6.9,84.8,0.2,,17.5,1023.2,57.6,20.3
2018-04-21,10.1,6.1,77.7,0,51.8,33.1,1017.4,46.6,28.5
2018-04-22,9.3,7.2,87.07,6.83,59.4,32.7,1004.1,78.4,20.4
2018-04-23,8.9,7.3,89.62,4.04,61.7,47.4,1006.7,84.6,18.1
2018-04-24,8.7,6.7,87.41,12.86,51.8,31.5,1006.8,72.5,18.6
2018-04-25,8.3,5.6,83.27,1.36,55.9,33.1,1004.5,38.9,23.9
2018-04-26,8,5.5,84.02,5.53,62.2,36.7,1007.8,51.5,17.3
2018-04-27,7.2,3.9,79.73,0,,20.5,1009.9,14.3,24.9
2018-04-28,6.4,3,80.21,0.2,,15.5,1013.4,38.7,33.5
2018-04-29,7.4,3.5,77.02,0.95,,20,1017,45.5,34
2018-04-30,5.8,2.3,78.96,0,,18.8,1014.1,7.3,34.5
2018-05-01,7,4.9,86.67,5.15,59.4,39.8,999.6,67.5,23.8
2018-05-02,8,5.2,82.89,11.95,55.4,32.5,999.7,45.6,20.8
2018-05-03,8.9,7.2,89.16,5.67,61.2,32.5,1011.9,80.9,14.2
2018-05-04,11.2,9.5,89.37,0.42,,25.1,1018.4,82.7,25
2018-05-05,10.2,9,92.65,0,50,32.1,1021.8,80.8,13.3
2018-05-06,9.7,8.6,93,0,51.8,33.3,1021.3,77.7,13.1
2018-05-07,11,9.2,88.74,0,,28.8,1016,77.2,17.6
2018-05-08,10,8.6,91.32,2.12,,25.2,1007.1,70.4,14.4
2018-05-09,8.4,6.9,90.43,8.41,59.4,39.3,1003.2,74.3,19
2018-05-10,9,4.9,75.84,0.98,48.2,26.9,1009.7,36.6,21
2018-05-11,8.9,6.2,83.68,5.32,70.8,54.5,1008.3,74.5,22.1
2018-05-12,9.4,5.3,77.78,2,,27.9,1011.9,34.9,26.6
2018-05-13,10.2,5.4,73.2,18.44,,23.9,1013.8,59.8,31.3
2018-05-14,11,7.8,81.62,0,,27.3,1021,58.8,26.6
2018-05-15,10.4,8.9,90.23,0.33,48.2,30.4,1023.6,75.8,15.7
2018-05-16,9.4,4.9,74.64,0,46.9,26,1031.2,9.2,22.9
2018-05-17,9.5,4.3,72.37,0,,22.6,1029.2,28,30.6
2018-05-18,10.9,6.2,73.05,0,,23.6,1024.4,63,29.2
2018-05-19,11.8,7.2,73.52,0.2,53.6,39.5,1020.2,62.7,24.7
2018-05-20,10.8,9.2,90.3,3.08,51.2,30.5,1016.6,91.9,12.2
2018-05-21,9.6,8.6,93.62,15.67,57.6,33.9,1018.7,87.9,15.6
2018-05-22,10.9,7.8,81.32,0.2,,21.9,1023,60.8,28.4
2018-05-23,11.9,8.3,79.07,0.2,,20.9,1026.1,10.1,22.1
2018-05-24,13.2,9.1,77.28,0,46.4,26.2,1024.2,12.8,18.1
2018-05-25,13.7,9.8,77.83,0,,23.1,1024.8,29.7,19.7
2018-05-26,17.3,9,59.16,0,61.2,37.1,1026,49.6,26.9
2018-05-27,17.8,10.1,61.49,0,63.8,44.1,1020.2,2.5,26.6
2018-05-28,16.9,11.2,69.57,0,48.2,27.2,1021,1.5,25.1
2018-05-29,17.4,12.3,72.53,0,61.2,39.3,1021.7,3.2,25.4
2018-05-30,16.5,11.1,71.09,0.4,,18.1,1016.4,29.7,23.6
2018-05-31,15.3,13.7,90.3,1.43,,20.4,1014.7,75.8,8.7
2018-06-01,15.9,13.9,88.2,7.57,,18,1016.8,44.3,9.9
2018-06-02,13.2,12.4,95.25,7.67,,12.3,1017.5,50.8,7.8
2018-06-03,14.4,12.3,87.63,2.93,,14.5,1019.5,62.6,16.4
2018-06-04,13.3,11.9,91.1,0,,15.6,1019.2,66.9,15.3
2018-06-05,13.6,10.9,84.4,0.4,,19.5,1019.6,79.9,19.3
