datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-03-17,-0.9,-4.5,76.83,1.09,61.7,38.4,1018.3,68.7,19.7
2018-03-18,-1.5,-4.9,78.16,71.2,59.4,39.5,1020.8,76.3,18.7
2018-03-19,1.1,-3.5,71.69,33.2,53.6,31.2,1025.2,51.4,35.4
2018-03-20,1.9,-3.7,69.83,0,,15.6,1031.6,34.7,43.9
2018-03-21,3,1,87.3,0.85,,27.2,1026.9,79.6,24.4
2018-03-22,5.9,3.7,85.77,1.23,57.6,38.5,1013,92.2,22
2018-03-23,5.4,3.9,90.24,24.17,61.2,34.5,992.4,81.4,24.9
2018-03-24,4,0.7,81.09,0.2,,17.7,1002.7,45.1,35.7
2018-03-25,3.4,0.7,83.19,0.52,,21.9,1011.1,41.6,38.4
2018-03-26,2.7,-0.3,81.96,0.4,,17,1015.2,35.4,39.7
2018-03-27,5.4,3.8,89.72,10.07,46.4,26.3,1002.7,86.1,19.1
2018-03-28,3.3,1.3,87.11,2.69,,20.2,1001.4,60.9,30.8
2018-03-29,2.4,-0.8,81.34,1.2,,23.8,1000.7,47.2,39.1
2018-03-30,3.4,1.3,86.64,1.05,46.4,28.7,1000,79.7,32.3
2018-03-31,2.9,1,87.83,0.9,57.6,35.1,1005.4,85.6,21.8
2018-04-01,2.4,-1,79.45,0.4,,16.6,1013.2,87.1,35.1
2018-04-02,1,-0.2,91.3,5.92,57.6,33.1,1000.8,91.9,20.1
2018-04-03,3,2.2,94.23,20.39,,24.7,989.4,91.8,11.3
2018-04-04,3.1,2.4,94.93,21.39,66.6,33.3,993.7,88.1,11.3
2018-04-05,2.8,-0.9,77.6,5.4,,23.3,1011.7,37.5,45.7
2018-04-06,6.7,2.5,74.98,0.79,57.6,30.8,1007.3,83.3,37.1
2018-04-07,7.4,6.1,91.6,3.58,51.8,28.3,1005.4,76.3,16.4
2018-04-08,6.9,5.8,92.58,1.47,,14.9,1008.5,79.3,17
2018-04-09,8.2,5.3,83.75,0,,14.8,1007.7,70.1,21
2018-04-10,5.6,4.3,91.34,2.54,57.2,38,1008.6,94.7,20.5
