datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-03-19,0.2,-4.7,71.67,0,,16.6,1028.8,26,39.6
2018-03-20,0.7,-4.4,71.41,0.2,,14.7,1031.7,28.4,40.3
2018-03-21,5.7,2.8,81.77,0.82,68.4,24.7,1021.4,79.4,37.5
2018-03-22,6.8,3.6,79.87,3,50,23.1,1008.6,82,39.4
2018-03-23,4.8,2.5,85.13,17.17,63,24.8,988.6,68.6,33
2018-03-24,3.9,0.5,79.2,4.85,50,21.2,1000.7,46.9,41.3
2018-03-25,4,0.8,80.64,3.3,48.2,19.1,1009.1,50.2,39.7
2018-03-26,3.3,-0.9,75.68,0.69,,11.5,1013.8,52.7,44.4
2018-03-27,4.6,2.1,83.86,3.07,,16.4,1000.2,84.6,35.6
2018-03-28,3,0.2,82.95,2.3,,12.7,999.7,58.2,33
2018-03-29,1.3,-1.6,82.29,0.4,,19.4,1002.2,40.2,38
2018-03-30,2.4,0.3,86.16,2.33,53.6,19.9,1005,77.4,30
2018-03-31,1.9,-1.5,79.03,0.92,,16.4,1010.2,79.8,37.9
2018-04-01,0.6,-3.6,75.3,0.4,,11.2,1014.4,43.2,44.4
2018-04-02,1.5,-1.4,81.52,13.59,48.2,22.2,1005.5,75.5,35
2018-04-03,1.2,0.1,92.8,39.91,,16.1,993.3,80.5,14.1
2018-04-04,1.5,-0.8,85.41,12.51,40.7,16.1,998.1,63.1,27.5
2018-04-05,2.2,-2.1,74.69,0.47,,17.4,1010.1,49.8,43
2018-04-06,5.2,1.3,76,4.95,48.2,24,1006.7,86.2,36.7
2018-04-07,8.3,4.7,78.78,5.56,,22.3,1003,73,34.4
2018-04-08,7.1,4,82.14,3.81,,12.6,1007.4,84.6,31.3
2018-04-09,6.9,3.6,80.78,1.2,,14.6,1007.9,75.7,40.9
2018-04-10,5.3,3.5,87.9,1.45,,16.4,1013.8,87.7,32.5
2018-04-11,6.6,4.5,86.91,1.58,59.4,20.6,1015.4,66.8,19.4
2018-04-12,7,2.7,76.64,0.2,,21.4,1012.8,31,19.2
2018-04-13,6.1,4.3,88.16,1.62,,15,1009.5,92.7,14.3
2018-04-14,9,5,77.43,0.2,,15.2,1012.6,71.5,25.2
2018-04-15,8.1,3.8,76.69,0.2,38.9,21.7,1008.7,33.1,20.7
2018-04-16,10.1,4.8,70.73,0.6,40.7,25.8,1003.3,71.4,36.9
2018-04-17,11.2,6.3,72.04,5.78,66.6,35.3,1003.4,68.1,35.3
2018-04-18,12.5,7.7,73.14,4,50,23.6,1016.5,57.1,33.2
2018-04-19,13.6,8.4,70.8,1.4,51.8,23,1019.2,47.1,40.9
2018-04-20,9.3,5.4,77.88,3.23,51.8,22.9,1021.2,49.2,33.6
2018-04-21,9.1,3.7,71.39,0.2,,17,1017.6,38.4,39.6
