datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-03-20,2.7,-2.4,70.51,0,,23.4,1030.6,47.1,39.5
2018-03-21,6.5,3.4,80.77,1.12,68.4,37.7,1019.5,72.4,31.4
2018-03-22,7.7,4,77.63,1,50,31.4,1007.4,72.1,35.8
2018-03-23,5.3,3.5,88.78,18.44,63,40.6,987.6,73.6,27.7
2018-03-24,5.3,1.4,76.64,0.9,50,26.7,999.2,46.9,40.3
2018-03-25,4.6,1.8,82.47,1.97,48.2,28.6,1008,38.3,38.5
2018-03-26,4.6,1,78.96,1,,19.1,1013.1,46.7,41.5
2018-03-27,5.4,3.2,85.31,2.87,,25.7,999.6,84.4,33.4
2018-03-28,4.2,1.1,81.25,2,,21.1,998.9,58.8,31.4
2018-03-29,2,-0.2,86.09,0.2,,31.6,1002.4,36.6,35.2
2018-03-30,3.5,1.4,86.56,3.3,53.6,33.5,1006.1,79.9,24.9
2018-03-31,2.8,-1.3,75.59,1.57,,21,1010.9,61.5,35.4
2018-04-01,1.4,-1.8,80.23,0.4,,19.8,1014,41.4,41.4
2018-04-02,2.5,-1,78.21,2.61,48.2,31.6,1006.5,65.7,38.1
2018-04-03,2.4,1,90.83,5.51,,24.8,994.4,74.5,23.6
2018-04-04,2.4,-0.5,81.88,6.72,40.7,22.4,998.4,62.2,35.7
2018-04-05,3,-1.8,72.28,0.8,,28.1,1009.3,37.1,42.4
2018-04-06,5.1,2,80.69,6.24,48.2,29.4,1007.2,89.3,30
2018-04-07,8.9,5.5,79.87,6,,19.8,1002.5,77.8,35.2
2018-04-08,7.7,6.4,91.73,8.76,,10.4,1007.1,90.3,25.5
2018-04-09,7.1,5.5,90.08,1,,26.4,1007.9,80.5,28.4
2018-04-10,5.3,4.4,93.65,0.94,,25,1014.9,91.5,21
2018-04-11,6.7,4.9,88.51,3.65,64.8,28,1015.9,74.2,12.5
2018-04-12,6.7,3.8,82.77,0.2,,36.5,1013.7,28.2,14.1
2018-04-13,6.2,4.6,90.04,0.88,,24.7,1010.2,91.2,9.6
2018-04-14,8.3,5.8,85.37,0.22,,16.9,1012.3,67.3,15.7
2018-04-15,8.1,4.7,81.35,0.2,38.9,27.1,1008.7,26.6,15.4
2018-04-16,10.8,5.6,71.54,0,40.7,29,1003.1,66,33.5
2018-04-17,12.8,6.3,64.93,2.46,66.6,37.6,1002.5,64.4,39.7
2018-04-18,13.5,7.5,68.21,0.6,50,33.2,1015.5,38.8,35.5
2018-04-19,14.5,8.7,68.54,0.4,51.8,32.9,1018.5,46.9,41.7
2018-04-20,10,5.5,74.45,3.52,51.8,30.9,1020.1,50.5,37.6
2018-04-21,9.4,4.7,74.1,0.2,,18.3,1017.1,40.2,37.2
2018-04-22,8.6,5.5,81.66,1.33,48.2,23.3,1001.3,79.6,33.4
