datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-03-18,0.9,-4.2,69.29,11.6,51.8,31.3,1026.3,80.4,15.5
2018-03-19,1.1,-2.7,76.61,0,,23.3,1027.7,44.3,22.3
2018-03-20,3.6,-2.6,65.25,0,,22.7,1030.4,30.4,23.7
2018-03-21,5.6,1.8,76.23,0.82,59.4,31.4,1020.8,49.1,25
2018-03-22,8,3.7,74.96,0,51.8,30.3,1008.6,50.7,23.2
2018-03-23,5.8,3.3,83.98,9.82,63,40.2,988.7,68.3,19.8
2018-03-24,5.1,-0.3,69.51,0,50,21.1,1000.4,20.6,25
2018-03-25,5.1,0.5,73.29,0.29,48.2,24.1,1008.2,33.7,26.5
2018-03-26,4.6,-0.1,72.55,0.4,,17.2,1013.4,26.3,25
2018-03-27,4.7,3.4,91.56,8.13,,26.9,1001.5,81.8,13
2018-03-28,4.6,1.9,82.81,3.09,,16.6,999,64.9,20.6
2018-03-29,1.9,0.4,89.86,1.62,,22.4,1002.3,55,20.1
2018-03-30,2.9,1.7,92.2,10.17,53.6,28.4,1004.7,88.5,11.4
2018-03-31,2.6,-0.2,82.3,5.76,,22,1009.5,83.1,15.6
2018-04-01,2.3,-2.6,71.84,0.4,,14.5,1013.8,32.7,25
2018-04-02,2.1,-0.4,83.39,3.24,48.2,25.6,1005.5,78.2,20.7
2018-04-03,2.6,1.4,91.79,10.68,,21.9,992.5,89.6,11.9
2018-04-04,2.4,0.6,88.39,11.49,40.7,21.7,997,74.8,16.2
2018-04-05,3.8,-1.8,67.78,0.4,,23.1,1009.5,33.8,26
2018-04-06,5,2.5,83.92,0,48.2,30.7,1008.7,72.3,17.7
2018-04-07,8.7,5.5,80.55,0.8,55.4,26.1,1003.7,39.1,17.2
2018-04-08,8.2,5.8,85.64,2.53,,14.1,1006.8,66.9,18.7
2018-04-09,6.9,3.8,82.14,0.4,,19,1008.2,49,22.9
2018-04-10,4.7,4.4,97.57,4.97,,20.4,1014.1,92.5,7.7
2018-04-11,6,4.3,89.37,2.97,59.4,24,1016.4,86.8,8.8
2018-04-12,6,3.8,86.45,0.2,,25,1014.1,73.6,10.4
2018-04-13,5.8,4.9,93.71,1.84,,16.3,1009.9,93.6,6.1
2018-04-14,8.7,6.3,85.8,0.51,,22,1013,56.3,11.4
2018-04-15,7.7,4.7,82.87,0,38.9,24.8,1009.9,23.9,10.4
2018-04-16,9.5,6.3,81.46,1,46.4,25.4,1005,51.2,15.6
2018-04-17,11.1,6.8,75.21,1.6,61.6,40.8,1006,50.9,17.3
2018-04-18,12.4,8.3,76.66,0.4,50,26.3,1018.3,48.4,18.9
2018-04-19,14.2,9.1,72.08,0,48.2,24.5,1019.9,24.9,21.7
2018-04-20,11.5,5.5,69.59,0.4,51.8,30.5,1020.8,17.6,24.3
2018-04-21,9,4.4,74.16,0,40.7,25.1,1018.3,17.4,22.7
2018-04-22,10.3,6,76.05,0.55,50,29.1,1002.6,58.6,18.7
2018-04-23,10,5.5,74.27,1.42,48.2,26.7,1001.8,57.2,24.6
2018-04-24,9.8,3.7,67.02,2.77,51.1,30.8,1002.6,44.8,24.4
2018-04-25,7.8,3.2,73.72,3.34,51.8,24.9,1001.3,38.7,25.1
2018-04-26,8.2,3,70.79,1.09,57.6,30.6,1002.6,47.4,26.4
2018-04-27,6.3,3.6,83.14,8.1,,14,1008.8,70.2,24.4
2018-04-28,5.6,3.5,86.78,1.58,,14.5,1014.7,80.1,24.8
2018-04-29,5.5,2.1,79.9,0.71,,17.3,1018.3,46.3,22.5
2018-04-30,5.4,1.1,76.19,0.4,,18.2,1014.2,24.4,21.6
2018-05-01,6.3,1.6,74.26,0,51.8,28.5,1000.1,35.5,21.6
2018-05-02,7.3,4.1,80.95,8.23,53.6,25.2,996.6,72.9,18.4
2018-05-03,7.9,3.8,75.73,1.09,50.2,31.5,1009.9,44.7,22.4
2018-05-04,12.9,8.5,75.14,0.2,63,26.3,1015.4,39.8,25.7
2018-05-05,14.2,9.3,73.21,0,57.6,33.3,1019.6,31,23.2
2018-05-06,14,9.2,73.51,0,53.6,26,1020,29.4,20.3
2018-05-07,11.1,8.1,81.96,0.61,,19.8,1017,50.7,19.5
2018-05-08,13.5,8.2,71.3,0.34,51.8,27.7,1005.7,35.8,20.7
2018-05-09,9.2,5,75.75,0.39,57.6,33,1003.1,44,20.1
2018-05-10,10.1,3.1,63.87,3.2,57.6,24.7,1007.9,25.8,21.6
2018-05-11,9,4.3,73.22,0,64.8,38.8,1012.5,31.2,16.9
2018-05-12,10.8,7.4,80.36,1.81,,19.4,1012.3,59.8,16.2
2018-05-13,9.8,8.6,92.4,8.61,,11.4,1013.5,63.4,13.1
2018-05-14,10.7,6.2,75.83,0.2,,16.8,1020.9,6.7,21.6
2018-05-15,12.5,7.3,71.87,0.2,46.4,28,1021.4,27.4,21.7
2018-05-16,9.7,2.9,63.84,0,,26.2,1030.6,32.4,22.1
2018-05-17,8.8,3.9,72.51,0,,16.2,1029.9,15,19.4
2018-05-18,10.8,5.1,70.19,0,,21.5,1024.1,21.1,18.9
2018-05-19,12.9,6.7,67.7,0,50,28.1,1020,4.6,20.6
2018-05-20,14.3,7.8,64.92,1.11,55.4,28.9,1016.4,45.8,20.6
2018-05-21,12.2,8.5,79.28,4.48,,27.1,1018.9,55.6,18
2018-05-22,8.8,6.3,84.75,4.31,,23.6,1026.1,95.8,19.6
2018-05-23,10,6.8,81.2,0,,21.6,1027.8,68.6,19.4
2018-05-24,10.6,7.5,82.27,0,,17,1026.3,44.3,12.3
2018-05-25,12.4,8,75.74,0,,24.2,1027.5,20.3,17.3
2018-05-26,12.3,8.8,80.57,0,,19,1031,51.7,12.6
2018-05-27,11.9,7.7,77.32,0,,19.9,1025.9,17.2,15.2
2018-05-28,14.1,10.8,81.47,0,,16.6,1023,7.5,15.1
2018-05-29,13.6,10.9,84.98,2.2,,19.6,1024.7,28.8,11.4
2018-05-30,13.7,11.6,87.51,0.4,48.2,24.7,1018.4,65.7,13.8
2018-05-31,14,12.6,91.46,0.2,,16.8,1016,74.8,8.8
2018-06-01,16.2,13,82.4,0.2,,19.8,1016.9,29.9,12.2
2018-06-02,16.7,13.5,82.08,4,,15,1017.4,29.8,14.2
2018-06-03,14.6,12.7,88.9,0,,13.3,1019.9,79.7,10.3
2018-06-04,11.7,9.6,87.01,0.2,,18.2,1021,95,15.6
2018-06-05,11.8,6.4,69.85,0,,21.7,1021.7,48.7,17.1
2018-06-06,11.5,7.3,76.46,0,,18.1,1019.4,44.5,14.5
2018-06-07,12.1,8,77.34,0,,22,1019.7,36.1,16.2
2018-06-08,11.9,7.7,76,0,,17.6,1019.8,62.3,20.5
2018-06-09,11.6,9.1,84.89,0,,14.1,1017.6,87,13.7
2018-06-10,11.6,10.5,92.88,7.11,,13.5,1015.9,93.8,8.9
2018-06-11,11.8,9.6,86.78,0.2,,10.7,1017.1,91.8,14.4
2018-06-12,11.6,8,79.49,0.2,,16.3,1019,78.9,22.6
2018-06-13,12.7,8.9,78.04,1.24,37.1,24.4,1010.6,84.2,20.5
2018-06-14,14.4,8.5,69.39,2.73,79,46.5,993.2,52.9,19.8
2018-06-15,12.9,6.6,66.39,4.2,46.4,25.1,1008.4,46.3,25.9
2018-06-16,11.3,8.5,83.3,2.98,,22.7,1008,57.8,20.3
2018-06-17,13.2,8.9,76.91,0.93,,20.4,1006.9,57.8,22.3
2018-06-18,14.7,6.1,57.83,0.41,74.2,34.2,1007.1,37.5,18.3
2018-06-19,12.7,4.4,58.55,0,59.4,27,1013.9,29.6,17
2018-06-20,10.5,7.8,84.47,14.87,53.6,20.9,1013.7,74.7,18.1
2018-06-21,11,4.6,66.31,1.27,57.6,41.1,1023.1,55.1,25
2018-06-22,12.4,6.1,65.88,0,50,30.8,1029.3,41.8,23.4
2018-06-23,13.9,7.6,66.54,0,50,19.9,1026,52.6,24.5
2018-06-24,13.9,9.9,77.29,0,,18,1023.9,23,23
2018-06-25,13.6,7.5,70.28,0,,21,1025.9,2.8,19.9
2018-06-26,13.3,9.4,78,0,,16.6,1027.7,33.1,16.5
2018-06-27,15.5,10.8,75.98,0,,16.4,1027.5,22.8,14.5
2018-06-28,17.8,11.7,69.67,0,,15.9,1027.4,2.8,19.1
2018-06-29,12.8,10.8,88.27,0,,18.8,1027,56.4,11.4
2018-06-30,15,8.4,67.99,0,,19.4,1021,32.4,15.8
2018-07-01,17.1,8.9,60.17,0,51.8,23.8,1018.8,21.3,21.3
2018-07-02,14.3,9.6,73.91,0,,18.5,1023.7,40.7,21.3
2018-07-03,15.4,10.2,72.93,0,,19.5,1022.3,21.1,18.5
2018-07-04,17.1,12.2,73.94,0,,20.5,1015,17.4,21.6
2018-07-05,15.3,9.2,67.98,0,,25.9,1015.6,41.9,20.8
2018-07-06,14.7,9.5,71.91,0.2,,19.3,1020.2,61.8,19.7
2018-07-07,15.5,11.1,76.49,0,,18.9,1023.6,45.2,16.9
2018-07-08,16.7,12.2,76.19,0.43,,20,1025.2,62.5,18.9
2018-07-09,13.9,8.9,72.38,3.07,,16,1029.1,81.2,19.4
2018-07-10,14.4,11.7,83.63,0.85,,9.5,1026.8,93.6,18.9
2018-07-11,14.8,12.8,88.28,2.72,,10.3,1024.2,90.4,11.9
2018-07-12,14.1,11.5,84.53,1.04,,15.8,1023.9,93.3,19.8
2018-07-13,16.2,12.1,77.46,0,,20.2,1021.3,53.8,21.1
2018-07-14,18.6,11.6,66.27,0,,22.6,1015.4,23.1,21.7
2018-07-15,19.9,14.5,71.97,2,,22.1,1011.6,58.9,23.2
2018-07-16,17.3,13.9,80.65,1.45,,13.9,1010.3,72.6,22.8
2018-07-17,14.6,11.3,81.29,4.43,,13.4,1012,59.2,22.2
2018-07-18,14.5,10,75.64,1.25,,12.9,1016.5,56.1,21.7
2018-07-19,16.2,10.4,70.65,0,48.2,27.6,1017,40.5,20.7
2018-07-20,14.8,12.6,86.46,6.45,,10.9,1011.9,74.9,18
2018-07-21,15.3,13.6,89.74,0.77,,14.1,1012,90.7,13.1
2018-07-22,20,14.9,73.7,0,48.2,23.1,1010.3,61,25.5
2018-07-23,19.3,14.6,75.66,3.29,48.2,21.3,1010.4,55.8,23.8
2018-07-24,16.3,11.7,75.59,4.92,,16.3,1011.4,49.7,22.8
2018-07-25,16.2,8.7,62.45,0,,25.3,1015.9,15.1,24.7
2018-07-26,17.8,12.3,71.57,0,51.8,28,1013.4,21,19.8
2018-07-27,20.1,15.9,78.73,8.5,51.8,27,1008,47.1,12.9
2018-07-28,16.9,14.2,84.81,19.98,57.6,36.3,997.6,63.2,13.4
2018-07-29,14,11.1,83.07,8.33,63,34.8,996,65.3,18.2
2018-07-30,15,10.9,77.61,1.35,50,32.5,1004,66,19.5
2018-07-31,15,10.3,74.95,6.39,53.6,31.9,1008.1,47.1,20.6
2018-08-01,16.2,11.2,73.36,0.29,59.4,26.5,1013.7,56.7,18.7
2018-08-02,19.3,14.7,76.21,1.49,48.2,24,1016.1,46.9,21
2018-08-03,18.3,14.9,81.5,8.37,,22.1,1019,54.3,19.6
2018-08-04,16.2,11.3,73.3,15.6,46.4,20.4,1021.9,76.7,25.2
2018-08-05,16.3,11.7,74.79,2.4,,18.6,1019.4,53.5,23.7
2018-08-06,17.9,12.7,73.05,1.48,64.8,26.6,1010,35.5,21.6
2018-08-07,15.2,9.8,71.04,0.2,55.4,23.9,1006.1,52.5,25.3
2018-08-08,13.4,8.5,72.43,3.83,,18.8,1004.5,31.5,22.9
2018-08-09,12.6,6.5,68.11,0.2,51.8,26.2,1010.1,27.9,22.7
2018-08-10,11.9,8.1,78.34,8.36,,14,1013,46.4,24.2
2018-08-11,13.3,9.2,77.33,0,,15.4,1017,53.7,23.9
2018-08-12,13.7,11.2,84.97,1.44,,24.2,1010.5,77.3,18.2
2018-08-13,14,12.1,88.87,8.03,,13.5,1008.9,87.4,12.7
2018-08-14,16,12.5,80.92,4.44,46.4,23.8,1008.6,52.3,20.3
2018-08-15,16,11.3,74.73,0.71,55.4,28,1005.4,46.5,25.3
2018-08-16,14.6,8.8,69.28,1.05,51.8,29.4,1003.6,26.3,23.8
2018-08-17,14.2,9.3,72.42,0,66.6,30,1007.5,54.6,25.5
2018-08-18,16.1,8.5,61.38,0,64.8,31.2,1008.5,29.8,18.8
2018-08-19,12.9,10.1,83.73,5.15,,12.1,1014.9,77.9,15.6
2018-08-20,12.8,10.2,85.08,0,,15.2,1018.8,78.6,16
2018-08-21,15.1,12.5,85.02,0.6,51.8,30,1015.4,84,18.1
2018-08-22,15.4,12,80.54,1.03,77.8,22.9,1009.3,66.6,22.4
2018-08-23,11.8,7.8,76.91,2.73,53.6,21.7,1006.6,39.9,23.8
2018-08-24,10.8,6.9,77.06,4.76,,20.8,1004.9,43.5,26
2018-08-25,11.1,6.1,72.83,1.46,,29.9,1011.4,39.8,25.1
2018-08-26,9.9,7.9,87.36,2.4,,26.6,1003.5,68.5,19.8
2018-08-27,13.3,9.5,79.02,1.46,,22.5,1002.5,61.9,24.1
2018-08-28,13,9.1,77.74,0,51.8,24.5,1011,43.6,21.3
2018-08-29,14,7.4,66.59,0.94,53.6,23.9,1012.5,36.8,23
2018-08-30,11.4,5.6,68.92,0,,15.6,1022.6,29.6,19.4
2018-08-31,11.2,6.7,76.13,0.2,,28.5,1022.3,12,16
2018-09-01,15.7,11.1,74.51,0,48.2,22.8,1019.4,39.1,17.9
2018-09-02,16.9,13.4,80.67,0,55.4,30.8,1018.5,46.2,16.1
2018-09-03,12.2,9.1,81.81,6.53,,16.1,1023.9,68.5,14
2018-09-04,11.1,7.6,79.69,0,,16.4,1024.8,50,16
2018-09-05,12.1,8.4,79.71,0.6,,21.6,1021.3,33.1,18.4
