datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-03-18,0.9,-4.9,65.63,60,66.6,38.5,1021.6,75,25.2
2018-03-19,2.9,-3.9,62.46,2.8,59.4,26,1026.1,26.6,27.5
2018-03-20,2.1,-2,74.96,0.2,,18.4,1032.2,12.8,29.8
2018-03-21,6.2,4.1,86.98,2.21,55.5,36.1,1026.1,90.7,15.5
2018-03-22,7.1,5,86.85,3.65,53.6,34.6,1010.5,91.2,14.8
2018-03-23,6.4,4.7,89.52,8.42,55.4,34.5,991.3,67.8,16.4
2018-03-24,4.7,2.7,87.42,0.6,,18.3,1002.7,23.4,21.1
2018-03-25,6.1,3.4,83.45,0.4,,23,1011.2,28.6,22.6
2018-03-26,5.1,2.6,85.05,0.2,53.6,32.3,1013.7,43.9,24.2
2018-03-27,6.7,5.3,90.77,10.44,59.4,37.8,1001.2,81.6,14.1
2018-03-28,4.4,2.4,86.73,3.85,61.2,27.8,1001.3,53.8,22.9
2018-03-29,4.6,1.4,80.9,0.81,55.8,33.8,999.3,49.4,25.2
2018-03-30,4.5,0.7,76.49,0.2,59.1,33.5,1000.7,58.1,30.5
2018-03-31,4.7,0.7,75.32,0,,21.8,1007.1,78.6,30.3
2018-04-01,3.1,-1.4,73.97,0,,15.2,1013.2,48.3,29.3
2018-04-02,3,0.3,82.17,4.35,76.3,45.6,999.5,76.3,24.4
2018-04-03,3.5,2.2,91.71,12.2,71.9,41,988.6,88.3,18.9
2018-04-04,3.4,1.4,87.23,11.7,53.6,29.5,995.2,70.2,19.6
2018-04-05,5.3,0.5,72.15,0.4,51.8,26.9,1011,34.5,27.8
2018-04-06,7.1,4.6,84.28,10.73,66.5,43.9,1003.2,82.1,18
2018-04-07,8.4,6.9,90.28,2.63,51.8,29.6,1003.8,75.7,12.8
2018-04-08,7.5,6.6,94.21,2.23,,13.1,1007.8,79.1,9.8
2018-04-09,8.2,6.9,91.89,3.54,46.4,26.2,1006.4,76.9,13.3
2018-04-10,7.4,5.2,85.98,3.06,61.2,38.3,1008.4,83.1,22.9
2018-04-11,7.7,5.3,84.95,0.2,64.8,33.5,1012,66.5,14.2
2018-04-12,7.6,4.6,81.87,0,65.9,39.1,1008.8,60,13.2
2018-04-13,7,5.6,91.26,5.85,53.6,27.7,1007.3,92.3,11.6
2018-04-14,8.8,7.2,90.07,0.61,51.8,31.6,1012.2,65,9.5
2018-04-15,10.1,7.3,82.74,5.01,53.6,34.3,1005,71,12.5
2018-04-16,9.5,7.1,85.26,2.85,66.8,48.9,1002.5,78.5,16.9
2018-04-17,10.9,8.6,86.05,6.59,80.4,52.8,1003.4,63.5,12.9
2018-04-18,11.2,9.2,88.13,1.49,72.1,42.3,1016.6,67.2,16.1
2018-04-19,11.5,9.1,85.53,0,43.5,25.5,1020.5,65.8,19.8
2018-04-20,9.6,6.9,83.98,0.2,,20.6,1023.2,53.9,19.1
2018-04-21,10.2,6,76.73,0,51.8,28.6,1017.5,42.7,25.3
