datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-03-18,-0.7,-5,72.84,1.2,59.4,40.4,1020,72.2,27.3
2018-03-19,2,-3.7,66.62,0.2,53.6,32.5,1024.8,39.9,35
2018-03-20,2.3,-2.8,71.21,0,,19.3,1031.7,19,38.5
2018-03-21,4,2.1,87.57,1.18,,27.6,1027.1,69.5,22.7
2018-03-22,6.2,4.2,87.01,1.57,57.6,37.8,1012.7,83.9,19.4
2018-03-23,5.9,4.5,90.71,18.65,61.2,41.3,992.3,72.1,22.9
2018-03-24,4.9,1.6,80.85,0.2,,20,1002.6,34.2,32.8
2018-03-25,4.8,1.8,81.31,0.52,,23.1,1011.1,32.8,35.6
2018-03-26,4,1.4,83.78,0.4,,18.8,1014.8,30.9,34.3
2018-03-27,6.1,4.5,89.41,11.98,46.4,31,1002.5,77.9,19
2018-03-28,4.2,1.9,85.57,1.86,,20.1,1001.5,56.4,32.5
2018-03-29,3.6,0.4,80.76,0.2,,32.7,999.8,48.9,36.1
2018-03-30,4.2,1.4,82.41,0.74,46.4,31.3,999.2,74.9,38
2018-03-31,3.7,1.2,83.66,0.81,57.6,33.1,1005.1,82.8,29.4
2018-04-01,3.1,-0.7,76.78,0.6,,18.8,1012.8,90.6,37.9
2018-04-02,1.8,0.2,89.57,9.44,57.6,44.8,999.2,89.9,20.3
2018-04-03,3.9,3.2,95,18.96,,30.4,988.6,90,14.3
2018-04-04,3.7,2.8,94.31,20.26,66.6,31.6,993.5,77.4,16.3
2018-04-05,3.7,-0.3,76.06,5.4,,23.2,1011.7,33.2,41.5
2018-04-06,7.3,3.2,75.27,1.28,57.6,36.8,1006.1,84.3,31.9
2018-04-07,7.6,6.5,93.1,3.74,51.8,28.7,1005.1,71.6,12.1
2018-04-08,6.8,6,94.59,1.5,,16,1008.3,70.3,13
2018-04-09,8.2,5.8,85.87,1,,18,1007.3,69.9,19.7
2018-04-10,6.5,4.9,89.11,3.73,55.6,38.2,1007.4,92.4,24.5
2018-04-11,6.6,5.1,89.94,0,61.2,31.3,1011.8,84.7,11.7
2018-04-12,6.2,4.5,88.95,0.91,51.8,38.7,1008.7,86.7,13.8
2018-04-13,6.4,5.6,94.42,3.99,,22.8,1006.8,80.4,10.4
2018-04-14,8.5,6.2,86.36,0.54,,20.3,1013.8,64.3,16.3
2018-04-15,9.9,7,82.11,1.7,48.2,28.1,1006.6,75.9,14
2018-04-16,9.1,6.4,83.92,6.67,61.2,37.1,1005.5,78,20.6
2018-04-17,9.8,7.6,86.37,9.59,72.4,47.6,1007.8,82.3,15.3
2018-04-18,11.5,9.7,88.89,3.54,64.8,36.8,1019.6,58.5,19.1
2018-04-19,11.1,8.9,86.64,0,46.4,24,1022.2,48.4,22.5
2018-04-20,9.7,7.2,85.31,0.2,,24,1023.6,38.9,20.9
2018-04-21,10.8,5.9,73.87,0,33.5,17.5,1018.5,23.3,27.9
2018-04-22,9.9,7.3,84.18,2.66,46.4,29.7,1005.3,80.1,23.2
2018-04-23,8.5,6.7,88.27,11.35,63.8,37.2,1007.7,75.8,24.2
2018-04-24,8.2,6.1,86.67,2.54,53.6,33.3,1007.5,68.7,22.2
2018-04-25,7.4,5.5,87.66,9.18,55.4,33,1005.4,63.5,25.6
2018-04-26,7.4,4.6,82.72,2.06,63,34.1,1008.3,55.6,26.5
2018-04-27,6.7,2.5,76.01,0.8,,16.8,1009.4,27.7,31.6
2018-04-28,6.1,2.7,79.47,5.05,,19.3,1013,40,41.5
2018-04-29,6.2,1.7,74.32,0.66,,18.6,1016.8,48,41.3
2018-04-30,6.2,0.9,70.36,0.2,,20.1,1013.3,16,41.3
2018-05-01,6.3,3.6,83.18,1,63.9,43.6,1002.3,53.8,30
2018-05-02,7.9,4,77.38,14.4,57.6,37.8,999.2,60,29.6
2018-05-03,7.6,5.7,87.74,1.3,53.6,31,1013.8,73.5,18.1
2018-05-04,9.9,8.7,92.14,0.95,,24.3,1019.9,77.5,21.2
2018-05-05,9.7,8.7,93.82,0.4,,28.2,1023.6,56.9,14.4
2018-05-06,11.4,9.2,87.07,0.4,,19.1,1022.1,24.9,22.9
2018-05-07,12.2,7.6,75.64,0,40.7,22.3,1016.9,48.8,30.8
2018-05-08,9.9,8.4,90.51,5.62,,24.6,1008.2,60.5,16.1
2018-05-09,8.4,7.1,91.5,4.97,56.6,34.5,1005.3,67.5,18.4
2018-05-10,8.6,4.9,78.58,3.26,,27.2,1011,39.2,24.1
2018-05-11,9.2,5.4,77.91,0.95,58.5,41.3,1011.1,60.9,26.7
2018-05-12,9.7,5.7,78.37,9.18,,15.1,1012.3,41.7,31.3
