datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-03-19,0.8,-5.8,63.34,2.8,,21.9,1027.7,14.3,26.8
2018-03-20,1,-4.7,69.06,0,,19.7,1032.2,4.5,25.2
2018-03-21,5.2,3.8,90.52,1.2,,34,1024.4,75.8,15.1
2018-03-22,6.4,4.2,86.36,1.97,51.8,30.7,1010.5,75.8,15.9
2018-03-23,5.3,3.3,86.84,6.52,,40.9,990.5,54.7,17.7
2018-03-24,3.4,0.8,83.85,3.11,,22.2,1002.3,32.3,22.3
2018-03-25,4.2,1.3,82.04,1.39,,21.6,1010.4,36,25
2018-03-26,3.3,-0.9,76.17,0,,17,1014.4,34.2,26.4
2018-03-27,4.5,3.2,91.34,7.75,,26.6,1001.1,65.3,13.1
2018-03-28,2.6,0.8,88.21,1.39,,18.4,1000.9,44.8,23.1
2018-03-29,2.2,-0.9,81.12,0.6,,25.7,1001.4,34.8,21
2018-03-30,2.8,-0.3,80.82,0.4,,27.4,1003,59.6,26.6
2018-03-31,2.7,-0.7,79.01,0,,21.7,1008.8,57,24.8
2018-04-01,2,-3.4,69.46,0,,13.3,1014.3,34.2,24.3
2018-04-02,1.3,-1.7,80.95,0.6,63,34.8,1003.2,52.3,24.7
2018-04-03,1.3,0.1,91.65,60,,23.9,991.5,69.8,13.5
2018-04-04,1,-0.7,88.92,21.86,,20.6,996.8,55.9,14.3
2018-04-05,2.7,-1.3,76.4,0.59,,22.5,1011,33.4,25.3
2018-04-06,5.7,2.3,78.92,5.27,48.2,34.9,1006,49.6,22.3
2018-04-07,7.8,5.7,87.21,6.85,55.4,27.9,1004.1,56.1,15.2
2018-04-08,7,4.7,86.21,1.8,,9.7,1008.1,59.4,18.2
2018-04-09,7.1,5.3,88.23,1.6,,22.2,1007.7,56.9,19.4
2018-04-10,5.6,3.8,88,1.2,50,26.3,1011.4,63.8,25.7
2018-04-11,5.5,4,90.31,1,,31.7,1014.5,68.5,16.4
2018-04-12,6.3,3.4,82.4,0,50,25,1011.5,61.9,14.8
2018-04-13,5.6,4.5,92.93,3.37,,16.1,1008.7,73.4,11.1
2018-04-14,8.5,5.9,84.57,0.4,,25,1013.3,59.6,12.7
2018-04-15,9.7,5.8,78.29,3,53.6,34,1007.7,37.7,14
2018-04-16,8.8,5.7,82.1,1.01,48.2,34.9,1004,68,17.3
2018-04-17,10.6,7.6,81.76,12.48,63,40.6,1004.9,51.9,14.7
2018-04-18,11.6,8.9,83.95,7.07,55.4,31.7,1017.9,49.7,20.2
2018-04-19,11.9,9.1,83.43,1,,24.3,1020.8,44,21.2
2018-04-20,9.4,6.3,82.04,2,,29.6,1022.7,55,17.2
2018-04-21,10.1,4.5,71.06,0.2,,21,1018.2,29.6,24
2018-04-22,8,5.4,84.07,1.22,,27.4,1003.7,56.3,19.6
2018-04-23,8.1,6,86.67,4.1,,39.3,1004.6,65.7,14.3
2018-04-24,7.9,5.1,82.77,2.18,,29,1005.4,52.1,17.3
2018-04-25,6.9,4.2,83.74,4.5,50,29.6,1003.3,54.8,19.2
2018-04-26,6.3,3.6,83.12,14,53.6,31.3,1005.7,42.2,19.2
2018-04-27,6.4,1.4,72.5,2,,22.2,1009.5,26.5,23.5
2018-04-28,5.6,1.5,76.19,2,,18.2,1014.2,37.7,25.5
2018-04-29,5.9,1.3,73.64,1.4,,15.1,1018,34.7,26.1
2018-04-30,6.3,0.4,69.51,0,,22.4,1014.3,17.2,21.1
2018-05-01,5.8,2.9,82.2,1.52,,38.8,1000.5,53.9,17.7
2018-05-02,7,3.3,78.5,11.34,,29.1,998.2,44.8,17.8
2018-05-03,7.1,5.5,89.83,0.4,50,28.8,1011.4,66.8,11.5
2018-05-04,10,8.7,91.68,1.1,,27,1018,66,19.5
2018-05-05,10.9,9.1,88.53,0.4,,24.8,1021.5,58.7,19
2018-05-06,12.2,9.1,82.4,0.6,,27.9,1021.1,46.8,17.1
2018-05-07,12.9,8.7,76.95,7,53.6,23.6,1016.4,35.2,20.6
2018-05-08,10.5,7.8,83.42,0.7,,23.7,1006.9,53.4,16.9
2018-05-09,7.8,5.7,86.95,5.9,,35.1,1003.5,60.9,15.6
2018-05-10,8.1,3.6,74.37,2.51,,32.7,1009.4,37.5,16
2018-05-11,8.7,4.5,75.83,0.7,64.8,40.4,1010.4,45.7,18.4
2018-05-12,9.7,3.2,67.79,1.48,,13.3,1012.4,25.7,21.4
2018-05-13,10.2,5,72.38,2.6,,23.1,1014.2,38.2,22.3
2018-05-14,11,5.6,71.82,0,,18.9,1021.5,14.5,23.8
2018-05-15,10.7,7.7,82.67,0.2,,28.4,1023.1,42.9,21.7
2018-05-16,9.3,1.3,60.97,0,,19.6,1031.1,6.3,23
2018-05-17,10.1,3.2,64.61,0,,13.3,1029.7,10.9,24.7
2018-05-18,10.7,4.6,67.64,0,,16,1024.9,30.9,25.3
2018-05-19,12.8,5.7,64.55,0,,29.8,1020.7,21.5,23.6
2018-05-20,12.6,7.4,70.5,0,48.2,28.5,1017,57.6,22.6
2018-05-21,11.5,8,79.62,1,,22.3,1019,43.9,18.9
2018-05-22,10,6.3,78.72,5,,20.3,1024.9,62.5,26.2
2018-05-23,11.8,7.3,74.69,0,,18.5,1027.2,32.2,19.9
2018-05-24,13.1,7.8,72.18,0,35.3,21.4,1025.7,22.6,17.1
2018-05-25,14.9,7.9,65.52,0,,25.5,1026.4,18.3,15.6
2018-05-26,15.8,8,61.89,0,,27,1029.1,11.8,16.9
2018-05-27,16.2,8.1,60.46,0,51.8,31.7,1023.8,10.8,18.2
2018-05-28,17.1,10.6,67.37,0,37.1,18.4,1022.3,14.8,17.6
2018-05-29,16.4,11.3,73.29,0,,26.5,1023.6,14.9,15.5
2018-05-30,16.4,11.1,72.4,0,40.7,18.8,1017.5,22.3,18.8
2018-05-31,15.8,13,83.29,0.2,,17.8,1015.6,58,13.6
2018-06-01,17,13.4,80.49,0.4,,16.4,1017.3,24.3,14.5
2018-06-02,15.7,13.7,88.48,7.2,,14.3,1017.5,30.7,11.2
2018-06-03,15.8,13.9,89.51,8.46,,12.8,1019.8,61.5,9.5
2018-06-04,15.4,13,86.19,0,,18.6,1019.7,59.2,15.3
2018-06-05,13.3,9.1,77.52,0.2,,20,1020.6,40.8,18.3
2018-06-06,14.2,9,72.29,0,,15.9,1018.6,25.7,16.9
2018-06-07,14.7,10,74.52,2,,21.2,1018.9,20.4,16
2018-06-08,14.8,10,73.64,0.4,,14.5,1018.8,40.1,18.8
2018-06-09,14,11.1,83.06,10.72,,18.8,1017.1,40.7,16.4
2018-06-10,13.6,9.9,79.34,1,,18.8,1016.2,62.1,14.9
2018-06-11,13.2,9.6,79.6,0,37.1,19.9,1016.9,53.1,20.2
2018-06-12,13.6,9.6,78.4,2.2,,26.4,1018.9,46.4,18
2018-06-13,10.6,8.4,86.75,1.48,53.6,36.4,1011.2,49.6,16.9
2018-06-14,11.8,9.3,84.6,27.7,87.1,57.1,997,59.5,14.1
2018-06-15,10,7.7,85.69,5.55,,25.8,1010.4,51.3,19.5
2018-06-16,10.5,8.3,86.9,12.72,,24.2,1007.6,52.4,20.6
2018-06-17,10.7,8.8,88.72,0.4,,24.1,1008.5,63.8,14.7
2018-06-18,11.2,7.4,77.53,1,57.6,32.7,1010.6,63.3,17.2
2018-06-19,10.4,6.2,75.87,1.2,,31,1016.3,46.7,14.5
2018-06-20,10.1,6.8,80.72,14.32,,29.2,1015,57.1,13.8
2018-06-21,10.7,4.9,68.32,2,,35.1,1026.2,27.1,20.1
2018-06-22,10.9,6.4,74.6,0,,26,1031.8,33.4,18.2
2018-06-23,11.3,7.5,78.3,0,,24.6,1028.5,43.9,21.1
2018-06-24,12.9,7.4,71.95,0,,20.5,1025.8,16.3,20.3
2018-06-25,14.6,7.6,64.69,0,,18.2,1026.8,0.7,20.3
2018-06-26,16.3,9.6,66.25,0,,14.5,1027.4,7.7,20.5
2018-06-27,19.1,11.7,65.52,0,,12.3,1027.4,9.9,17
2018-06-28,20.1,12.8,65.69,0,,17,1027,0,18.4
2018-06-29,18.5,10.1,58.57,0,44.6,19.7,1025.2,0,21.6
2018-06-30,16.9,9.1,63.35,0,37.1,22.6,1020,19.1,21
2018-07-01,17,8.8,60.52,0,,21.1,1018.4,11.1,24
2018-07-02,16.1,10.2,69.82,0,,22.5,1022.7,25.8,24.2
2018-07-03,17.5,11.3,68.92,0,,22.3,1021.7,15.9,20.5
2018-07-04,17.9,11.5,67.81,0,,21.4,1015.5,11.2,22.6
2018-07-05,14.9,8.7,68.11,0,,26.6,1016.5,17.9,19.7
2018-07-06,13.4,7.6,69.41,0,,22.1,1021.2,37.2,22
2018-07-07,14.9,9.1,69.64,0,,18.7,1024.7,31.4,24.5
2018-07-08,16.7,13.7,83.35,2.2,,21.9,1027,60,23.6
2018-07-09,16.3,10.2,69.3,0,,19.4,1028.9,38.6,26.5
2018-07-10,15,11,77.44,0.9,,9.5,1026.9,62.9,23.3
2018-07-11,15.2,13.7,91.04,15.43,,14.3,1024,64,11.4
2018-07-12,15.6,12.6,83.01,2.2,,16.9,1023.3,57.1,21
2018-07-13,15.6,11.9,79.76,0,,16.3,1021.9,52.2,21.1
2018-07-14,16,11.9,77.72,0,,28.5,1017.1,39.7,21.4
2018-07-15,16.3,15,92.38,5.88,,16.4,1012.5,73.6,13.7
2018-07-16,15.1,11.6,80.81,4.61,,20.1,1011.7,60.8,18.4
2018-07-17,13.6,9.6,77.54,1.2,,26.5,1013.4,54.1,22.1
2018-07-18,14.1,9.3,74.55,1.8,,14.1,1017.1,43.2,18.8
2018-07-19,13.7,8.4,71.37,0,,22.1,1018.6,36.8,20.9
2018-07-20,14.1,12.8,92.22,6.86,,17.6,1012.8,69.2,14.4
2018-07-21,14.5,12.2,86.59,0,,20.4,1013.7,68.2,19.1
2018-07-22,15.5,14.5,93.67,0.2,,23.5,1013.6,77.9,17.5
2018-07-23,16.4,14.9,91.19,2.46,,22.3,1012.2,64.2,18.7
2018-07-24,13.9,9.5,76.64,0.2,,18.9,1013.2,53.6,26.6
2018-07-25,15.2,9.2,69.89,0,,24.4,1016.4,17.7,24.9
2018-07-26,17.8,9.6,60.89,0,,25.2,1012.4,5.3,26.1
2018-07-27,17.8,12.9,73.96,0,,23.5,1007.4,52,23.1
2018-07-28,14.8,12.4,86.44,37.92,70.6,35.3,995.6,57.6,16.4
2018-07-29,11.7,9.9,88.82,20.17,59.4,42.8,995.8,47.3,17.3
2018-07-30,13.2,9.3,78.79,2.27,,27.3,1004.1,50.7,19.7
2018-07-31,12.9,10.4,85.77,3.88,,38.6,1008.5,49.6,15
2018-08-01,13.9,12,88.8,5.1,,23.7,1014,61.1,12.4
2018-08-02,16.2,15.4,94.72,3.98,,17.8,1017.4,74.5,10
2018-08-03,15.4,14.1,91.89,10.17,,22.2,1021,72.2,15.6
2018-08-04,13.6,11,84.95,0.6,,27.6,1024.3,57.4,25.3
2018-08-05,14.1,11.5,84.7,0,,18.9,1021.3,59.9,24.1
2018-08-06,14.6,12.7,88.76,1.27,,25.7,1012,59.8,19.3
2018-08-07,13.3,9.9,80.7,0.2,,21.4,1007.1,57.2,25.9
2018-08-08,12.5,9.1,80.48,0.6,,29,1005.9,40.4,20
2018-08-09,11.3,8.1,81.42,3,,27.1,1011.1,33.4,20.6
2018-08-10,12.1,8.9,81.53,1.27,,25,1014,34.5,18.6
2018-08-11,12.1,8.1,78.57,0,,17.5,1017.4,44.5,22.7
2018-08-12,13.2,11.7,90.6,5.93,,22.6,1008.4,71.7,20.6
2018-08-13,14.2,12.6,90.53,4,,15.4,1008.5,71.9,25.7
2018-08-14,14,12.7,92.03,3.95,,26.1,1010.5,64.2,23.4
2018-08-15,14.6,12.8,88.91,3.82,,29.9,1006.9,57.5,17.3
2018-08-16,12.5,10,85.02,1.87,,32.5,1005.6,46.6,15.4
2018-08-17,12.4,10.9,91.02,1.97,,31.4,1009.7,67.7,14.6
