datetime,temp,dew,humidity,precip,windgust,windspeed,sealevelpressure,cloudcover,visibility
2018-03-18,-0.4,-4.4,74.83,1.8,68.4,40.1,1022.4,77.7,23.5
2018-03-19,2.1,-2.3,72.48,20.2,51.8,26.2,1025.6,60,42
2018-03-20,3.9,-2.3,65.24,0,,15.4,1030.6,37.4,44.9
2018-03-21,5,1.8,79.96,0.6,58.2,32.5,1024.3,77.4,43.6
2018-03-22,7.4,4,79.23,2,55.3,41,1011.5,81.4,40.1
2018-03-23,6.7,4.1,84.31,6.02,61.2,36.8,991.4,79.4,35.6
2018-03-24,5.4,1,74.69,0,,15.3,1001.8,51.7,41.6
2018-03-25,4.9,0.9,76.71,1.06,,25.4,1009.6,21.7,42.6
2018-03-26,4.2,-0.3,74.14,0.2,,14.6,1014.4,32.9,44.7
2018-03-27,5.6,3.9,89.07,6.86,46.4,21.5,1002.3,88.7,27.2
2018-03-28,4.5,1.2,79.88,2.18,,22,1000.1,60.7,40.6
2018-03-29,2.8,0.4,84.64,1.2,,22.1,1001.2,37.7,41.5
2018-03-30,3.3,2.3,93.4,7.19,55.4,26.3,1001.3,81.8,20.7
2018-03-31,2.9,1.7,92.39,9.75,52.5,26.9,1006.1,85.2,16.6
2018-04-01,2.5,-0.2,82.48,3.73,,13.8,1013.3,75.3,38.7
2018-04-02,1.4,0.4,93.13,4.43,53.6,31,1002.7,85.9,24.2
2018-04-03,3.1,2.7,97.14,16.55,53.6,25.1,990,95.1,14.5
2018-04-04,2.6,2.2,97.24,23.86,66.6,29.3,994.2,82.7,10.3
2018-04-05,4,-0.2,74.72,4.1,,26.9,1010.6,32.1,45.5
2018-04-06,6.3,3,79.6,0.31,51.8,24.8,1008.3,76.5,32.1
2018-04-07,7.7,6,89.41,3.89,,16.8,1005.2,75.7,20
2018-04-08,8.3,6.4,88.5,0.57,,11.9,1007.7,69.7,30.8
2018-04-09,7.5,6,91.14,1.6,,18.5,1008,66.3,19.3
2018-04-10,5.2,5,98.57,4.13,57.6,30.5,1010.4,89.8,8.5
2018-04-11,5.3,4.7,95.86,0.89,,23.3,1014.3,99.7,7
2018-04-12,5.1,4.2,93.4,1.47,51.8,26.5,1011.6,94.6,9.2
2018-04-13,5.8,5.4,97.23,2.65,,19.1,1007.8,97.3,4.7
2018-04-14,9,6.4,85.12,0.6,,20.4,1013.9,73.2,20.8
2018-04-15,8.2,6,86.38,3.2,46.4,22.5,1009,38.3,9
2018-04-16,9.5,6.2,81.48,8.39,54.1,33.6,1006.2,77.1,28.8
2018-04-17,11.3,7.4,77.38,3.13,72.4,44,1008.7,74.6,32.9
2018-04-18,12.7,9.8,82.93,1.63,64.8,31.2,1020.3,62.2,32.1
2018-04-19,14.1,9.9,76.42,0,,28.5,1021.7,10.2,37
2018-04-20,11.6,6.9,75.11,0.2,53.6,27.2,1022.4,22,38.2
2018-04-21,11.1,6.3,75.02,0,33.5,17.9,1018.9,26.2,33
2018-04-22,10.9,7.9,82.29,1.23,57.6,33.1,1004.6,63.4,29.7
2018-04-23,9.6,6,79.06,5.69,59.4,35.3,1005.4,60,42
2018-04-24,9.2,4.9,74.98,1.71,53.7,33.2,1005.6,64.7,38
2018-04-25,8.1,4.6,79.36,4.53,53.6,33.2,1003.7,48.6,40.7
2018-04-26,8,3.6,74.41,3.02,58.9,33.2,1005.8,50.6,40.9
2018-04-27,6.5,2.5,76.61,0.6,,16.8,1009,41.9,37.6
2018-04-28,6,3.4,84.39,3.45,,18.7,1013.7,57.9,40.4
2018-04-29,5.7,1.6,76.29,1.6,,19,1017.4,46.9,40.2
2018-04-30,5.9,1.5,74.2,1.2,,24.1,1013.2,33.7,42
2018-05-01,6.5,2.1,74.76,1,57.5,38.3,1002.3,43.8,42.7
